Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Takeda, Izumi","
JAPN 20B - Second Year Japanese II (A)
",WI23,26,"
14
","
100.0%
","
100.0%
","
4.21
","
A- (3.82)
","
A- (3.85)
"
"Takeda, Izumi","
JAPN 20B - Second Year Japanese II (B)
",WI23,22,"
12
","
100.0%
","
100.0%
","
4.50
","
A- (3.75)
","
A- (3.74)
"
"Maruyama, Rie","
JAPN 20B - Second Year Japanese II (C)
",WI23,25,"
11
","
100.0%
","
100.0%
","
6.68
","
A- (3.80)
","
B+ (3.50)
"
"Simpson, Junko Tokuda","
JAPN 20B - Second Year Japanese II (D)
",WI23,11,"
3
","
100.0%
","
100.0%
","
7.83
","
B+ (3.33)
","
N/A
"
"Kamioka, Sachiko","
JAPN 20B - Second Year Japanese II (E)
",WI23,15,"
6
","
100.0%
","
100.0%
","
2.83
","
B (3.20)
","
N/A
"
"Takeda, Izumi","
JAPN 20B - Second Year Japanese II (A)
",WI22,22,"
12
","
100.0%
","
100.0%
","
4.50
","
B+ (3.50)
","
B+ (3.57)
"
"Simpson, Junko Tokuda","
JAPN 20B - Second Year Japanese II (B)
",WI22,9,"
4
","
100.0%
","
100.0%
","
4.00
","
A- (3.75)
","
N/A
"
"Ross, Kayoko F","
JAPN 20B - Second Year Japanese II (C)
",WI22,22,"
10
","
100.0%
","
100.0%
","
7.50
","
A- (3.86)
","
B+ (3.43)
"
"Inada, Minori","
JAPN 20B - Second Year Japanese II (D)
",WI22,24,"
15
","
100.0%
","
100.0%
","
4.63
","
B+ (3.67)
","
B+ (3.69)
"
"Kamioka, Sachiko","
JAPN 20B - Second Year Japanese II (E)
",WI22,23,"
11
","
100.0%
","
100.0%
","
6.10
","
A- (3.75)
","
A- (3.80)
"
"Iwamoto, Naoki","
JAPN 20B - Second Year Japanese II (F)
",WI22,16,"
6
","
100.0%
","
100.0%
","
8.83
","
B+ (3.67)
","
N/A
"
"Sato, Kyoko","
JAPN 20B - Second Year Japanese II (A)
",WI21,22,"
14
","
92.3%
","
100.0%
","
6.65
","
A- (3.80)
","
A- (3.95)
"
