Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Inada, Minori","
JAPN 10A - First Year Japanese I (D)
",FA20,30,"
17
","
94.1%
","
94.1%
","
3.79
","
A- (3.81)
","
B+ (3.62)
"
"Takeda, Izumi","
JAPN 10A - First Year Japanese I (E)
",FA20,33,"
14
","
100.0%
","
100.0%
","
5.21
","
B+ (3.33)
","
B- (2.98)
"
"Kamioka, Sachiko","
JAPN 10A - First Year Japanese I (F)
",FA20,27,"
19
","
100.0%
","
100.0%
","
7.72
","
B+ (3.63)
","
B+ (3.33)
"
"Takeda, Izumi","
JAPN 10A - First Year Japanese I (G)
",FA20,31,"
13
","
100.0%
","
100.0%
","
3.83
","
A- (3.82)
","
B+ (3.42)
"
"Maruyama, Rie","
JAPN 10A - First Year Japanese I (H)
",FA20,34,"
23
","
100.0%
","
100.0%
","
5.68
","
A- (3.70)
","
A- (3.78)
"
"Inada, Minori","
JAPN 10A - First Year Japanese I (I)
",FA20,24,"
18
","
100.0%
","
100.0%
","
5.61
","
A- (3.75)
","
B+ (3.62)
"
"Simpson, Junko Tokuda","
JAPN 10A - First Year Japanese I (J)
",FA20,26,"
15
","
100.0%
","
100.0%
","
5.83
","
A- (3.93)
","
A- (3.76)
"
"Kamioka, Sachiko","
JAPN 10A - First Year Japanese I (K)
",FA20,34,"
23
","
100.0%
","
100.0%
","
5.93
","
B+ (3.65)
","
B+ (3.59)
"
"Maruyama, Rie","
JAPN 10A - First Year Japanese I (L)
",FA20,34,"
18
","
100.0%
","
100.0%
","
5.68
","
A- (3.94)
","
A- (3.77)
"
"Tipton, Yuko","
JAPN 10A - First Year Japanese I (M)
",FA20,31,"
22
","
100.0%
","
100.0%
","
6.59
","
B+ (3.60)
","
A- (3.78)
"
"Kamioka, Sachiko","
JAPN 10A - First Year Japanese I (N)
",FA20,30,"
16
","
100.0%
","
100.0%
","
5.25
","
A- (3.80)
","
B+ (3.46)
"
"Tipton, Yuko","
JAPN 10A - First Year Japanese I (P)
",FA20,35,"
27
","
100.0%
","
100.0%
","
7.31
","
A- (3.74)
","
B+ (3.65)
"
"Ross, Kayoko F","
JAPN 10A - First Year Japanese I (Q)
",FA20,34,"
18
","
100.0%
","
100.0%
","
5.61
","
A- (3.89)
","
B+ (3.60)
"
"Kamioka, Sachiko","
JAPN 10A - First Year Japanese I (A)
",FA19,21,"
13
","
100.0%
","
100.0%
","
5.73
","
B+ (3.62)
","
B+ (3.53)
"
"Maruyama, Rie","
JAPN 10A - First Year Japanese I (B)
",FA19,26,"
16
","
93.8%
","
93.8%
","
4.00
","
A- (3.87)
","
A- (3.74)
"
"Ross, Kayoko F","
JAPN 10A - First Year Japanese I (C)
",FA19,27,"
18
","
93.8%
","
100.0%
","
4.50
","
A- (3.71)
","
B+ (3.66)
"
"Kamioka, Sachiko","
JAPN 10A - First Year Japanese I (D)
",FA19,25,"
17
","
93.8%
","
93.8%
","
5.75
","
B+ (3.50)
","
B+ (3.51)
"
"Takeda, Izumi","
JAPN 10A - First Year Japanese I (E)
",FA19,30,"
17
","
100.0%
","
100.0%
","
5.75
","
B+ (3.67)
","
B+ (3.63)
"
"Maruyama, Rie","
JAPN 10A - First Year Japanese I (F)
",FA19,30,"
29
","
93.1%
","
100.0%
","
5.67
","
A- (3.81)
","
A- (3.79)
"
"Takeda, Izumi","
JAPN 10A - First Year Japanese I (G)
",FA19,27,"
19
","
94.4%
","
100.0%
","
5.72
","
B+ (3.41)
","
B+ (3.33)
"
"Iwamoto, Naoki","
JAPN 10A - First Year Japanese I (H)
",FA19,28,"
17
","
94.1%
","
100.0%
","
6.03
","
B+ (3.63)
","
B+ (3.59)
"
"Ross, Kayoko F","
JAPN 10A - First Year Japanese I (I)
",FA19,29,"
15
","
100.0%
","
100.0%
","
4.23
","
A- (3.86)
","
B+ (3.57)
"
"Simpson, Junko Tokuda","
JAPN 10A - First Year Japanese I (J)
",FA19,28,"
13
","
91.7%
","
91.7%
","
4.67
","
B+ (3.67)
","
B+ (3.68)
"
"Iwamoto, Naoki","
JAPN 10A - First Year Japanese I (K)
",FA19,25,"
17
","
100.0%
","
100.0%
","
4.74
","
A- (3.94)
","
B+ (3.53)
"
"Ross, Kayoko F","
JAPN 10A - First Year Japanese I (L)
",FA19,27,"
13
","
100.0%
","
100.0%
","
6.35
","
A- (3.83)
","
A- (3.83)
"
"Simpson, Junko Tokuda","
JAPN 10A - First Year Japanese I (M)
",FA19,23,"
14
","
100.0%
","
92.9%
","
5.93
","
A- (3.85)
","
A- (3.77)
"
"Kamioka, Sachiko","
JAPN 10A - First Year Japanese I (N)
",FA19,24,"
17
","
100.0%
","
100.0%
","
4.50
","
B+ (3.69)
","
B+ (3.57)
"
"Tipton, Yuko","
JAPN 10A - First Year Japanese I (O)
",FA19,23,"
16
","
100.0%
","
100.0%
","
4.63
","
A- (3.79)
","
B+ (3.67)
"
"Tipton, Yuko","
JAPN 10A - First Year Japanese I (P)
",FA19,21,"
15
","
100.0%
","
100.0%
","
5.57
","
A- (3.73)
","
B+ (3.66)
"
"Iwamoto, Naoki","
JAPN 10A - First Year Japanese I (Q)
",FA19,22,"
13
","
100.0%
","
100.0%
","
2.96
","
A- (3.92)
","
B+ (3.69)
"
"Simpson, Junko Tokuda","
JAPN 10A - First Year Japanese I (A)
",FA18,29,"
17
","
94.1%
","
100.0%
","
6.50
","
B+ (3.67)
","
B+ (3.55)
"
"Inada, Minori","
JAPN 10A - First Year Japanese I (B)
",FA18,32,"
16
","
100.0%
","
100.0%
","
5.38
","
A- (3.92)
","
B+ (3.69)
"
"Maruyama, Rie","
JAPN 10A - First Year Japanese I (C)
",FA18,25,"
17
","
100.0%
","
100.0%
","
5.79
","
B+ (3.58)
","
B+ (3.54)
"
"Takeda, Izumi","
JAPN 10A - First Year Japanese I (D)
",FA18,28,"
20
","
95.0%
","
100.0%
","
4.70
","
B+ (3.53)
","
A- (3.71)
"
"Simpson, Junko Tokuda","
JAPN 10A - First Year Japanese I (E)
",FA18,31,"
24
","
100.0%
","
100.0%
","
5.75
","
A- (3.77)
","
B+ (3.55)
"
"Tipton, Yuko","
JAPN 10A - First Year Japanese I (F)
",FA18,31,"
18
","
100.0%
","
100.0%
","
5.83
","
A- (3.81)
","
B+ (3.50)
"
"Maruyama, Rie","
JAPN 10A - First Year Japanese I (G)
",FA18,27,"
16
","
100.0%
","
100.0%
","
5.13
","
B+ (3.60)
","
B+ (3.54)
"
"Takeda, Izumi","
JAPN 10A - First Year Japanese I (H)
",FA18,30,"
15
","
100.0%
","
100.0%
","
6.04
","
A- (3.77)
","
A- (3.71)
"
"Inada, Minori","
JAPN 10A - First Year Japanese I (I)
",FA18,30,"
16
","
100.0%
","
100.0%
","
4.00
","
A- (3.93)
","
B+ (3.69)
"
"Tipton, Yuko","
JAPN 10A - First Year Japanese I (J)
",FA18,31,"
15
","
100.0%
","
100.0%
","
5.83
","
B+ (3.60)
","
B+ (3.50)
"
"Inada, Minori","
JAPN 10A - First Year Japanese I (K)
",FA18,28,"
17
","
94.1%
","
100.0%
","
5.75
","
A- (3.87)
","
B+ (3.69)
"
"Kamioka, Sachiko","
JAPN 10A - First Year Japanese I (L)
",FA18,30,"
17
","
100.0%
","
100.0%
","
5.79
","
A- (3.75)
","
A- (3.73)
"
"Ross, Kayoko F","
JAPN 10A - First Year Japanese I (M)
",FA18,30,"
16
","
87.5%
","
93.8%
","
4.75
","
A- (3.81)
","
A- (3.86)
"
"Kamioka, Sachiko","
JAPN 10A - First Year Japanese I (N)
",FA18,29,"
14
","
100.0%
","
100.0%
","
5.93
","
A- (3.75)
","
A- (3.73)
"
"Iwamoto, Naoki","
JAPN 10A - First Year Japanese I (P)
",FA18,24,"
17
","
100.0%
","
100.0%
","
7.68
","
A- (3.79)
","
A- (3.78)
"
"Ross, Kayoko F","
JAPN 10A - First Year Japanese I (Q)
",FA18,29,"
15
","
93.3%
","
100.0%
","
5.43
","
A- (3.85)
","
A- (3.86)
"
"Simpson, Junko Tokuda","
JAPN 10A - First Year Japanese I (C)
",FA17,34,"
27
","
100.0%
","
100.0%
","
7.22
","
A- (3.88)
","
A- (3.81)
"
"Inada, Minori","
JAPN 10A - First Year Japanese I (D)
",FA17,34,"
18
","
94.4%
","
100.0%
","
5.94
","
B+ (3.65)
","
B+ (3.65)
"
"Ross, Kayoko F","
JAPN 10A - First Year Japanese I (E)
",FA17,35,"
17
","
100.0%
","
100.0%
","
7.21
","
B+ (3.62)
","
A- (3.80)
"
"Simpson, Junko Tokuda","
JAPN 10A - First Year Japanese I (F)
",FA17,33,"
19
","
94.4%
","
94.1%
","
6.18
","
A- (3.76)
","
A- (3.81)
"
"Tipton, Yuko","
JAPN 10A - First Year Japanese I (G)
",FA17,34,"
21
","
100.0%
","
100.0%
","
5.93
","
A- (3.75)
","
A- (3.87)
"
"Maruyama, Rie","
JAPN 10A - First Year Japanese I (H)
",FA17,32,"
20
","
100.0%
","
89.5%
","
6.40
","
A- (3.78)
","
A- (3.75)
"
"Tipton, Yuko","
JAPN 10A - First Year Japanese I (I)
",FA17,33,"
15
","
92.9%
","
92.9%
","
5.50
","
B+ (3.69)
","
A- (3.87)
"
"Ross, Kayoko F","
JAPN 10A - First Year Japanese I (J)
",FA17,33,"
19
","
100.0%
","
100.0%
","
5.50
","
A- (3.87)
","
A- (3.80)
"
"Ross, Kayoko F","
JAPN 10A - First Year Japanese I (K)
",FA17,34,"
14
","
100.0%
","
100.0%
","
5.50
","
B+ (3.60)
","
A- (3.80)
"
"Iwamoto, Naoki","
JAPN 10A - First Year Japanese I (L)
",FA17,35,"
18
","
100.0%
","
100.0%
","
4.83
","
A- (3.94)
","
A- (3.75)
"
"Kamioka, Sachiko","
JAPN 10A - First Year Japanese I (M)
",FA17,35,"
17
","
94.1%
","
94.1%
","
5.21
","
A (4.00)
","
B+ (3.68)
"
"Iwamoto, Naoki","
JAPN 10A - First Year Japanese I (N)
",FA17,34,"
17
","
100.0%
","
100.0%
","
5.21
","
A- (3.79)
","
A- (3.75)
"
"Kamioka, Sachiko","
JAPN 10A - First Year Japanese I (O)
",FA17,32,"
17
","
100.0%
","
100.0%
","
5.56
","
B+ (3.67)
","
B+ (3.68)
"
"Iwamoto, Naoki","
JAPN 10A - First Year Japanese I (P)
",FA17,34,"
19
","
100.0%
","
100.0%
","
6.39
","
A- (3.79)
","
A- (3.75)
"
"Takeda, Izumi","
JAPN 10A - First Year Japanese I (A)
",FA16,38,"
23
","
100.0%
","
100.0%
","
5.64
","
A- (3.72)
","
B+ (3.64)
"
"Inada, Minori","
JAPN 10A - First Year Japanese I (B)
",FA16,39,"
20
","
100.0%
","
84.2%
","
7.91
","
B+ (3.61)
","
A- (3.95)
"
"Takeda, Izumi","
JAPN 10A - First Year Japanese I (C)
",FA16,37,"
19
","
100.0%
","
100.0%
","
5.97
","
A- (3.75)
","
B+ (3.64)
"
"Simpson, Junko Tokuda","
JAPN 10A - First Year Japanese I (D)
",FA16,38,"
22
","
100.0%
","
100.0%
","
5.20
","
B+ (3.57)
","
A- (3.75)
"
"Tipton, Yuko","
JAPN 10A - First Year Japanese I (E)
",FA16,38,"
20
","
100.0%
","
100.0%
","
5.55
","
A- (3.82)
","
A- (3.73)
"
"Simpson, Junko Tokuda","
JAPN 10A - First Year Japanese I (F)
",FA16,42,"
23
","
95.0%
","
100.0%
","
5.87
","
A- (3.74)
","
A- (3.75)
"
"Tipton, Yuko","
JAPN 10A - First Year Japanese I (G)
",FA16,39,"
19
","
100.0%
","
100.0%
","
4.85
","
B+ (3.69)
","
A- (3.73)
"
"Inada, Minori","
JAPN 10A - First Year Japanese I (H)
",FA16,41,"
24
","
100.0%
","
95.7%
","
5.28
","
A- (3.91)
","
A- (3.95)
"
"Ross, Kayoko F","
JAPN 10A - First Year Japanese I (I)
",FA16,41,"
19
","
100.0%
","
94.7%
","
4.97
","
B+ (3.62)
","
A- (3.81)
"
"Ross, Kayoko F","
JAPN 10A - First Year Japanese I (J)
",FA16,38,"
11
","
90.0%
","
100.0%
","
7.50
","
A- (3.78)
","
A- (3.81)
"
"Tipton, Yuko","
JAPN 10A - First Year Japanese I (K)
",FA16,36,"
24
","
100.0%
","
100.0%
","
4.41
","
B+ (3.68)
","
A- (3.73)
"
"Ross, Kayoko F","
JAPN 10A - First Year Japanese I (A)
",FA15,37,"
21
","
100.0%
","
90.5%
","
4.50
","
A- (3.94)
","
B+ (3.57)
"
"Simpson, Junko Tokuda","
JAPN 10A - First Year Japanese I (B)
",FA15,36,"
23
","
95.5%
","
100.0%
","
5.55
","
A- (3.76)
","
B+ (3.46)
"
"Simpson, Junko Tokuda","
JAPN 10A - First Year Japanese I (C)
",FA15,37,"
21
","
100.0%
","
100.0%
","
4.70
","
B+ (3.53)
","
B+ (3.46)
"
"Tipton, Yuko","
JAPN 10A - First Year Japanese I (D)
",FA15,37,"
20
","
100.0%
","
100.0%
","
4.74
","
A- (3.81)
","
B+ (3.61)
"
"Tipton, Yuko","
JAPN 10A - First Year Japanese I (F)
",FA15,37,"
17
","
100.0%
","
100.0%
","
5.13
","
B+ (3.69)
","
B+ (3.61)
"
"Takeda, Izumi","
JAPN 10A - First Year Japanese I (G)
",FA15,37,"
20
","
95.0%
","
100.0%
","
5.00
","
A- (3.85)
","
B+ (3.55)
"
"Takeda, Izumi","
JAPN 10A - First Year Japanese I (H)
",FA15,36,"
20
","
94.1%
","
94.1%
","
5.68
","
A- (3.88)
","
B+ (3.55)
"
"Ross, Kayoko F","
JAPN 10A - First Year Japanese I (I)
",FA15,37,"
20
","
100.0%
","
94.7%
","
4.61
","
A (4.00)
","
B+ (3.57)
"
"Umabe, Sato","
JAPN 10A - First Year Japanese I (J)
",FA15,34,"
16
","
100.0%
","
100.0%
","
7.63
","
A- (3.87)
","
A- (3.73)
"
"Umabe, Sato","
JAPN 10A - First Year Japanese I (K)
",FA15,35,"
18
","
93.8%
","
93.8%
","
5.50
","
A- (3.73)
","
A- (3.73)
"
"Izumi, Yurika","
JAPN 10A - First Year Japanese I (A)
",FA14,36,"
12
","
100.0%
","
100.0%
","
6.14
","
A- (3.73)
","
B+ (3.67)
"
"Ito, Hifumi","
JAPN 10A - First Year Japanese I (B)
",FA14,35,"
19
","
100.0%
","
100.0%
","
6.88
","
A- (3.73)
","
B+ (3.68)
"
"Ito, Hifumi","
JAPN 10A - First Year Japanese I (C)
",FA14,38,"
21
","
100.0%
","
100.0%
","
6.23
","
A- (3.73)
","
B+ (3.68)
"
"Izumi, Yurika","
JAPN 10A - First Year Japanese I (D)
",FA14,38,"
23
","
95.5%
","
100.0%
","
5.59
","
A- (3.91)
","
B+ (3.67)
"
"Tipton, Yuko","
JAPN 10A - First Year Japanese I (E)
",FA14,33,"
18
","
100.0%
","
100.0%
","
5.75
","
A- (3.87)
","
A- (3.71)
"
"Takeda, Izumi","
JAPN 10A - First Year Japanese I (H)
",FA14,35,"
14
","
100.0%
","
100.0%
","
5.00
","
A- (3.92)
","
B+ (3.69)
"
"Takeda, Izumi","
JAPN 10A - First Year Japanese I (I)
",FA14,36,"
21
","
100.0%
","
100.0%
","
8.50
","
A- (3.83)
","
B+ (3.69)
"
"Tipton, Yuko","
JAPN 10A - First Year Japanese I (J)
",FA14,35,"
18
","
100.0%
","
100.0%
","
5.21
","
A- (3.93)
","
A- (3.71)
"
"Tipton, Yuko","
JAPN 10A - First Year Japanese I (K)
",FA14,37,"
11
","
100.0%
","
87.5%
","
4.00
","
A- (3.75)
","
A- (3.71)
"
"Izumi, Yurika","
JAPN 10A - First Year Japanese I (B)
",FA13,37,"
17
","
94.1%
","
94.1%
","
5.56
","
B+ (3.69)
","
B+ (3.58)
"
"Ito, Hifumi","
JAPN 10A - First Year Japanese I (C)
",FA13,37,"
20
","
100.0%
","
100.0%
","
5.34
","
A- (3.78)
","
B+ (3.68)
"
"Ito, Hifumi","
JAPN 10A - First Year Japanese I (D)
",FA13,39,"
17
","
94.1%
","
94.1%
","
4.26
","
A- (3.94)
","
B+ (3.68)
"
"Izumi, Yurika","
JAPN 10A - First Year Japanese I (E)
",FA13,37,"
16
","
100.0%
","
100.0%
","
6.13
","
A- (3.88)
","
B+ (3.58)
"
"Izumi, Yurika","
JAPN 10A - First Year Japanese I (F)
",FA13,39,"
17
","
100.0%
","
100.0%
","
7.00
","
A- (3.75)
","
B+ (3.58)
"
"Takeda, Izumi","
JAPN 10A - First Year Japanese I (G)
",FA13,39,"
20
","
100.0%
","
94.4%
","
5.72
","
A- (3.88)
","
B+ (3.61)
"
"Takeda, Izumi","
JAPN 10A - First Year Japanese I (H)
",FA13,40,"
17
","
100.0%
","
100.0%
","
5.56
","
A- (3.88)
","
B+ (3.61)
"
"Fukushima, Yumiko","
JAPN 10A - First Year Japanese I (I)
",FA13,39,"
20
","
100.0%
","
100.0%
","
5.39
","
B+ (3.61)
","
A- (3.71)
"
"Fukushima, Yumiko","
JAPN 10A - First Year Japanese I (J)
",FA13,39,"
21
","
100.0%
","
100.0%
","
4.85
","
A- (3.88)
","
A- (3.71)
"
"Takeda, Izumi","
JAPN 10A - First Year Japanese I (A)
",FA12,17,"
9
","
100.0%
","
100.0%
","
5.17
","
A- (3.75)
","
N/A
"
"Tipton, Yuko","
JAPN 10A - First Year Japanese I (B)
",FA12,25,"
12
","
100.0%
","
100.0%
","
6.00
","
B+ (3.64)
","
B+ (3.54)
"
"Sato, Kyoko","
JAPN 10A - First Year Japanese I (C)
",FA12,28,"
13
","
100.0%
","
100.0%
","
3.50
","
A- (3.80)
","
B+ (3.51)
"
"Takeda, Izumi","
JAPN 10A - First Year Japanese I (D)
",FA12,26,"
12
","
100.0%
","
100.0%
","
4.50
","
A- (3.91)
","
B+ (3.56)
"
"Ito, Hifumi","
JAPN 10A - First Year Japanese I (E)
",FA12,25,"
12
","
100.0%
","
100.0%
","
4.83
","
A- (3.80)
","
A- (3.71)
"
"Ito, Hifumi","
JAPN 10A - First Year Japanese I (F)
",FA12,26,"
12
","
100.0%
","
100.0%
","
4.67
","
A- (3.92)
","
A- (3.71)
"
"Izumi, Yurika","
JAPN 10A - First Year Japanese I (G)
",FA12,26,"
9
","
100.0%
","
88.9%
","
4.72
","
A- (3.75)
","
B+ (3.42)
"
"Izumi, Yurika","
JAPN 10A - First Year Japanese I (H)
",FA12,25,"
12
","
100.0%
","
90.0%
","
5.10
","
B+ (3.60)
","
B+ (3.42)
"
"Fukushima, Yumiko","
JAPN 10A - First Year Japanese I (I)
",FA12,28,"
12
","
100.0%
","
100.0%
","
3.95
","
B+ (3.60)
","
B+ (3.65)
"
"Fukushima, Yumiko","
JAPN 10A - First Year Japanese I (J)
",FA12,28,"
10
","
100.0%
","
100.0%
","
5.93
","
A (4.00)
","
B+ (3.65)
"
"Takeda, Izumi","
JAPN 10A - First Year Japanese I (K)
",FA12,14,"
5
","
100.0%
","
100.0%
","
6.10
","
B+ (3.60)
","
N/A
"
