Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Inada, Minori","
JAPN 135C - Japanese/Prof Purposes III (A)
",SP23,9,"
3
","
100.0%
","
100.0%
","
4.50
","
A (4.00)
","
N/A
"
"Takeda, Izumi","
JAPN 135C - Japanese/Prof Purposes III (B)
",SP23,18,"
13
","
100.0%
","
100.0%
","
4.35
","
A- (3.85)
","
N/A
"
"Takeda, Izumi","
JAPN 135C - Japanese/Prof Purposes III (A)
",SP22,27,"
16
","
93.8%
","
100.0%
","
5.63
","
A- (3.88)
","
A- (3.83)
"
"Takeda, Izumi","
JAPN 135C - Japanese/Prof Purposes III (A)
",SP21,12,"
4
","
100.0%
","
100.0%
","
2.50
","
A (4.00)
","
N/A
"
"Takeda, Izumi","
JAPN 135C - Japanese/Prof Purposes III (A)
",SP20,12,"
6
","
83.3%
","
100.0%
","
3.17
","
A- (3.83)
","
N/A
"
"Takeda, Izumi","
JAPN 135C - Japanese/Prof Purposes III (A)
",SP19,16,"
15
","
93.3%
","
93.3%
","
4.23
","
A- (3.80)
","
N/A
"
"Takeda, Izumi","
JAPN 135C - Japanese/Prof Purposes III (A)
",SP18,8,"
9
","
88.9%
","
100.0%
","
4.50
","
A- (3.89)
","
N/A
"
"Takeda, Izumi","
JAPN 135C - Japanese/Prof Purposes III (A)
",SP17,9,"
9
","
100.0%
","
100.0%
","
6.06
","
B+ (3.50)
","
N/A
"
"Takeda, Izumi","
JAPN 135C - Japanese/Prof Purposes III (A)
",SP16,6,"
6
","
100.0%
","
100.0%
","
7.17
","
B+ (3.67)
","
N/A
"
"Takeda, Izumi","
JAPN 135C - Japanese/Prof Purposes III (A)
",SP15,10,"
10
","
100.0%
","
100.0%
","
6.30
","
A- (3.70)
","
N/A
"
"Takeda, Izumi","
JAPN 135C - Japanese/Prof Purposes III (A)
",SP14,10,"
4
","
100.0%
","
100.0%
","
4.50
","
A (4.00)
","
N/A
"
