Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Simpson, Junko Tokuda","
JAPN 130B - Third Year Japanese II (A)
",WI23,20,"
10
","
75.0%
","
100.0%
","
6.25
","
B+ (3.63)
","
B+ (3.57)
"
"Ross, Kayoko F","
JAPN 130B - Third Year Japanese II (B)
",WI23,22,"
9
","
100.0%
","
100.0%
","
5.75
","
A (4.00)
","
B+ (3.64)
"
"Simpson, Junko Tokuda","
JAPN 130B - Third Year Japanese II (A)
",WI22,20,"
11
","
100.0%
","
90.9%
","
5.77
","
B+ (3.64)
","
B+ (3.60)
"
"Inada, Minori","
JAPN 130B - Third Year Japanese II (B)
",WI22,17,"
6
","
83.3%
","
100.0%
","
3.83
","
A (4.00)
","
N/A
"
"Simpson, Junko Tokuda","
JAPN 130B - Third Year Japanese II (A)
",WI21,18,"
10
","
100.0%
","
100.0%
","
5.90
","
A (4.00)
","
N/A
"
"Inada, Minori","
JAPN 130B - Third Year Japanese II (B)
",WI21,32,"
17
","
88.2%
","
100.0%
","
5.68
","
B+ (3.60)
","
B+ (3.65)
"
"Inada, Minori","
JAPN 130B - Third Year Japanese II (A)
",WI20,21,"
6
","
100.0%
","
100.0%
","
3.70
","
A- (3.80)
","
B+ (3.68)
"
"Simpson, Junko Tokuda","
JAPN 130B - Third Year Japanese II (B)
",WI20,17,"
5
","
100.0%
","
100.0%
","
4.90
","
B+ (3.33)
","
N/A
"
"Sato, Kyoko","
JAPN 130B - Third Year Japanese II (A)
",WI19,22,"
7
","
100.0%
","
100.0%
","
5.64
","
B+ (3.67)
","
A- (3.77)
"
"Sato, Kyoko","
JAPN 130B - Third Year Japanese II (B)
",WI19,21,"
9
","
100.0%
","
100.0%
","
4.28
","
A- (3.86)
","
A- (3.77)
"
"Sato, Kyoko","
JAPN 130B - Third Year Japanese II (A)
",WI18,18,"
18
","
94.4%
","
88.9%
","
4.61
","
A- (3.76)
","
N/A
"
"Sato, Kyoko","
JAPN 130B - Third Year Japanese II (B)
",WI18,14,"
13
","
100.0%
","
100.0%
","
4.65
","
B+ (3.62)
","
N/A
"
"Sato, Kyoko","
JAPN 130B - Third Year Japanese II (B)
",WI17,10,"
5
","
100.0%
","
100.0%
","
3.30
","
A- (3.80)
","
N/A
"
"Sato, Kyoko","
JAPN 130B - Third Year Japanese II (A)
",WI16,12,"
4
","
100.0%
","
100.0%
","
5.83
","
B+ (3.50)
","
N/A
"
"Sato, Kyoko","
JAPN 130B - Third Year Japanese II (B)
",WI16,11,"
8
","
100.0%
","
100.0%
","
6.00
","
A- (3.88)
","
N/A
"
"Sato, Kyoko","
JAPN 130B - Third Year Japanese II (B)
",WI15,16,"
3
","
100.0%
","
100.0%
","
6.50
","
B+ (3.33)
","
N/A
"
"Sato, Kyoko","
JAPN 130B - Third Year Japanese II (C)
",WI15,9,"
4
","
100.0%
","
100.0%
","
4.00
","
A- (3.75)
","
N/A
"
"Sato, Kyoko","
JAPN 130B - Third Year Japanese II (A)
",WI14,11,"
5
","
80.0%
","
80.0%
","
7.00
","
B+ (3.50)
","
N/A
"
"Sato, Kyoko","
JAPN 130B - Third Year Japanese II (B)
",WI14,10,"
5
","
100.0%
","
100.0%
","
5.30
","
B+ (3.67)
","
N/A
"
"Sato, Kyoko","
JAPN 130B - Third Year Japanese II (A)
",WI13,10,"
5
","
100.0%
","
100.0%
","
3.70
","
A- (3.80)
","
N/A
"
"Sato, Kyoko","
JAPN 130B - Third Year Japanese II (B)
",WI13,11,"
3
","
100.0%
","
100.0%
","
7.17
","
B+ (3.33)
","
N/A
"
