Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Voelker, Geoffrey M.","
CSE 120 - Princ/Computer Operating Systm (A)
",FA20,251,"
86
","
95.2%
","
100.0%
","
11.52
","
B+ (3.52)
","
B (3.25)
"
"Zhou, Yuan-Yuan","
CSE 120 - Princ/Computer Operating Systm (A)
",SP20,161,"
103
","
88.3%
","
89.1%
","
10.33
","
B+ (3.53)
","
B+ (3.42)
"
"Zhang, Yiying","
CSE 120 - Princ/Computer Operating Systm (B)
",SP20,48,"
18
","
82.4%
","
86.7%
","
8.74
","
B+ (3.42)
","
A- (3.75)
"
"Pasquale, Joseph","
CSE 120 - Princ/Computer Operating Systm (A)
",WI20,207,"
67
","
82.3%
","
87.1%
","
10.40
","
B (3.08)
","
B- (2.99)
"
"Pasquale, Joseph","
CSE 120 - Princ/Computer Operating Systm (B)
",WI20,183,"
61
","
96.6%
","
96.5%
","
9.02
","
B+ (3.36)
","
B (3.25)
"
"Voelker, Geoffrey M.","
CSE 120 - Princ/Computer Operating Systm (A)
",FA19,181,"
52
","
94.0%
","
100.0%
","
11.22
","
B (3.20)
","
B- (2.87)
"
"Voelker, Geoffrey M.","
CSE 120 - Princ/Computer Operating Systm (A)
",SP19,200,"
57
","
92.3%
","
98.0%
","
9.77
","
B+ (3.57)
","
B- (2.98)
"
"Pasquale, Joseph","
CSE 120 - Princ/Computer Operating Systm (A)
",WI19,183,"
56
","
96.1%
","
98.0%
","
9.64
","
B+ (3.33)
","
B- (2.96)
"
"Pasquale, Joseph","
CSE 120 - Princ/Computer Operating Systm (B)
",WI19,170,"
57
","
100.0%
","
100.0%
","
8.79
","
B+ (3.61)
","
B- (2.96)
"
"Zhou, Yuan-Yuan","
CSE 120 - Princ/Computer Operating Systm (A)
",FA18,118,"
58
","
92.9%
","
87.5%
","
9.83
","
B+ (3.43)
","
B- (2.77)
"
"Zhou, Yuan-Yuan","
CSE 120 - Princ/Computer Operating Systm (B)
",FA18,95,"
41
","
84.2%
","
89.5%
","
9.92
","
B (3.26)
","
B- (2.77)
"
"Voelker, Geoffrey M.","
CSE 120 - Princ/Computer Operating Systm (A)
",SP18,191,"
68
","
93.8%
","
96.9%
","
10.81
","
B+ (3.52)
","
B- (2.96)
"
"Pasquale, Joseph","
CSE 120 - Princ/Computer Operating Systm (A)
",WI18,184,"
100
","
94.7%
","
98.9%
","
9.01
","
B (3.17)
","
B (3.06)
"
"Pasquale, Joseph","
CSE 120 - Princ/Computer Operating Systm (B)
",WI18,179,"
99
","
96.9%
","
99.0%
","
9.48
","
B (3.22)
","
B (3.06)
"
"Zhou, Yuan-Yuan","
CSE 120 - Princ/Computer Operating Systm (A)
",FA17,130,"
86
","
86.9%
","
92.9%
","
11.36
","
B (3.25)
","
B- (2.81)
"
"Zhou, Yuan-Yuan","
CSE 120 - Princ/Computer Operating Systm (B)
",FA17,91,"
52
","
94.2%
","
92.0%
","
11.58
","
B+ (3.35)
","
B- (2.81)
"
"Kesden, Gregory M","
CSE 120 - Princ/Computer Operating Systm (A)
",SP17,205,"
90
","
66.7%
","
31.0%
","
11.36
","
B- (2.89)
","
B- (2.97)
"
"Pasquale, Joseph","
CSE 120 - Princ/Computer Operating Systm (A)
",WI17,175,"
58
","
90.2%
","
94.1%
","
11.05
","
B (3.24)
","
B- (2.97)
"
"Pasquale, Joseph","
CSE 120 - Princ/Computer Operating Systm (B)
",WI17,164,"
66
","
96.8%
","
96.8%
","
10.73
","
B (3.09)
","
B- (2.97)
"
"Voelker, Geoffrey M.","
CSE 120 - Princ/Computer Operating Systm (A)
",FA16,242,"
96
","
92.1%
","
96.6%
","
10.11
","
B (3.27)
","
B (3.08)
"
"Zhou, Yuan-Yuan","
CSE 120 - Princ/Computer Operating Systm (B)
",FA16,137,"
64
","
82.3%
","
83.9%
","
10.87
","
B (3.12)
","
B- (2.84)
"
"Kesden, Gregory M","
CSE 120 - Princ/Computer Operating Systm (A)
",SP16,189,"
69
","
78.0%
","
55.9%
","
10.25
","
B- (2.86)
","
C+ (2.64)
"
"Pasquale, Joseph","
CSE 120 - Princ/Computer Operating Systm (A)
",WI16,275,"
154
","
95.4%
","
96.7%
","
9.47
","
B+ (3.32)
","
B- (2.92)
"
"Pasquale, Joseph","
CSE 120 - Princ/Computer Operating Systm (B)
",WI16,141,"
71
","
97.1%
","
98.5%
","
9.38
","
B (3.25)
","
B- (2.92)
"
"Van Den Einde, Yael Dahlia","
SE 120 - Eng Graph/Comp Aided Struc Des (A)
",WI16,148,"
81
","
59.5%
","
62.2%
","
10.11
","
B+ (3.39)
","
B+ (3.44)
"
"Voelker, Geoffrey M.","
CSE 120 - Princ/Computer Operating Systm (A)
",FA15,185,"
72
","
91.2%
","
98.5%
","
11.68
","
B+ (3.34)
","
B (3.03)
"
"Zhou, Yuan-Yuan","
CSE 120 - Princ/Computer Operating Systm (B)
",FA15,128,"
54
","
84.3%
","
62.7%
","
11.15
","
B- (2.81)
","
B- (2.84)
"
"Klemperer, Peter Friedrich","
CSE 120 - Princ/Computer Operating Systm (B)
",SP15,136,"
50
","
85.7%
","
69.4%
","
9.69
","
B (3.21)
","
B- (2.86)
"
"Pasquale, Joseph","
CSE 120 - Princ/Computer Operating Systm (A)
",WI15,144,"
86
","
91.6%
","
97.6%
","
9.99
","
B (3.20)
","
B- (2.99)
"
"Pasquale, Joseph","
CSE 120 - Princ/Computer Operating Systm (B)
",WI15,144,"
73
","
98.6%
","
100.0%
","
9.38
","
B+ (3.41)
","
B- (2.99)
"
"Van Den Einde, Yael Dahlia","
SE 120 - Eng Graph/Comp Aided Struc Des (A)
",WI15,149,"
66
","
83.6%
","
90.2%
","
6.50
","
B+ (3.62)
","
B+ (3.46)
"
"Voelker, Geoffrey M.","
CSE 120 - Princ/Computer Operating Systm (B)
",FA14,184,"
76
","
86.6%
","
97.0%
","
11.21
","
B (3.08)
","
B (3.05)
"
"Zhou, Yuan-Yuan","
CSE 120 - Princ/Computer Operating Systm (A)
",SP14,69,"
24
","
100.0%
","
86.4%
","
11.41
","
B- (2.90)
","
C+ (2.58)
"
"Pasquale, Joseph","
CSE 120 - Princ/Computer Operating Systm (A)
",WI14,134,"
95
","
94.7%
","
96.8%
","
8.15
","
B+ (3.39)
","
B- (2.90)
"
"Pasquale, Joseph","
CSE 120 - Princ/Computer Operating Systm (B)
",WI14,136,"
86
","
100.0%
","
100.0%
","
9.79
","
B+ (3.45)
","
B- (2.90)
"
"Kuester, Falko","
SE 120 - Eng Graph/Comp Aided Struc Des (A)
",WI14,133,"
79
","
75.7%
","
75.7%
","
8.16
","
B+ (3.51)
","
A- (3.71)
"
"Pasquale, Joseph","
CSE 120 - Princ/Computer Operating Systm (A)
",FA13,134,"
60
","
98.3%
","
96.7%
","
8.57
","
B (3.17)
","
B- (2.71)
"
"Zhou, Yuan-Yuan","
CSE 120 - Princ/Computer Operating Systm (A)
",SP13,69,"
21
","
85.7%
","
61.9%
","
12.98
","
B (3.10)
","
B- (2.78)
"
"Pasquale, Joseph","
CSE 120 - Princ/Computer Operating Systm (A)
",WI13,89,"
53
","
96.2%
","
98.1%
","
9.93
","
B+ (3.34)
","
B- (2.95)
"
"Pasquale, Joseph","
CSE 120 - Princ/Computer Operating Systm (B)
",WI13,51,"
27
","
92.6%
","
100.0%
","
8.94
","
B (3.20)
","
B- (2.95)
"
"Kuester, Falko","
SE 120 - Eng Graph/Comp Aided Struc Des (A)
",WI13,123,"
64
","
81.3%
","
59.4%
","
9.47
","
B+ (3.65)
","
A- (3.91)
"
"Pasquale, Joseph","
CSE 120 - Princ/Computer Operating Systm (B)
",FA12,142,"
61
","
100.0%
","
98.3%
","
9.40
","
B (3.22)
","
B- (2.89)
"
"Zhou, Yuan-Yuan                    ","
CSE 120 - Princ/Computer Operating Systm (A)
",FA10,59,"
22
","
77.3%
","
81.8%
","
9.83
","
B+ (3.32)
","
B+ (3.38)
"
"Anderson, James W.                 ","
CSE 120 - Princ/Computer Operating Systm (A)
",SU10,11,"
5
","
60.0%
","
60.0%
","
18.50
","
B (3.00)
","
N/A
"
"Zhou, Yuan-Yuan                    ","
CSE 120 - Princ/Computer Operating Systm (A)
",SP10,62,"
26
","
69.2%
","
50.0%
","
9.35
","
B- (2.96)
","
B (3.12)
"
"Pasquale, Joseph                   ","
CSE 120 - Princ/Computer Operating Systm (A)
",WI10,86,"
53
","
98.1%
","
94.2%
","
10.19
","
B (3.18)
","
B (3.08)
"
"Kuester, Falko                     ","
SE 120 - Eng Graph/Comp Aided Struc Des (A)
",WI10,90,"
39
","
84.2%
","
39.5%
","
6.65
","
B+ (3.69)
","
A- (3.79)
"
"Pasquale, Joseph                   ","
CSE 120 - Princ/Computer Operating Systm (A)
",FA09,56,"
31
","
90.0%
","
90.0%
","
8.37
","
B+ (3.31)
","
B (3.03)
"
"Uyeda, Frank Christopher           ","
CSE 120 - Princ/Computer Operating Systm (A)
",SU09,17,"
12
","
75.0%
","
81.8%
","
17.33
","
C+ (2.64)
","
N/A
"
"Voelker, Geoffrey M.               ","
CSE 120 - Princ/Computer Operating Systm (A)
",SP09,58,"
38
","
92.1%
","
100.0%
","
12.61
","
B+ (3.43)
","
B- (2.92)
"
"Pasquale, Joseph","
CSE 120 - Princ/Computer Operating Systm (A)
",WI09,44,"
37
","
94.3%
","
91.4%
","
8.39
","
B (3.21)
","
B- (2.92)
"
"Kuester, Falko","
SE 120 - Eng Graph/Comp Aided Struc Des (A)
",WI09,87,"
47
","
73.3%
","
42.2%
","
5.98
","
B+ (3.68)
","
B+ (3.43)
"
"Pasquale, Joseph                   ","
CSE 120 - Princ/Computer Operating Systm (A)
",FA08,59,"
34
","
93.9%
","
90.6%
","
8.44
","
B (3.03)
","
B- (2.90)
"
"AuYoung, Alvin                     ","
CSE 120 - Princ/Computer Operating Systm (A)
",SU08,17,"
14
","
100.0%
","
100.0%
","
17.88
","
B (3.14)
","
N/A
"
"Snoeren, Alex C.              ","
CSE 120 - Princ/Computer Operating Systm (A)
",SP08,64,"
56
","
88.7%
","
96.3%
","
12.29
","
B (3.19)
","
B- (2.95)
"
"Kuester, Falko                ","
SE 120 - Eng Graph/Comp Aided Struc Des (A)
",SP08,72,"
30
","
65.4%
","
46.2%
","
4.71
","
B+ (3.43)
","
B (3.16)
"
"Marzullo, Keith               ","
CSE 120 - Princ/Computer Operating Systm (A)
",FA07,78,"
47
","
86.7%
","
88.9%
","
10.20
","
B+ (3.30)
","
B- (2.77)
"
"Rhodes, Neil Campbell         ","
CSE 120 - Princ/Computer Operating Systm (A)
",SU07,44,"
33
","
90.9%
","
97.0%
","
15.95
","
B (3.16)
","
N/A
"
