Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Kosmatka, John B","
SE 160B - Aerospace Structural Mechs II (A)
",SP23,111,"
55
","
78.4%
","
58.0%
","
10.98
","
B- (2.96)
","
B- (2.82)
"
"Kim, Hyunsun Alicia","
SE 160B - Aerospace Structural Mechs II (A)
",SP22,110,"
76
","
36.5%
","
10.8%
","
5.43
","
B (3.14)
","
B (3.09)
"
"Kim, Hyunsun Alicia","
SE 160B - Aerospace Structural Mechs II (A)
",SP21,95,"
76
","
85.5%
","
81.6%
","
6.79
","
B (3.20)
","
B- (2.97)
"
"Kim, Hyunsun Alicia","
SE 160B - Aerospace Structural Mechs II (A)
",SP20,158,"
84
","
81.9%
","
76.8%
","
8.26
","
B (3.14)
","
B+ (3.41)
"
"Kim, Hyunsun Alicia","
SE 160B - Aerospace Structural Mechs II (A)
",SP19,95,"
41
","
73.0%
","
55.6%
","
7.42
","
B (3.24)
","
B- (2.71)
"
"Kim, Hyunsun Alicia","
SE 160B - Aerospace Structural Mechs II (A)
",SP18,122,"
55
","
54.0%
","
54.3%
","
6.82
","
B (3.04)
","
C+ (2.55)
"
"Kim, Hyunsun Alicia","
SE 160B - Aerospace Structural Mechs II (A)
",SP17,116,"
39
","
87.2%
","
66.7%
","
6.71
","
B (3.23)
","
C+ (2.64)
"
"Kim, Hyunsun Alicia","
SE 160B - Aerospace Structural Mechs II (A)
",SP16,142,"
63
","
63.9%
","
37.7%
","
8.18
","
C+ (2.67)
","
C+ (2.53)
"
"Kosmatka, John B","
SE 160B - Aerospace Structural Mechs II (A)
",SP15,77,"
65
","
95.4%
","
78.5%
","
11.50
","
C+ (2.65)
","
C+ (2.45)
"
"Kosmatka, John B","
SE 160B - Aerospace Structural Mechs II (A)
",SP14,81,"
65
","
93.8%
","
95.4%
","
10.28
","
B (3.00)
","
B- (2.73)
"
"Kosmatka, John B","
SE 160B - Aerospace Structural Mechs II (A)
",FA13,83,"
76
","
88.2%
","
78.9%
","
11.59
","
B- (2.86)
","
B- (2.76)
"
"Kosmatka, John B","
SE 160B - Aerospace Structural Mechs II (A)
",FA12,99,"
29
","
96.0%
","
80.0%
","
11.22
","
B (3.00)
","
B- (2.70)
"
