Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Krysl, Petr","
SE 121 - Computatnl&Graphical Tools II (A)
",FA15,187,"
125
","
61.3%
","
76.6%
","
7.24
","
B (3.11)
","
B (3.12)
"
"Krysl, Petr","
SE 121 - Computatnl&Graphical Tools II (A)
",FA14,166,"
88
","
45.9%
","
80.0%
","
7.32
","
B (3.17)
","
C+ (2.70)
"
"Krysl, Petr","
SE 121 - Computatnl&Graphical Tools II (A)
",FA13,120,"
88
","
72.4%
","
88.5%
","
6.99
","
B (3.23)
","
B (3.03)
"
"Krysl, Petr","
SE 121 - Computatnl&Graphical Tools II (A)
",FA12,126,"
117
","
59.8%
","
80.3%
","
7.26
","
B (3.26)
","
B (3.17)
"
"Krysl, Petr                        ","
SE 121 - Computatnl&Graphical Tools II  (A)
",FA10,124,"
71
","
58.6%
","
64.3%
","
6.84
","
B (3.08)
","
B- (2.80)
"
"Snoeren, Alex C.                   ","
CSE 121 - Oper Systms:Architc&Implementn (A)
",WI10,8,"
7
","
71.4%
","
85.7%
","
12.50
","
B (3.29)
","
N/A
"
"Krysl, Petr                        ","
SE 121 - Computatnl&Graphical Tools II  (A)
",FA09,106,"
53
","
52.8%
","
69.2%
","
8.58
","
B- (2.94)
","
C+ (2.62)
"
"Snoeren, Alex C.","
CSE 121 - Oper Systms:Architc&Implementn (A)
",WI09,9,"
7
","
100.0%
","
100.0%
","
7.07
","
B (3.29)
","
N/A
"
"Krysl, Petr                        ","
SE 121 - Computatnl&Graphical Tools II  (A)
",FA08,103,"
54
","
23.5%
","
41.2%
","
10.01
","
B- (2.89)
","
B- (2.97)
"
"Krysl, Petr                   ","
SE 121 - Computatnl&Graphical Tools II  (A)
",FA07,93,"
62
","
37.0%
","
50.9%
","
8.92
","
B (3.00)
","
B- (2.85)
"
