Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Adams, Dave Kenneth","
SE 154 - Design of Timber Structures (A)
",S222,24,"
10
","
100.0%
","
100.0%
","
8.90
","
B+ (3.50)
","
B (3.18)
"
"Adams, Dave Kenneth","
SE 154 - Design of Timber Structures (A)
",S221,13,"
7
","
85.7%
","
100.0%
","
12.21
","
B+ (3.43)
","
N/A
"
"Adams, Dave Kenneth","
SE 154 - Design of Timber Structures (B)
",S221,40,"
9
","
100.0%
","
100.0%
","
10.72
","
B+ (3.67)
","
B+ (3.61)
"
"Adams, Dave Kenneth","
SE 154 - Design of Timber Structures (A)
",S220,51,"
17
","
100.0%
","
93.8%
","
9.09
","
A- (3.73)
","
B+ (3.48)
"
"Cottrell, Garrison W","
CSE 154 - Deep Learning (A)
",FA19,93,"
38
","
89.5%
","
78.9%
","
14.76
","
B+ (3.32)
","
B+ (3.48)
"
"Adams, Dave Kenneth","
SE 154 - Design of Timber Structures (A)
",S219,25,"
12
","
100.0%
","
100.0%
","
7.67
","
B+ (3.45)
","
B+ (3.54)
"
"Adams, Dave Kenneth","
SE 154 - Design of Timber Structures (A)
",S218,14,"
6
","
100.0%
","
100.0%
","
15.17
","
B+ (3.33)
","
N/A
"
"McDonald, James Alan","
SE 154 - Design of Timber Structures (A)
",WI18,133,"
92
","
82.2%
","
79.8%
","
10.03
","
B- (2.99)
","
B (3.07)
"
"Adams, Dave Kenneth","
SE 154 - Design of Timber Structures (B)
",S217,35,"
11
","
77.8%
","
88.9%
","
7.83
","
C+ (2.67)
","
B (3.04)
"
"Adams, Dave Kenneth","
SE 154 - Design of Timber Structures (A)
",S216,51,"
11
","
63.6%
","
54.5%
","
8.10
","
B- (2.90)
","
B- (2.78)
"
"Warcholik, Geoffrey Micah","
SE 154 - Design of Timber Structures (A)
",S115,66,"
14
","
100.0%
","
84.6%
","
11.12
","
A- (3.77)
","
B+ (3.38)
"
"Warcholik, Geoffrey Micah","
SE 154 - Design of Timber Structures (A)
",S114,39,"
11
","
80.0%
","
90.0%
","
8.30
","
B+ (3.40)
","
B (3.11)
"
"Cover, Jennifer Lisa","
SE 154 - Design of Timber Structures (A)
",S213,36,"
8
","
100.0%
","
100.0%
","
8.75
","
A- (3.75)
","
B (3.29)
"
"Cover, Jennifer Lisa               ","
SE 154 - Design of Timber Structures    (A)
",SU10,27,"
15
","
100.0%
","
92.9%
","
8.07
","
B+ (3.67)
","
N/A
"
"Cover, Jennifer Lisa","
SE 154 - Design of Timber Structures    (A)
",WI09,41,"
31
","
96.8%
","
90.3%
","
8.76
","
B+ (3.39)
","
B (3.19)
"
"Cover, Jennifer Lisa","
SE 154 - Design of Timber Structures    (A)
",SP08,72,"
40
","
97.5%
","
87.5%
","
6.80
","
B+ (3.46)
","
B (3.17)
"
