Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Bafna, Vineet","
CSE 182 - Biological Databases (A)
",SP23,20,"
10
","
88.9%
","
100.0%
","
7.00
","
B+ (3.63)
","
A- (3.74)
"
"Tomac, Ingrid","
SE 182 - Foundation Engineering (A)
",WI23,30,"
8
","
62.5%
","
75.0%
","
8.21
","
B+ (3.43)
","
C+ (2.64)
"
"Tomac, Ingrid","
SE 182 - Foundation Engineering (A)
",WI22,22,"
12
","
70.0%
","
80.0%
","
7.10
","
B+ (3.40)
","
B (3.28)
"
"Bafna, Vineet","
CSE 182 - Biological Databases (A)
",SP21,23,"
9
","
100.0%
","
100.0%
","
9.17
","
A- (3.78)
","
A- (3.71)
"
"Tomac, Ingrid","
SE 182 - Foundation Engineering (A)
",WI21,47,"
12
","
81.8%
","
63.6%
","
9.23
","
B+ (3.55)
","
B+ (3.42)
"
"Tomac, Ingrid","
SE 182 - Foundation Engineering (A)
",WI20,38,"
34
","
55.9%
","
35.3%
","
7.21
","
B (3.15)
","
B+ (3.58)
"
"Bafna, Vineet","
CSE 182 - Biological Databases (A)
",SP19,34,"
14
","
76.9%
","
91.7%
","
10.50
","
B (3.00)
","
B (3.06)
"
"Tomac, Ingrid","
SE 182 - Foundation Engineering (A)
",WI19,48,"
42
","
87.8%
","
69.2%
","
6.90
","
B+ (3.59)
","
B+ (3.39)
"
"Bafna, Vineet","
CSE 182 - Biological Databases (A)
",SP18,9,"
5
","
50.0%
","
50.0%
","
10.00
","
C (2.25)
","
N/A
"
"Bansal, Vikas","
CSE 182 - Biological Databases (C)
",SP18,11,"
6
","
83.3%
","
66.7%
","
8.83
","
B (3.17)
","
N/A
"
"Tomac, Ingrid","
SE 182 - Foundation Engineering (A)
",WI18,41,"
20
","
63.2%
","
26.3%
","
5.66
","
B (3.28)
","
B+ (3.51)
"
"McCartney, John Scott","
SE 182 - Foundation Engineering (A)
",WI17,60,"
31
","
86.7%
","
90.0%
","
7.90
","
B+ (3.47)
","
B+ (3.35)
"
"Bafna, Vineet","
CSE 182 - Biological Databases (A)
",SP16,18,"
7
","
57.1%
","
14.3%
","
14.50
","
C+ (2.50)
","
N/A
"
"McCartney, John Scott","
SE 182 - Foundation Engineering (A)
",SP16,48,"
21
","
100.0%
","
100.0%
","
10.08
","
B+ (3.53)
","
B+ (3.49)
"
"Hutchinson, Tara","
SE 182 - Foundation Engineering (A)
",SP15,23,"
19
","
100.0%
","
89.5%
","
9.97
","
B (3.21)
","
C (2.27)
"
"Bafna, Vineet","
CSE 182 - Biological Databases (A)
",FA14,12,"
6
","
60.0%
","
60.0%
","
11.30
","
B+ (3.60)
","
N/A
"
"Hutchinson, Tara","
SE 182 - Foundation Engineering (A)
",SP14,24,"
21
","
100.0%
","
81.0%
","
8.79
","
B (3.11)
","
B- (2.79)
"
"Bafna, Vineet","
CSE 182 - Biological Databases (A)
",FA13,18,"
5
","
80.0%
","
100.0%
","
7.30
","
B+ (3.60)
","
N/A
"
"Hutchinson, Tara","
SE 182 - Foundation Engineering (A)
",SP13,29,"
14
","
100.0%
","
85.7%
","
5.21
","
B+ (3.38)
","
C+ (2.53)
"
"Bafna, Vineet","
CSE 182 - Biological Databases (A)
",FA12,9,"
6
","
83.3%
","
100.0%
","
5.17
","
A- (3.83)
","
N/A
"
"Bafna, Vineet                      ","
CSE 182 - Biological Databases           (A)
",FA10,17,"
8
","
100.0%
","
100.0%
","
11.93
","
B+ (3.57)
","
N/A
"
"Fox, Patrick Joseph","
SE 182 - Foundation Engineering         (A)
",SP10,36,"
14
","
100.0%
","
100.0%
","
7.42
","
B+ (3.46)
","
C+ (2.32)
"
"Bafna, Vineet                      ","
CSE 182 - Biological Databases           (A)
",FA09,14,"
10
","
100.0%
","
100.0%
","
10.10
","
B+ (3.56)
","
N/A
"
"Hutchinson, Tara                   ","
SE 182 - Foundation Engineering         (A)
",SP09,11,"
10
","
100.0%
","
70.0%
","
5.70
","
B (3.11)
","
N/A
"
"Bafna, Vineet                      ","
CSE 182 - Biological Databases           (A)
",FA08,10,"
9
","
100.0%
","
100.0%
","
9.83
","
B+ (3.63)
","
N/A
"
"Hutchinson, Tara              ","
SE 182 - Foundation Engineering         (A)
",SP08,19,"
17
","
86.7%
","
66.7%
","
8.26
","
B (3.00)
","
N/A
"
"Bafna, Vineet                 ","
CSE 182 - Biological Databases           (A)
",FA07,15,"
13
","
84.6%
","
92.3%
","
10.04
","
B+ (3.54)
","
N/A
"
