Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Kad, Bimal K.","
SE 2 - Structural Materials (A)
",S116,20,"
20
","
70.0%
","
60.0%
","
6.40
","
B (3.20)
","
B (3.03)
"
"Qiao, Yu","
SE 2 - Structural Materials (A)
",SP16,166,"
57
","
63.0%
","
37.0%
","
6.38
","
B (3.06)
","
B (3.02)
"
"Kad, Bimal K.","
SE 2 - Structural Materials (A)
",S215,14,"
13
","
69.2%
","
69.2%
","
10.33
","
B- (2.75)
","
N/A
"
"Qiao, Yu","
SE 2 - Structural Materials (A)
",SP15,239,"
82
","
78.8%
","
53.8%
","
5.51
","
B (3.18)
","
B (3.04)
"
"Kad, Bimal K.","
SE 2 - Structural Materials (A)
",S114,36,"
19
","
66.7%
","
77.8%
","
7.39
","
B- (2.94)
","
B- (2.75)
"
"Qiao, Yu","
SE 2 - Structural Materials (A)
",SP14,186,"
53
","
63.5%
","
55.8%
","
5.81
","
B (3.08)
","
B (3.05)
"
"Qiao, Yu","
SE 2 - Structural Materials (A)
",FA13,57,"
20
","
84.2%
","
52.6%
","
7.03
","
B+ (3.32)
","
B (3.06)
"
"Kad, Bimal K.","
SE 2 - Structural Materials (A)
",S213,33,"
6
","
100.0%
","
83.3%
","
8.50
","
B- (2.83)
","
B (3.12)
"
"Qiao, Yu","
SE 2 - Structural Materials (A)
",SP13,179,"
64
","
73.4%
","
42.2%
","
6.03
","
B+ (3.31)
","
B- (2.78)
"
"Kad, Bimal K.","
SE 2 - Structural Materials (A)
",FA12,63,"
37
","
62.2%
","
24.3%
","
8.28
","
B- (2.86)
","
B- (2.93)
"
"Kad, Bimal K.                      ","
SE 2 - Structural Materials           (A)
",SU10,57,"
41
","
85.4%
","
75.6%
","
7.87
","
B (3.12)
","
N/A
"
"Qiao, Yu                           ","
SE 2 - Structural Materials           (A)
",SP10,159,"
59
","
78.9%
","
53.4%
","
4.98
","
B+ (3.44)
","
B- (2.99)
"
"KAD, BIMAL K.                      ","
SE 2 - Structural Materials           (A)
",SU09,30,"
22
","
63.6%
","
40.9%
","
7.50
","
B- (2.95)
","
N/A
"
"Qiao, Yu                           ","
SE 2 - Structural Materials           (A)
",SP09,155,"
45
","
79.5%
","
73.8%
","
5.03
","
B+ (3.52)
","
B- (2.88)
"
"KAD, BIMAL K.                      ","
SE 2 - Structural Materials           (A)
",SU08,39,"
39
","
83.8%
","
59.5%
","
7.99
","
B (3.10)
","
N/A
"
"Karbhari, Vistasp M.          ","
SE 2 - Structural Materials           (A)
",SP08,93,"
37
","
78.4%
","
73.0%
","
6.66
","
B (3.00)
","
C (2.27)
"
"Qiao, Yu                      ","
SE 2 - Structural Materials           (A)
",FA07,107,"
35
","
94.3%
","
94.3%
","
4.74
","
B+ (3.64)
","
B- (2.94)
"
"KAD, BIMAL K.                 ","
SE 2 - Structural Materials           (A)
",SU07,33,"
30
","
93.1%
","
96.6%
","
7.77
","
B (3.21)
","
N/A
"
