Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Katko, Benjamin J","
SE 171 - Aerospace Structures Repair (A)
",WI23,33,"
9
","
100.0%
","
100.0%
","
8.50
","
B+ (3.63)
","
A- (3.72)
"
"Katko, Benjamin J","
SE 171 - Aerospace Structures Repair (A)
",WI22,29,"
15
","
73.3%
","
66.7%
","
10.79
","
B (3.00)
","
B (3.06)
"
"Kim, Hyonny","
SE 171 - Aerospace Structures Repair (A)
",WI21,12,"
3
","
100.0%
","
100.0%
","
6.50
","
B+ (3.33)
","
N/A
"
"Kim, Hyonny","
SE 171 - Aerospace Structures Repair (B)
",WI21,8,"
3
","
66.7%
","
100.0%
","
5.83
","
C (2.00)
","
N/A
"
"Kim, Hyonny","
SE 171 - Aerospace Structures Repair (A)
",WI20,27,"
21
","
100.0%
","
100.0%
","
6.21
","
B+ (3.67)
","
B+ (3.47)
"
"Kim, Hyonny","
SE 171 - Aerospace Structures Repair (A)
",WI19,15,"
12
","
100.0%
","
100.0%
","
6.67
","
B (3.18)
","
N/A
"
"Kim, Hyonny","
SE 171 - Aerospace Structures Repair (B)
",WI18,23,"
10
","
100.0%
","
100.0%
","
9.70
","
B (3.10)
","
B (3.07)
"
"Kim, Hyonny","
SE 171 - Aerospace Structures Repair (A)
",WI17,41,"
21
","
100.0%
","
100.0%
","
7.50
","
B- (2.85)
","
B (3.01)
"
"Kim, Hyonny","
SE 171 - Aerospace Structures Repair (A)
",SP16,67,"
40
","
100.0%
","
100.0%
","
8.11
","
B (3.06)
","
B- (2.91)
"
"Kim, Hyonny","
SE 171 - Aerospace Structures Repair (A)
",SP15,51,"
33
","
100.0%
","
100.0%
","
6.70
","
B (3.26)
","
B- (2.83)
"
"Kim, Hyonny","
SE 171 - Aerospace Structures Repair (A)
",SP14,30,"
21
","
100.0%
","
100.0%
","
7.45
","
B+ (3.40)
","
B- (2.99)
"
"Kim, Hyonny","
SE 171 - Aerospace Structures Repair (A)
",WI13,26,"
23
","
95.7%
","
100.0%
","
7.80
","
B+ (3.30)
","
B (3.04)
"
"Kim, Hyonny                        ","
SE 171 - Aerospace Structures Repair    (A)
",SP10,9,"
5
","
100.0%
","
100.0%
","
6.90
","
B+ (3.50)
","
N/A
"
"Kim, Hyonny                   ","
SE 171 - Aerospace Structures Repair    (A)
",SP08,22,"
20
","
100.0%
","
100.0%
","
7.00
","
B (3.22)
","
B (3.00)
"
