Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Zhu, Qiang","
SE 115 - Fluid Mechanics/Structural Eng (A)
",WI23,135,"
55
","
90.7%
","
88.9%
","
6.20
","
B (3.24)
","
B (3.03)
"
"Zhu, Qiang","
SE 115 - Fluid Mechanics/Structural Eng (A)
",WI22,111,"
58
","
96.4%
","
100.0%
","
5.75
","
A- (3.73)
","
B+ (3.54)
"
"Zhu, Qiang","
SE 115 - Fluid Mechanics/Structural Eng (A)
",WI21,136,"
73
","
91.4%
","
90.0%
","
6.07
","
B+ (3.40)
","
B (3.25)
"
"Zhu, Qiang","
SE 115 - Fluid Mechanics/Structural Eng (A)
",WI20,100,"
31
","
93.3%
","
96.7%
","
6.63
","
B+ (3.33)
","
B+ (3.42)
"
"Zhu, Qiang","
SE 115 - Fluid Mechanics/Structural Eng (A)
",WI19,98,"
26
","
88.0%
","
88.0%
","
7.38
","
B (3.04)
","
B- (2.86)
"
"Zhu, Qiang","
SE 115 - Fluid Mechanics/Structural Eng (B)
",WI18,110,"
69
","
90.8%
","
95.4%
","
6.56
","
B (3.26)
","
B (3.02)
"
"Zhu, Qiang","
SE 115 - Fluid Mechanics/Structural Eng (B)
",WI17,108,"
49
","
91.3%
","
97.8%
","
5.88
","
B (3.24)
","
B- (2.97)
"
"Zhu, Qiang","
SE 115 - Fluid Mechanics/Structural Eng (A)
",WI16,190,"
93
","
94.3%
","
94.3%
","
5.77
","
B+ (3.48)
","
B (3.13)
"
"Zhu, Qiang","
SE 115 - Fluid Mechanics/Structural Eng (A)
",WI15,195,"
62
","
85.2%
","
80.3%
","
5.37
","
B+ (3.31)
","
B (3.11)
"
"Zhu, Qiang","
SE 115 - Fluid Mechanics/Structural Eng (B)
",WI14,131,"
65
","
93.8%
","
95.3%
","
5.78
","
B+ (3.35)
","
B (3.12)
"
"Zhu, Qiang","
SE 115 - Fluid Mechanics/Structural Eng (A)
",WI13,153,"
54
","
92.5%
","
94.3%
","
5.73
","
B+ (3.44)
","
B- (2.98)
"
"Zhu, Qiang                         ","
SE 115 - Fluid Mechanics/Structural Eng (A)
",WI10,147,"
64
","
85.9%
","
90.6%
","
5.66
","
B (3.27)
","
B (3.03)
"
"Zhu, Qiang","
SE 115 - Fluid Mechanics/Structural Eng (A)
",WI09,84,"
54
","
90.7%
","
96.3%
","
5.13
","
B+ (3.35)
","
B (3.15)
"
