Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Voelker, Geoffrey M.","
CSE 125 - Software Sys Design & Implemnt (A)
",SP23,36,"
10
","
100.0%
","
100.0%
","
9.17
","
A- (3.88)
","
A (4.00)
"
"Conte, Joel P","
SE 125 - Stats, Probability&Reliability (A)
",FA22,128,"
79
","
63.4%
","
73.2%
","
10.13
","
B- (2.72)
","
C+ (2.61)
"
"Voelker, Geoffrey M.","
CSE 125 - Software Sys Design & Implemnt (A)
",SP22,33,"
19
","
100.0%
","
100.0%
","
12.39
","
A (4.00)
","
A (4.00)
"
"Conte, Joel P","
SE 125 - Stats, Probability&Reliability (A)
",FA21,101,"
50
","
85.7%
","
87.5%
","
10.54
","
C+ (2.63)
","
B- (2.71)
"
"Voelker, Geoffrey M.","
CSE 125 - Software Sys Design & Implemnt (A)
",SP21,30,"
10
","
100.0%
","
100.0%
","
11.70
","
A (4.00)
","
A (4.00)
"
"Conte, Joel P","
SE 125 - Stats, Probability&Reliability (A)
",FA20,186,"
55
","
74.5%
","
83.6%
","
10.94
","
B- (2.75)
","
B (3.22)
"
"Voelker, Geoffrey M.","
CSE 125 - Software Sys Design & Implemnt (A)
",SP20,30,"
11
","
100.0%
","
100.0%
","
13.70
","
A- (3.89)
","
A (4.00)
"
"Conte, Joel P","
SE 125 - Stats, Probability&Reliability (A)
",FA19,89,"
18
","
80.0%
","
100.0%
","
10.37
","
B- (2.73)
","
B (3.06)
"
"Voelker, Geoffrey M.","
CSE 125 - Software Sys Design & Implemnt (A)
",SP19,30,"
10
","
100.0%
","
100.0%
","
14.50
","
A (4.00)
","
A (4.00)
"
"Conte, Joel P","
SE 125 - Stats, Probability&Reliability (A)
",FA18,138,"
44
","
82.5%
","
95.0%
","
11.28
","
B- (2.83)
","
B- (2.96)
"
"Voelker, Geoffrey M.","
CSE 125 - Software Sys Design & Implemnt (A)
",SP18,31,"
13
","
100.0%
","
100.0%
","
13.73
","
A- (3.92)
","
A (4.00)
"
"Conte, Joel P","
SE 125 - Stats, Probability&Reliability (A)
",FA17,109,"
36
","
81.3%
","
87.5%
","
9.63
","
B (3.06)
","
B- (2.73)
"
"Voelker, Geoffrey M.","
CSE 125 - Software Sys Design & Implemnt (A)
",SP17,32,"
10
","
100.0%
","
100.0%
","
15.83
","
A (4.00)
","
A (4.00)
"
"Conte, Joel P","
SE 125 - Stats, Probability&Reliability (A)
",FA16,99,"
41
","
90.0%
","
95.0%
","
8.04
","
B (3.28)
","
B- (2.85)
"
"Voelker, Geoffrey M.","
CSE 125 - Software Sys Design & Implemnt (A)
",SP16,33,"
9
","
100.0%
","
100.0%
","
14.50
","
A (4.00)
","
A (4.00)
"
"Conte, Joel P","
SE 125 - Stats, Probability&Reliability (A)
",FA15,172,"
53
","
80.0%
","
92.0%
","
9.22
","
B (3.00)
","
B (3.12)
"
"Li, Yong","
SE 125 - Stats, Probability&Reliability (A)
",S215,29,"
17
","
50.0%
","
75.0%
","
11.25
","
B (3.06)
","
B (3.16)
"
"Voelker, Geoffrey M.","
CSE 125 - Software Sys Design & Implemnt (A)
",SP15,34,"
11
","
100.0%
","
100.0%
","
17.10
","
A (4.00)
","
A (4.00)
"
"Conte, Joel P","
SE 125 - Stats, Probability&Reliability (A)
",FA14,189,"
60
","
85.2%
","
92.6%
","
8.92
","
B (3.25)
","
B- (2.89)
"
"Voelker, Geoffrey M.","
CSE 125 - Software Sys Design & Implemnt (A)
",SP14,32,"
14
","
100.0%
","
100.0%
","
15.93
","
A- (3.93)
","
A (4.00)
"
"Conte, Joel P","
SE 125 - Stats, Probability&Reliability (A)
",FA13,133,"
51
","
74.0%
","
90.0%
","
9.78
","
B (3.15)
","
B- (2.91)
"
"Voelker, Geoffrey M.","
CSE 125 - Software Sys Design & Implemnt (A)
",SP13,36,"
10
","
100.0%
","
100.0%
","
16.90
","
A- (3.90)
","
A- (3.94)
"
"Koo, Simon Paul","
SE 125 - Stats, Probability&Reliability (B)
",FA12,152,"
62
","
68.9%
","
82.0%
","
6.89
","
B (3.03)
","
B- (2.81)
"
"Conte, Joel P                      ","
SE 125 - Stats, Probability&Reliability (A)
",FA10,173,"
94
","
78.0%
","
92.3%
","
10.13
","
B (3.21)
","
B- (2.78)
"
"Voelker, Geoffrey M.               ","
CSE 125 - Software Sys Design & Implemnt (A)
",SP10,34,"
26
","
100.0%
","
100.0%
","
18.58
","
A- (3.96)
","
A- (3.98)
"
"Conte, Joel P                      ","
SE 125 - Stats, Probability&Reliability (A)
",FA09,123,"
91
","
70.0%
","
96.7%
","
10.48
","
B (3.29)
","
B- (2.72)
"
"Voelker, Geoffrey M.               ","
CSE 125 - Software Sys Design & Implemnt (A)
",SP09,15,"
13
","
100.0%
","
100.0%
","
19.27
","
A- (3.85)
","
N/A
"
"Conte, Joel P                      ","
SE 125 - Stats, Probability&Reliability (A)
",FA08,70,"
49
","
77.6%
","
98.0%
","
10.88
","
B (3.02)
","
C+ (2.65)
"
"Voelker, Geoffrey M.          ","
CSE 125 - Software Sys Design & Implemnt (A)
",SP08,22,"
23
","
95.7%
","
100.0%
","
18.67
","
A- (3.91)
","
A- (3.99)
"
"Conte, Joel P                 ","
SE 125 - Stats, Probability&Reliability (A)
",FA07,100,"
71
","
71.0%
","
94.2%
","
8.25
","
B (3.22)
","
B (3.16)
"
