Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Woods, Ann","
VIS 20 - Intro to Art in Europe/America (A)
",FA22,358,"
153
","
90.6%
","
97.3%
","
3.14
","
B+ (3.65)
","
B (3.16)
"
"Woods, Ann","
VIS 20 - Intro to Art in Europe/America (A)
",FA21,362,"
191
","
96.2%
","
97.8%
","
3.41
","
B+ (3.68)
","
B+ (3.51)
"
"Hovhannisyan, Marianna","
VIS 20 - Introduction to Art History (A)
",S221,43,"
26
","
88.5%
","
88.5%
","
5.73
","
A- (3.80)
","
B+ (3.44)
"
"Woods, Ann","
VIS 20 - Introduction to Art History (A)
",FA20,356,"
157
","
94.2%
","
97.4%
","
3.33
","
B+ (3.65)
","
B+ (3.35)
"
"Woods, Ann","
VIS 20 - Introduction to Art History (A)
",FA19,335,"
174
","
93.9%
","
93.8%
","
3.55
","
B+ (3.53)
","
B (3.27)
"
"Woods, Ann","
VIS 20 - Introduction to Art History (A)
",FA18,303,"
167
","
96.8%
","
98.7%
","
3.19
","
B+ (3.55)
","
B+ (3.35)
"
"Woods, Ann","
VIS 20 - Introduction to Art History (A)
",FA17,286,"
146
","
97.1%
","
99.3%
","
3.67
","
B+ (3.68)
","
B+ (3.53)
"
"Woods, Ann","
VIS 20 - Introduction to Art History (A)
",FA16,272,"
116
","
89.3%
","
96.4%
","
4.43
","
B+ (3.48)
","
B+ (3.37)
"
"Woods, Ann","
VIS 20 - Introduction to Art History (A)
",FA15,277,"
139
","
91.7%
","
97.0%
","
3.79
","
B+ (3.63)
","
B+ (3.51)
"
"Woods, Ann","
VIS 20 - Introduction to Art History (A)
",FA14,266,"
122
","
87.3%
","
92.4%
","
4.40
","
B+ (3.57)
","
B+ (3.44)
"
"Woods, Ann","
VIS 20 - Introduction to Art History (A)
",WI14,124,"
50
","
96.0%
","
98.0%
","
2.88
","
A- (3.79)
","
B+ (3.42)
"
"Woods, Ann","
VIS 20 - Introduction to Art History (A)
",SP13,206,"
72
","
86.1%
","
94.4%
","
4.21
","
B+ (3.50)
","
B (3.23)
"
"Woods, Ann                         ","
VIS 20 - Introduction to Art History    (A)
",SP10,125,"
62
","
88.5%
","
95.1%
","
3.27
","
B+ (3.52)
","
B (3.16)
"
"Woods, Ann                         ","
VIS 20 - Introduction to Art History    (A)
",SP09,233,"
143
","
98.6%
","
100.0%
","
2.51
","
B+ (3.63)
","
B+ (3.30)
"
"Mollenhauer, Jillian Louise        ","
VIS 20 - Introduction to Art History    (A)
",SU08,26,"
16
","
100.0%
","
100.0%
","
3.25
","
B+ (3.67)
","
N/A
"
"Woods, Ann                    ","
VIS 20 - Introduction to Art History    (A)
",SP08,292,"
175
","
95.9%
","
97.1%
","
2.27
","
A- (3.72)
","
B+ (3.52)
"
