Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Frazier, Michael","
MAE 131B - Solid Mechanics II (A)
",SP23,48,"
41
","
97.6%
","
95.1%
","
6.70
","
B (3.23)
","
B- (2.79)
"
"Ghazinejad, Maziar","
MAE 131B - Solid Mechanics II (A)
",WI23,86,"
80
","
95.0%
","
98.7%
","
7.26
","
B+ (3.30)
","
B (3.15)
"
"Frazier, Michael","
MAE 131B - Solid Mechanics II (A)
",SP22,19,"
13
","
84.6%
","
92.3%
","
5.88
","
B- (2.92)
","
N/A
"
"Ghazinejad, Maziar","
MAE 131B - Solid Mechanics II (A)
",WI22,46,"
38
","
100.0%
","
97.4%
","
6.29
","
B+ (3.34)
","
B (3.21)
"
"Kamensky, David M","
MAE 131B - Solid Mechanics II (B)
",WI22,20,"
13
","
92.3%
","
92.3%
","
7.27
","
B- (2.92)
","
B (3.14)
"
"Frazier, Michael","
MAE 131B - Solid Mechanics II (A)
",SP21,46,"
39
","
94.9%
","
97.4%
","
8.82
","
B+ (3.37)
","
B (3.19)
"
"Ghazinejad, Maziar","
MAE 131B - Solid Mechanics II (A)
",WI21,44,"
37
","
100.0%
","
100.0%
","
7.42
","
B+ (3.53)
","
B (3.29)
"
"Kamensky, David M","
MAE 131B - Solid Mechanics II (B)
",WI21,27,"
26
","
76.9%
","
69.2%
","
7.86
","
B (3.00)
","
B (3.26)
"
"Frazier, Michael","
MAE 131B - Solid Mechanics II (A)
",SP20,36,"
19
","
94.7%
","
88.9%
","
7.13
","
B+ (3.61)
","
B+ (3.66)
"
"Ghazinejad, Maziar","
MAE 131B - Solid Mechanics II (A)
",WI20,67,"
58
","
98.3%
","
96.6%
","
7.53
","
B (3.24)
","
B (3.22)
"
"Frazier, Michael","
MAE 131B - Solid Mechanics II (A)
",SP19,15,"
10
","
50.0%
","
50.0%
","
7.39
","
B (3.10)
","
N/A
"
"Ghazinejad, Maziar","
MAE 131B - Solid Mechanics II (A)
",WI19,49,"
39
","
100.0%
","
100.0%
","
5.06
","
B (3.28)
","
B (3.22)
"
"Boechler,nicholas Sebastia","
MAE 131B - Solid Mechanics II (A)
",WI18,49,"
45
","
95.6%
","
95.6%
","
6.94
","
B (3.23)
","
B (3.19)
"
"Markenscoff, Xanthippi","
MAE 131B - Solid Mechanics II (A)
",WI17,48,"
16
","
100.0%
","
40.0%
","
6.37
","
B+ (3.57)
","
B (3.25)
"
"Markenscoff, Xanthippi","
MAE 131B - Solid Mechanics II (A)
",WI16,19,"
4
","
75.0%
","
0.0%
","
5.00
","
B (3.25)
","
N/A
"
"Markenscoff, Xanthippi","
MAE 131B - Solid Mechanics II (A)
",SP15,35,"
10
","
100.0%
","
50.0%
","
4.10
","
B+ (3.50)
","
B- (2.90)
"
"Markenscoff, Xanthippi","
MAE 131B - Solid Mechanics II (A)
",WI14,27,"
12
","
66.7%
","
50.0%
","
3.83
","
B+ (3.33)
","
B (3.21)
"
"Markenscoff, Xanthippi","
MAE 131B - Solid Mechanics II (A)
",WI13,28,"
10
","
90.0%
","
90.0%
","
5.50
","
A- (3.80)
","
B- (2.88)
"
