Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Delson, Nathan Joseph","
MAE 7 - Spatial Visualization (A)
",SP21,8,"
4
","
100.0%
","
100.0%
","
1.50
","
N/A
","
N/A
"
"Delson, Nathan Joseph","
MAE 7 - Spatial Visualization (B)
",SP21,10,"
5
","
100.0%
","
100.0%
","
2.50
","
N/A
","
N/A
"
"Delson, Nathan Joseph","
MAE 7 - Spatial Visualization (D)
",SP21,11,"
5
","
100.0%
","
100.0%
","
1.30
","
A (4.00)
","
N/A
"
"Delson, Nathan Joseph","
MAE 7 - Spatial Visualization (A)
",WI20,15,"
4
","
100.0%
","
100.0%
","
1.50
","
A (4.00)
","
N/A
"
"Delson, Nathan Joseph","
MAE 7 - Spatial Visualization (D)
",WI20,12,"
6
","
100.0%
","
100.0%
","
1.17
","
N/A
","
N/A
"
"Delson, Nathan Joseph","
MAE 7 - Spatial Visualization (A)
",WI19,15,"
7
","
80.0%
","
100.0%
","
0.90
","
A (4.00)
","
N/A
"
"Delson, Nathan Joseph","
MAE 7 - Spatial Visualization (B)
",WI19,14,"
11
","
100.0%
","
100.0%
","
2.32
","
A (4.00)
","
N/A
"
"Delson, Nathan Joseph","
MAE 7 - Spatial Visualization (C)
",WI19,9,"
6
","
100.0%
","
100.0%
","
1.17
","
A (4.00)
","
N/A
"
"Delson, Nathan Joseph","
MAE 7 - Spatial Visualization (D)
",WI19,9,"
7
","
100.0%
","
100.0%
","
0.50
","
A (4.00)
","
N/A
"
"Delson, Nathan Joseph","
MAE 7 - Spatial Visualization (A)
",WI18,6,"
4
","
100.0%
","
100.0%
","
0.50
","
A (4.00)
","
N/A
"
"Delson, Nathan Joseph","
MAE 7 - Spatial Visualization (A)
",WI17,12,"
11
","
100.0%
","
100.0%
","
0.86
","
A (4.00)
","
N/A
"
"Delson, Nathan Joseph","
MAE 7 - Spatial Visualization (B)
",WI17,20,"
17
","
100.0%
","
100.0%
","
0.97
","
A (4.00)
","
N/A
"
"Van Den Einde, Yael Dahlia","
MAE 7 - Spatial Visualization (A)
",WI16,12,"
11
","
100.0%
","
100.0%
","
0.68
","
A (4.00)
","
N/A
"
"Van Den Einde, Yael Dahlia","
MAE 7 - Spatial Visualization (B)
",WI16,10,"
9
","
88.9%
","
100.0%
","
1.17
","
A (4.00)
","
N/A
"
"Delson, Nathan Joseph","
MAE 7 - Spatial Visualization (C)
",WI16,16,"
10
","
77.8%
","
100.0%
","
1.61
","
N/A
","
N/A
"
"Delson, Nathan Joseph","
MAE 7 - Spatial Visualization (E)
",WI16,8,"
7
","
100.0%
","
100.0%
","
2.21
","
A (4.00)
","
N/A
"
"Delson, Nathan Joseph","
MAE 7 - Spatial Visualization (A)
",SP14,17,"
17
","
94.1%
","
100.0%
","
1.79
","
A (4.00)
","
N/A
"
"Van Den Einde, Yael Dahlia","
MAE 7 - Spatial Visualization (A)
",SP14,17,"
14
","
91.7%
","
83.3%
","
2.70
","
A (4.00)
","
N/A
"
"Delson, Nathan Joseph","
MAE 7 - Spatial Visualization (B)
",SP14,14,"
11
","
90.9%
","
72.7%
","
1.70
","
A (4.00)
","
N/A
"
"Van Den Einde, Yael Dahlia","
MAE 7 - Spatial Visualization (B)
",SP14,14,"
14
","
92.9%
","
100.0%
","
1.07
","
A (4.00)
","
N/A
"
"Delson, Nathan Joseph","
MAE 7 - Spatial Visualization (C)
",SP14,9,"
9
","
100.0%
","
100.0%
","
1.83
","
A (4.00)
","
N/A
"
"Van Den Einde, Yael Dahlia","
MAE 7 - Spatial Visualization (C)
",SP14,9,"
6
","
100.0%
","
100.0%
","
3.17
","
N/A
","
N/A
"
"Delson, Nathan Joseph","
MAE 7 - Spatial Visualization (D)
",SP14,14,"
12
","
90.9%
","
81.8%
","
0.68
","
A (4.00)
","
N/A
"
"Van Den Einde, Yael Dahlia","
MAE 7 - Spatial Visualization (D)
",SP14,14,"
9
","
87.5%
","
87.5%
","
0.79
","
A (4.00)
","
N/A
"
