Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"de Callafon, Raymond A","
MAE 175A - Aerospace Engineering Lab (A)
",WI23,92,"
39
","
75.7%
","
91.7%
","
9.09
","
B+ (3.46)
","
B+ (3.69)
"
"de Callafon, Raymond A","
MAE 175A - Aerospace Engineering Lab (A)
",WI22,74,"
36
","
82.9%
","
77.1%
","
9.19
","
B+ (3.51)
","
A- (3.73)
"
"de Callafon, Raymond A","
MAE 175A - Aerospace Engineering Lab (A)
",WI21,135,"
50
","
66.0%
","
86.0%
","
8.10
","
B+ (3.59)
","
A- (3.75)
"
"de Callafon, Raymond A","
MAE 175A - Aerospace Engineering Lab (A)
",WI20,64,"
8
","
62.5%
","
87.5%
","
7.75
","
B+ (3.38)
","
B+ (3.67)
"
"de Callafon, Raymond A","
MAE 175A - Aerospace Engineering Lab (A)
",WI19,104,"
18
","
61.1%
","
61.1%
","
9.39
","
B (3.11)
","
A- (3.71)
"
"de Callafon, Raymond A","
MAE 175A - Aerospace Engineering Lab (A)
",WI18,77,"
15
","
53.3%
","
80.0%
","
9.03
","
B+ (3.60)
","
B+ (3.63)
"
"de Callafon, Raymond A","
MAE 175A - Aerospace Engineering Lab (A)
",WI17,57,"
13
","
46.2%
","
53.8%
","
8.19
","
B+ (3.58)
","
B+ (3.65)
"
"de Callafon, Raymond A","
MAE 175A - Aerospace Engineering Lab (A)
",WI16,49,"
14
","
92.3%
","
76.9%
","
7.58
","
A- (3.77)
","
B+ (3.47)
"
"de Callafon, Raymond A","
MAE 175A - Aerospace Engineering Lab (A)
",WI15,42,"
12
","
72.7%
","
90.9%
","
5.10
","
B+ (3.50)
","
B+ (3.44)
"
"de Callafon, Raymond A","
MAE 175A - Aerospace Engineering Lab (A)
",WI14,62,"
22
","
90.0%
","
90.0%
","
8.39
","
B+ (3.37)
","
B+ (3.48)
"
"de Callafon, Raymond A","
MAE 175A - Aerospace Engineering Lab (A)
",WI13,73,"
21
","
71.4%
","
66.7%
","
7.45
","
B (3.29)
","
B+ (3.49)
"
