Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Caponigro, Ivano","
LIGN 130 - Semantics (A)
",SP23,80,"
39
","
68.4%
","
83.3%
","
4.13
","
B (3.19)
","
C+ (2.53)
"
"Caponigro, Ivano","
LIGN 130 - Semantics (A)
",SP22,70,"
28
","
92.0%
","
88.0%
","
3.38
","
B+ (3.48)
","
B- (2.90)
"
"Wampler, Joshua William","
LIGN 130 - Semantics (A)
",S221,27,"
12
","
100.0%
","
91.7%
","
6.50
","
B+ (3.42)
","
B (3.22)
"
"Caponigro, Ivano","
LIGN 130 - Semantics (A)
",SP21,56,"
25
","
100.0%
","
100.0%
","
3.86
","
B (3.25)
","
B (3.08)
"
"Caponigro, Ivano","
LIGN 130 - Semantics (A)
",SP20,119,"
56
","
92.5%
","
92.5%
","
4.43
","
B+ (3.30)
","
B+ (3.38)
"
"Caponigro, Ivano","
LIGN 130 - Semantics (A)
",SP19,97,"
44
","
95.3%
","
97.6%
","
4.17
","
B (3.21)
","
B- (2.82)
"
"Caponigro, Ivano","
LIGN 130 - Semantics (A)
",SP18,72,"
39
","
89.7%
","
89.5%
","
4.18
","
B (3.03)
","
B (3.21)
"
"Caponigro, Ivano","
LIGN 130 - Semantics (A)
",SP17,61,"
37
","
88.6%
","
94.3%
","
3.59
","
B+ (3.34)
","
B (3.18)
"
"Caponigro, Ivano","
LIGN 130 - Semantics (A)
",SP16,61,"
34
","
94.1%
","
91.2%
","
4.50
","
B (3.29)
","
B (3.16)
"
"Baglini, Rebekah Brita","
LIGN 130 - Semantics (A)
",SP15,55,"
49
","
89.8%
","
67.3%
","
4.67
","
B+ (3.43)
","
B+ (3.30)
"
"Caponigro, Ivano","
LIGN 130 - Semantics (A)
",SP14,79,"
47
","
91.5%
","
95.7%
","
4.29
","
B+ (3.62)
","
B- (2.99)
"
"Caponigro, Ivano","
LIGN 130 - Semantics (A)
",SP13,74,"
41
","
95.1%
","
97.6%
","
4.50
","
B (3.22)
","
B (3.20)
"
"Caponigro, Ivano                   ","
LIGN 130 - Semantics                      (A)
",SP10,54,"
44
","
97.6%
","
100.0%
","
3.98
","
B+ (3.48)
","
B (3.29)
"
"Caponigro, Ivano                   ","
LIGN 130 - Semantics                      (A)
",SP09,47,"
41
","
97.5%
","
100.0%
","
3.55
","
B+ (3.38)
","
B (3.20)
"
"Caponigro, Ivano              ","
LIGN 130 - Semantics                      (A)
",SP08,56,"
36
","
58.8%
","
85.7%
","
2.96
","
B+ (3.50)
","
B (3.03)
"
