Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Wittenberg, Eva H","
LIGN 170 - Psycholinguistics (A)
",FA19,33,"
26
","
84.6%
","
92.3%
","
4.96
","
B+ (3.42)
","
B+ (3.35)
"
"Wittenberg, Eva H","
LIGN 170 - Psycholinguistics (A)
",WI19,20,"
7
","
71.4%
","
83.3%
","
3.64
","
B+ (3.43)
","
B- (2.89)
"
"Momma, Shota","
LIGN 170 - Psycholinguistics (A)
",SP18,49,"
22
","
88.9%
","
88.2%
","
3.45
","
B+ (3.50)
","
B+ (3.56)
"
"Wittenberg, Eva H","
LIGN 170 - Psycholinguistics (A)
",SP18,49,"
27
","
90.9%
","
90.9%
","
3.54
","
B+ (3.50)
","
B+ (3.56)
"
"Wittenberg, Eva H","
LIGN 170 - Psycholinguistics (A)
",WI17,39,"
21
","
100.0%
","
85.7%
","
4.98
","
B+ (3.55)
","
A- (3.91)
"
"Hwang, So-One Kim","
LIGN 170 - Psycholinguistics (A)
",SP16,55,"
44
","
93.2%
","
84.1%
","
3.98
","
B+ (3.49)
","
N/A
"
"Morgan, Emily Ida Popper","
LIGN 170 - Psycholinguistics (A)
",WI14,40,"
24
","
83.3%
","
87.5%
","
5.83
","
B (3.29)
","
B (3.21)
"
"Levy, Roger","
LIGN 170 - Psycholinguistics (A)
",WI13,42,"
25
","
72.0%
","
84.0%
","
4.58
","
B+ (3.41)
","
B+ (3.38)
"
"Levy, Roger                        ","
LIGN 170 - Psycholinguistics              (A)
",SP10,49,"
35
","
88.6%
","
80.0%
","
5.56
","
B+ (3.67)
","
B+ (3.52)
"
"Levy, Roger                        ","
LIGN 170 - Psycholinguistics              (A)
",SP09,35,"
24
","
66.7%
","
95.8%
","
4.33
","
B+ (3.33)
","
B+ (3.41)
"
"Walenski, Matthew S.          ","
LIGN 170 - Psycholinguistics              (A)
",FA07,33,"
20
","
94.4%
","
95.0%
","
3.30
","
B+ (3.47)
","
B+ (3.41)
"
