Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Zhao, Yunde","
BICD 123 - Plant Mol Genetics&Biotech Lab (A)
",SP22,36,"
14
","
84.6%
","
92.3%
","
5.12
","
B+ (3.38)
","
B+ (3.58)
"
"Yanofsky, Martin F.","
BICD 123 - Plant Mol Genetics&Biotech Lab (A)
",SP21,32,"
17
","
100.0%
","
100.0%
","
6.90
","
A- (3.79)
","
A- (3.84)
"
"Zhao, Yunde","
BICD 123 - Plant Mol Genetics&Biotech Lab (A)
",SP21,32,"
17
","
100.0%
","
93.3%
","
6.90
","
A- (3.79)
","
A- (3.84)
"
"Yanofsky, Martin F.","
BICD 123 - Plant Mol Genetics&Biotech Lab (A)
",SP20,30,"
12
","
100.0%
","
100.0%
","
5.95
","
B+ (3.45)
","
A- (3.93)
"
"Zhao, Yunde","
BICD 123 - Plant Mol Genetics&Biotech Lab (A)
",SP20,30,"
12
","
100.0%
","
90.0%
","
5.95
","
B+ (3.45)
","
A- (3.93)
"
"Yanofsky, Martin F.","
BICD 123 - Plant Mol Genetics&Biotech Lab (A)
",SP19,32,"
13
","
81.8%
","
100.0%
","
8.50
","
B+ (3.36)
","
B+ (3.35)
"
"Zhao, Yunde","
BICD 123 - Plant Mol Genetics&Biotech Lab (A)
",SP19,32,"
13
","
81.8%
","
70.0%
","
8.50
","
B+ (3.36)
","
B+ (3.35)
"
"Yanofsky, Martin F.","
BICD 123 - Plant Mol Genetics&Biotech Lab (A)
",SP17,36,"
17
","
93.8%
","
100.0%
","
6.13
","
B+ (3.38)
","
B+ (3.37)
"
"Zhao, Yunde","
BICD 123 - Plant Mol Genetics&Biotech Lab (A)
",SP17,36,"
17
","
93.8%
","
87.5%
","
6.13
","
B+ (3.38)
","
B+ (3.37)
"
"Yanofsky, Martin F.","
BICD 123 - Plant Mol Genetics&Biotech Lab (A)
",SP16,37,"
16
","
93.8%
","
93.8%
","
7.88
","
A- (3.75)
","
B+ (3.51)
"
"Zhao, Yunde","
BICD 123 - Plant Mol Genetics&Biotech Lab (A)
",SP16,37,"
15
","
93.3%
","
93.3%
","
7.43
","
A- (3.80)
","
B+ (3.51)
"
"Yanofsky, Martin F.","
BICD 123 - Plant Mol Genetics&Biotech Lab (A)
",SP15,36,"
14
","
100.0%
","
100.0%
","
5.33
","
B+ (3.54)
","
B+ (3.52)
"
"Yanofsky, Martin F.","
BICD 123 - Plant Mol Genetics&Biotech Lab (A)
",SP14,36,"
12
","
100.0%
","
90.9%
","
6.14
","
A- (3.91)
","
B+ (3.61)
"
"Zhao, Yunde","
BICD 123 - Plant Mol Genetics&Biotech Lab (A)
",SP14,36,"
8
","
100.0%
","
87.5%
","
5.75
","
A (4.00)
","
B+ (3.61)
"
"Yanofsky, Martin F.","
BICD 123 - Plant Mol Genetics&Biotech Lab (A)
",SP13,35,"
14
","
92.9%
","
100.0%
","
5.64
","
A- (3.92)
","
B+ (3.66)
"
"Yanofsky, Martin F.                ","
BICD 123 - Plant Mol Genetics&Biotech Lab (A)
",SP10,36,"
16
","
100.0%
","
100.0%
","
5.00
","
A- (3.87)
","
B+ (3.61)
"
"Yanofsky, Martin F.                ","
BICD 123 - Plant Mol Genetics&Biotech Lab (A)
",SP09,33,"
31
","
93.3%
","
100.0%
","
4.56
","
A- (3.70)
","
A- (3.71)
"
"Yanofsky, Martin F.           ","
BICD 123 - Plant Mol Genetics&Biotech Lab (A)
",SP08,23,"
15
","
100.0%
","
100.0%
","
5.21
","
A- (3.87)
","
B+ (3.46)
"
