Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Loose, Margaret","
LTEN 127 - Victorian Poetry (A)
",FA22,38,"
11
","
81.8%
","
90.9%
","
4.32
","
B+ (3.40)
","
N/A
"
"Loose, Margaret","
LTEN 127 - Victorian Poetry (A)
",SP21,36,"
10
","
100.0%
","
100.0%
","
5.10
","
A- (3.80)
","
B (3.20)
"
"Loose, Margaret","
LTEN 127 - Victorian Poetry (A)
",WI20,18,"
13
","
100.0%
","
100.0%
","
3.88
","
B+ (3.54)
","
N/A
"
"Loose, Margaret","
LTEN 127 - Victorian Poetry (A)
",WI19,20,"
16
","
100.0%
","
100.0%
","
4.75
","
B+ (3.57)
","
B+ (3.54)
"
"Loose, Margaret","
LTEN 127 - Victorian Poetry (A)
",SP18,30,"
25
","
96.0%
","
100.0%
","
3.38
","
B+ (3.61)
","
B+ (3.38)
"
"Loose, Margaret","
LTEN 127 - Victorian Poetry (A)
",FA16,20,"
8
","
100.0%
","
100.0%
","
3.93
","
A- (3.71)
","
B+ (3.64)
"
"Lundell, Michael J","
LTEN 127 - Victorian Poetry (A)
",WI16,17,"
12
","
90.9%
","
100.0%
","
3.41
","
A- (3.73)
","
N/A
"
"Loose, Margaret","
LTEN 127 - Victorian Poetry (A)
",FA14,14,"
11
","
100.0%
","
100.0%
","
5.61
","
B- (2.89)
","
N/A
"
"Loose, Margaret","
LTEN 127 - Victorian Poetry (A)
",FA13,11,"
4
","
100.0%
","
100.0%
","
4.00
","
B (3.25)
","
N/A
"
"Loose, Margaret","
LTEN 127 - Victorian Poetry (A)
",FA12,26,"
9
","
71.4%
","
71.4%
","
5.93
","
B (3.29)
","
B (3.10)
"
"Loose, Margaret                    ","
LTEN 127 - Victorian Poetry               (A)
",SP11,38,"
28
","
100.0%
","
96.4%
","
5.76
","
B+ (3.35)
","
B (3.14)
"
"Loose, Margaret                    ","
LTEN 127 - Victorian Poetry               (A)
",FA09,21,"
19
","
100.0%
","
94.7%
","
5.17
","
B+ (3.35)
","
B (3.10)
"
"Loose, Margaret               ","
LTEN 127 - Victorian Poetry               (A)
",WI08,33,"
28
","
96.4%
","
100.0%
","
4.50
","
B+ (3.46)
","
B- (2.95)
"
