Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Lampert-Weissig, Lisa","
LTEN 107 - Chaucer (A)
",FA22,26,"
12
","
100.0%
","
100.0%
","
5.83
","
A- (3.73)
","
B+ (3.54)
"
"Lampert-Weissig, Lisa","
LTEN 107 - Chaucer (A)
",FA21,34,"
20
","
100.0%
","
100.0%
","
6.20
","
B+ (3.68)
","
B+ (3.56)
"
"Lerer, Seth","
LTEN 107 - Chaucer (A)
",WI21,31,"
7
","
100.0%
","
100.0%
","
5.36
","
B+ (3.57)
","
A- (3.74)
"
"Lampert-Weissig, Lisa","
LTEN 107 - Chaucer (A)
",WI19,14,"
12
","
100.0%
","
100.0%
","
4.67
","
B+ (3.58)
","
N/A
"
"Lampert-Weissig, Lisa","
LTEN 107 - Chaucer (A)
",WI18,9,"
7
","
100.0%
","
100.0%
","
9.93
","
B+ (3.33)
","
N/A
"
"Lampert-Weissig, Lisa","
LTEN 107 - Chaucer (A)
",FA16,22,"
17
","
94.1%
","
94.1%
","
5.79
","
B+ (3.65)
","
B+ (3.68)
"
"Lampert-Weissig, Lisa","
LTEN 107 - Chaucer (A)
",WI16,10,"
9
","
100.0%
","
100.0%
","
8.25
","
A- (3.75)
","
N/A
"
"Lampert-Weissig, Lisa","
LTEN 107 - Chaucer (A)
",WI14,16,"
10
","
100.0%
","
100.0%
","
5.70
","
A- (3.70)
","
N/A
"
"Lampert-Weissig, Lisa","
LTEN 107 - Chaucer (A)
",WI13,14,"
6
","
100.0%
","
100.0%
","
6.17
","
B+ (3.67)
","
N/A
"
"Lampert-Weissig, Lisa              ","
LTEN 107 - Chaucer                        (A)
",FA10,37,"
36
","
97.2%
","
97.2%
","
5.17
","
B (3.28)
","
B+ (3.51)
"
"Lampert-Weissig, Lisa              ","
LTEN 107 - Chaucer                        (A)
",SP10,25,"
22
","
100.0%
","
100.0%
","
4.32
","
B+ (3.60)
","
B+ (3.62)
"
"Lampert-Weissig, Lisa         ","
LTEN 107 - Chaucer                        (A)
",WI08,31,"
22
","
100.0%
","
100.0%
","
4.50
","
B+ (3.64)
","
B+ (3.35)
"
