Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Bamgbose, Gabriel Sunday","
LTEN 189 - 20th Century Postcolonial Lits (A)
",SP23,6,"
5
","
100.0%
","
100.0%
","
5.50
","
B+ (3.50)
","
N/A
"
"Vijay, Ameeth Varma","
LTEN 189 - 20th Century Postcolonial Lits (A)
",WI23,5,"
4
","
100.0%
","
100.0%
","
6.00
","
A (4.00)
","
N/A
"
"Vlahakis, Marina Sotiria","
LTEN 189 - 20th Century Postcolonial Lits (A)
",S222,18,"
16
","
100.0%
","
100.0%
","
4.25
","
A- (3.88)
","
N/A
"
"Vijay, Ameeth Varma","
LTEN 189 - 20th Century Postcolonial Lits (A)
",WI22,11,"
5
","
60.0%
","
80.0%
","
4.90
","
B+ (3.33)
","
N/A
"
"Suzuki, Erin M.","
LTEN 189 - 20th Century Postcolonial Lits (A)
",WI21,17,"
5
","
100.0%
","
100.0%
","
6.10
","
A (4.00)
","
N/A
"
"Vijay, Ameeth Varma","
LTEN 189 - 20th Century Postcolonial Lits (A)
",FA20,10,"
5
","
100.0%
","
100.0%
","
4.50
","
B+ (3.40)
","
N/A
"
"Suzuki, Erin M.","
LTEN 189 - 20th Century Postcolonial Lits (A)
",FA19,22,"
10
","
90.0%
","
90.0%
","
4.70
","
B+ (3.40)
","
B+ (3.43)
"
"Vijay, Ameeth Varma","
LTEN 189 - 20th Century Postcolonial Lits (A)
",SP19,19,"
14
","
100.0%
","
92.9%
","
5.50
","
B (3.07)
","
N/A
"
"Vijay, Ameeth Varma","
LTEN 189 - 20th Century Postcolonial Lits (A)
",WI18,8,"
8
","
100.0%
","
87.5%
","
8.25
","
B+ (3.38)
","
N/A
"
"Suzuki, Erin M.","
LTEN 189 - 20th Century Postcolonial Lits (A)
",FA17,21,"
10
","
100.0%
","
100.0%
","
6.70
","
B+ (3.60)
","
B+ (3.45)
"
"Vijay, Ameeth Varma","
LTEN 189 - 20th Century Postcolonial Lits (A)
",FA16,4,"
4
","
100.0%
","
100.0%
","
7.00
","
A- (3.75)
","
N/A
"
"Suzuki, Erin M.","
LTEN 189 - 20th Century Postcolonial Lits (A)
",FA15,15,"
4
","
100.0%
","
100.0%
","
3.83
","
B (3.00)
","
N/A
"
"Yamamoto, Caitlin Y.          ","
LTEN 189 - 20th Century Postcolonial Lits (A)
",SU07,15,"
11
","
100.0%
","
100.0%
","
8.50
","
B+ (3.45)
","
N/A
"
