Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Golan, Tal","
HISC 131 - Science, Technology, & Law (A)
",WI23,52,"
8
","
85.7%
","
71.4%
","
2.79
","
B+ (3.40)
","
B+ (3.35)
"
"Golan, Tal","
HISC 131 - Science, Technology, & Law (A)
",FA21,50,"
19
","
83.3%
","
82.4%
","
2.83
","
A- (3.76)
","
B+ (3.69)
"
"Golan, Tal","
HISC 131 - Science, Technology, & Law (A)
",WI21,55,"
19
","
94.1%
","
100.0%
","
2.85
","
A- (3.80)
","
B+ (3.63)
"
"Golan, Tal","
HISC 131 - Science, Technology, & Law (A)
",SP19,74,"
27
","
73.9%
","
73.9%
","
4.50
","
B+ (3.53)
","
B+ (3.35)
"
"Golan, Tal","
HISC 131 - Science, Technology, & Law (A)
",SP18,68,"
29
","
75.0%
","
88.9%
","
2.64
","
B+ (3.30)
","
B- (2.85)
"
"Golan, Tal","
HISC 131 - Science, Technology, & Law (B)
",SP17,18,"
6
","
100.0%
","
100.0%
","
3.17
","
A (4.00)
","
N/A
"
"Golan, Tal","
HISC 131 - Science, Technology, & Law (A)
",FA15,45,"
14
","
78.6%
","
57.1%
","
4.50
","
B (3.00)
","
B (3.26)
"
"Golan, Tal","
HISC 131 - Science, Technology, & Law (A)
",S114,7,"
3
","
100.0%
","
66.7%
","
3.83
","
A (4.00)
","
N/A
"
"Golan, Tal","
HISC 131 - Science, Technology, & Law (A)
",WI14,45,"
31
","
93.1%
","
96.6%
","
4.93
","
B+ (3.61)
","
B (3.28)
"
"Golan, Tal","
HISC 131 - Science, Technology, & Law (A)
",S213,15,"
3
","
100.0%
","
100.0%
","
5.17
","
A (4.00)
","
N/A
"
"Golan, Tal","
HISC 131 - Science, Technology, & Law (A)
",FA12,43,"
14
","
76.9%
","
100.0%
","
4.00
","
B (3.20)
","
B+ (3.50)
"
"Golan, Tal                         ","
HISC 131 - Science, Technology, & Law     (A)
",SU10,9,"
3
","
100.0%
","
100.0%
","
3.83
","
A (4.00)
","
N/A
"
"Golan, Tal                         ","
HISC 131 - Science, Technology, & Law     (A)
",SU09,14,"
7
","
85.7%
","
100.0%
","
6.21
","
B+ (3.57)
","
N/A
"
"Golan, Tal                         ","
HISC 131 - Science, Technology, & Law     (A)
",SP09,39,"
27
","
92.3%
","
84.6%
","
4.65
","
B+ (3.40)
","
B (3.10)
"
"Golan, Tal                         ","
HISC 131 - Science, Technology, & Law     (A)
",SU08,14,"
13
","
100.0%
","
100.0%
","
4.81
","
A- (3.77)
","
N/A
"
"Golan, Tal                    ","
HISC 131 - Science, Technology, & Law     (A)
",WI08,39,"
22
","
81.8%
","
81.8%
","
4.14
","
B+ (3.39)
","
B- (2.76)
"
"Golan, Tal                    ","
HISC 131 - Science, Technology, & Law     (A)
",SU07,10,"
8
","
87.5%
","
100.0%
","
6.25
","
A (4.00)
","
N/A
"
