Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Golan, Tal","
HISC 107 - Emergence of Modern Science (A)
",SP23,49,"
21
","
80.0%
","
65.0%
","
2.61
","
B+ (3.47)
","
B (3.14)
"
"Golan, Tal","
HISC 107 - Emergence of Modern Science (A)
",FA21,48,"
15
","
80.0%
","
93.3%
","
4.10
","
B+ (3.54)
","
B- (2.89)
"
"Golan, Tal","
HISC 107 - Emergence of Modern Science (A)
",FA20,56,"
24
","
90.9%
","
90.9%
","
3.68
","
A- (3.75)
","
B+ (3.61)
"
"Golan, Tal","
HISC 107 - Emergence of Modern Science (A)
",FA19,55,"
27
","
80.0%
","
91.7%
","
3.50
","
B (3.25)
","
B+ (3.40)
"
"Golan, Tal","
HISC 107 - Emergence of Modern Science (A)
",FA18,58,"
33
","
93.8%
","
93.8%
","
4.38
","
B+ (3.60)
","
B+ (3.62)
"
"Golan, Tal","
HISC 107 - Emergence of Modern Science (A)
",FA17,68,"
15
","
91.7%
","
100.0%
","
4.86
","
B+ (3.33)
","
B (3.00)
"
"Golan, Tal","
HISC 107 - Emergence of Modern Science (A)
",FA15,27,"
9
","
77.8%
","
66.7%
","
2.28
","
B+ (3.57)
","
B+ (3.48)
"
"Golan, Tal","
HISC 107 - Emergence of Modern Science (A)
",FA14,52,"
23
","
77.3%
","
86.4%
","
5.86
","
B (3.13)
","
B (3.04)
"
"Golan, Tal","
HISC 107 - Emergence of Modern Science (A)
",SP14,33,"
9
","
88.9%
","
100.0%
","
4.00
","
B+ (3.57)
","
B+ (3.33)
"
"Golan, Tal","
HISC 107 - Emergence of Modern Science (A)
",S213,22,"
7
","
100.0%
","
100.0%
","
4.83
","
A- (3.75)
","
B+ (3.67)
"
"Golan, Tal","
HISC 107 - Emergence of Modern Science (A)
",WI13,30,"
12
","
83.3%
","
83.3%
","
6.00
","
B+ (3.67)
","
B+ (3.30)
"
"Golan, Tal                         ","
HISC 107 - Emergence of Modern Science    (A)
",FA10,25,"
11
","
90.9%
","
81.8%
","
5.05
","
B+ (3.44)
","
B (3.08)
"
"Golan, Tal                         ","
HISC 107 - Emergence of Modern Science    (A)
",SU10,22,"
6
","
83.3%
","
100.0%
","
6.83
","
B+ (3.50)
","
N/A
"
"Golan, Tal                         ","
HISC 107 - Emergence of Modern Science    (A)
",SP10,54,"
27
","
84.6%
","
76.9%
","
4.65
","
B+ (3.43)
","
B- (2.76)
"
"Golan, Tal                         ","
HISC 107 - Emergence of Modern Science    (A)
",SU09,18,"
8
","
100.0%
","
100.0%
","
7.00
","
B+ (3.60)
","
N/A
"
"Golan, Tal","
HISC 107 - Emergence of Modern Science    (A)
",WI09,15,"
11
","
81.8%
","
81.8%
","
3.77
","
A- (3.78)
","
N/A
"
"Golan, Tal                    ","
HISC 107 - Emergence of Modern Science    (A)
",FA07,28,"
22
","
81.8%
","
77.3%
","
5.14
","
B+ (3.48)
","
B (3.18)
"
