Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Blaise, Jean G","
HDP 171 - Diversity in Human Development (A)
",SP19,38,"
8
","
100.0%
","
100.0%
","
2.00
","
A (4.00)
","
A- (3.91)
"
"Blaise, Jean G","
HDP 171 - Diversity in Human Development (A)
",WI19,38,"
26
","
100.0%
","
95.8%
","
2.82
","
A- (3.91)
","
A- (3.76)
"
"Blaise, Jean G","
HDP 171 - Diversity in Human Development (A)
",FA18,42,"
24
","
95.7%
","
100.0%
","
3.17
","
A- (3.86)
","
A- (3.81)
"
"Blaise, Jean G","
HDP 171 - Diversity in Human Development (A)
",SP18,34,"
16
","
93.3%
","
93.3%
","
2.63
","
A- (3.86)
","
B+ (3.66)
"
"Blaise, Jean G","
HDP 171 - Diversity in Human Development (A)
",WI18,31,"
15
","
100.0%
","
100.0%
","
3.93
","
A (4.00)
","
B+ (3.60)
"
"Blaise, Jean G","
HDP 171 - Diversity in Human Development (A)
",FA17,38,"
17
","
94.1%
","
88.2%
","
3.91
","
A- (3.75)
","
B+ (3.61)
"
"Blaise, Jean G","
HDP 171 - Diversity in Human Development (A)
",SP17,16,"
6
","
100.0%
","
100.0%
","
2.50
","
B+ (3.67)
","
N/A
"
"Blaise, Jean G","
HDP 171 - Diversity in Human Development (A)
",WI17,19,"
9
","
100.0%
","
100.0%
","
4.50
","
A (4.00)
","
N/A
"
"Fort, Jahmese Meolla","
HDP 171 - Diversity in Human Development (A)
",S116,14,"
3
","
100.0%
","
100.0%
","
5.17
","
A (4.00)
","
N/A
"
"Fort, Jahmese Meolla","
HDP 171 - Diversity in Human Development (A)
",SP16,16,"
15
","
93.3%
","
93.3%
","
5.83
","
B+ (3.67)
","
N/A
"
"Perez, Jason Magabo","
HDP 171 - Diversity in Human Development (A)
",WI16,15,"
6
","
100.0%
","
100.0%
","
4.10
","
A- (3.83)
","
N/A
"
"Ackerman, Farrell","
HDP 171 - Diversity in Human Development (A)
",WI15,17,"
11
","
100.0%
","
100.0%
","
4.90
","
A- (3.70)
","
N/A
"
