Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Collins, Caroline Imani","
HDP 135 - MMPP: Practicum in Child Dev (A)
",SP14,3,"
3
","
100.0%
","
100.0%
","
7.17
","
B (3.00)
","
N/A
"
"Collins, Caroline Imani","
HDP 135 - MMPP: Practicum in Child Dev (A)
",WI14,9,"
8
","
100.0%
","
100.0%
","
5.50
","
B+ (3.38)
","
N/A
"
"Collins, Caroline Imani","
HDP 135 - Practicum in Child Development (A)
",FA13,6,"
5
","
100.0%
","
100.0%
","
5.30
","
B+ (3.40)
","
N/A
"
"Collins, Caroline Imani","
HDP 135 - Practicum in Child Development (A)
",SP13,6,"
6
","
100.0%
","
100.0%
","
4.17
","
A- (3.80)
","
N/A
"
"Collins, Caroline Imani","
HDP 135 - Practicum in Child Development (A)
",WI13,6,"
6
","
100.0%
","
100.0%
","
4.50
","
A (4.00)
","
N/A
"
"Collins, Caroline Imani","
HDP 135 - Practicum in Child Development (A)
",FA12,7,"
7
","
100.0%
","
100.0%
","
5.36
","
B+ (3.57)
","
N/A
"
"Marcello, Angelica                 ","
HDP 135 - Practicum in Child Development (A)
",FA10,23,"
11
","
90.9%
","
100.0%
","
8.50
","
N/A
","
B (3.29)
"
"Marcello, Angelica                 ","
HDP 135 - Practicum in Child Development (A)
",SP10,34,"
22
","
81.8%
","
81.8%
","
7.05
","
N/A
","
B (3.04)
"
"Marcello, Angelica                 ","
HDP 135 - Practicum in Child Development (A)
",WI10,38,"
13
","
72.7%
","
81.8%
","
6.32
","
N/A
","
N/A
"
"Marcello, Angelica                 ","
HDP 135 - Practicum in Child Development (A)
",FA09,40,"
20
","
65.0%
","
45.0%
","
5.00
","
N/A
","
B- (2.79)
"
"Marcello, Angelica                 ","
HDP 135 - Practicum in Child Development (A)
",SP09,38,"
25
","
70.8%
","
70.8%
","
5.22
","
N/A
","
B (3.02)
"
"Marcello, Angelica","
HDP 135 - Practicum in Child Development (A)
",WI09,41,"
20
","
65.0%
","
80.0%
","
7.60
","
N/A
","
N/A
"
"Harris, Chad V                ","
HDP 135 - Practicum in Child Development (A)
",SP08,33,"
22
","
76.2%
","
81.0%
","
4.05
","
N/A
","
N/A
"
"Vernon, Jenifer R             ","
HDP 135 - Practicum in Child Development (A)
",WI08,24,"
12
","
91.7%
","
100.0%
","
3.17
","
N/A
","
B+ (3.58)
"
"Harris, Chad V                ","
HDP 135 - Practicum in Child Development (A)
",FA07,36,"
21
","
90.5%
","
90.5%
","
4.88
","
N/A
","
B+ (3.46)
"
