Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Creel, Sarah","
HDP 98 - Directed Group Study (A)
",SP19,41,"
14
","
66.7%
","
75.0%
","
1.05
","
N/A
","
N/A
"
"Ackerman, Farrell","
HDP 98 - Directed Group Study (A)
",WI19,34,"
12
","
100.0%
","
100.0%
","
1.33
","
A (4.00)
","
N/A
"
"Ackerman, Farrell","
HDP 98 - Directed Group Study (A)
",SP18,41,"
15
","
78.6%
","
92.9%
","
1.64
","
N/A
","
N/A
"
"Ackerman, Farrell","
HDP 98 - Directed Group Study (A)
",WI18,33,"
15
","
100.0%
","
84.6%
","
1.88
","
B+ (3.67)
","
N/A
"
"Ackerman, Farrell","
HDP 98 - Directed Group Study (A)
",SP17,50,"
25
","
87.0%
","
100.0%
","
1.11
","
A (4.00)
","
N/A
"
"Ackerman, Farrell","
HDP 98 - Directed Group Study (A)
",WI17,50,"
22
","
95.2%
","
95.2%
","
1.36
","
A (4.00)
","
N/A
"
"Reese, Clarissa Jane","
HDP 98 - Directed Group Study (A)
",SP16,8,"
6
","
100.0%
","
100.0%
","
0.50
","
N/A
","
N/A
"
"Ackerman, Farrell","
HDP 98 - Directed Group Study (A)
",WI16,43,"
26
","
92.3%
","
92.3%
","
1.38
","
A (4.00)
","
N/A
"
"Reese, Clarissa Jane","
HDP 98 - Directed Group Study (B)
",WI16,11,"
3
","
100.0%
","
100.0%
","
1.50
","
N/A
","
N/A
"
"Reese, Clarissa Jane","
HDP 98 - Directed Group Study (A)
",SP15,14,"
10
","
100.0%
","
100.0%
","
0.70
","
A (4.00)
","
N/A
"
"Ackerman, Farrell","
HDP 98 - Directed Group Study (A)
",WI15,17,"
7
","
100.0%
","
100.0%
","
2.21
","
N/A
","
N/A
"
"Ackerman, Farrell","
HDP 98 - Directed Group Study (A)
",SP13,15,"
3
","
100.0%
","
100.0%
","
4.50
","
A (4.00)
","
N/A
"
 ,"
HDP 98 - Directed Group Study           (A)
",SP10,42,"
24
","
83.3%
","
83.3%
","
1.83
","
A (4.00)
","
N/A
"
 ,"
HDP 98 - Directed Group Study           (A)
",WI10,31,"
18
","
94.4%
","
100.0%
","
0.83
","
B (3.00)
","
N/A
"
 ,"
HDP 98 - Directed Group Study           (A)
",FA09,30,"
26
","
100.0%
","
96.2%
","
1.62
","
A (4.00)
","
N/A
"
