Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Ark, Wendy S","
HDP 181 - Exper Proj/Human Dev. Research (A)
",SP19,25,"
12
","
18.2%
","
36.4%
","
13.50
","
C- (1.91)
","
C (2.21)
"
"Ark, Wendy S","
HDP 181 - Exper Proj/Human Dev. Research (A)
",WI19,23,"
10
","
40.0%
","
25.0%
","
12.10
","
C+ (2.40)
","
C+ (2.53)
"
"Ark, Wendy S","
HDP 181 - Exper Proj/Human Dev. Research (A)
",FA18,23,"
11
","
30.0%
","
50.0%
","
13.30
","
C (2.10)
","
C (2.10)
"
"Ark, Wendy S","
HDP 181 - Exper Proj/Human Dev. Research (A)
",SP18,27,"
12
","
63.6%
","
63.6%
","
12.86
","
C+ (2.36)
","
C+ (2.40)
"
"Ark, Wendy S","
HDP 181 - Exper Proj/Human Dev. Research (A)
",WI18,19,"
6
","
60.0%
","
40.0%
","
12.90
","
C+ (2.60)
","
N/A
"
"Ark, Wendy S","
HDP 181 - Exper Proj/Human Dev. Research (A)
",FA17,31,"
9
","
55.6%
","
55.6%
","
10.94
","
B (3.11)
","
C+ (2.69)
"
"Ark, Wendy S","
HDP 181 - Exper Proj/Human Dev. Research (A)
",SP17,19,"
9
","
83.3%
","
66.7%
","
9.83
","
B+ (3.33)
","
N/A
"
"Blumenthal, Emily Jeanne","
HDP 181 - Exper Proj/Human Dev. Research (A)
",WI17,32,"
32
","
93.5%
","
96.8%
","
7.08
","
B (3.27)
","
B+ (3.47)
"
"Blumenthal, Emily Jeanne","
HDP 181 - Exper Proj/Human Dev. Research (A)
",FA16,32,"
28
","
92.9%
","
89.3%
","
9.02
","
B (3.14)
","
B (3.27)
"
"Blumenthal, Emily Jeanne","
HDP 181 - Exper Proj/Human Dev. Research (A)
",SP16,18,"
11
","
60.0%
","
80.0%
","
6.50
","
B+ (3.30)
","
N/A
"
"Blumenthal, Emily Jeanne","
HDP 181 - Exper Proj/Human Dev. Research (A)
",WI16,23,"
22
","
81.0%
","
95.2%
","
6.40
","
B (3.00)
","
B (3.29)
"
"Blumenthal, Emily Jeanne","
HDP 181 - Exper Proj/Human Dev. Research (A)
",FA15,33,"
25
","
91.7%
","
100.0%
","
6.83
","
B- (2.96)
","
B (3.11)
"
"Blumenthal, Emily Jeanne","
HDP 181 - Exper Proj/Human Dev. Research (A)
",SP15,31,"
31
","
93.5%
","
100.0%
","
6.05
","
B+ (3.47)
","
B+ (3.60)
"
"Blumenthal, Emily Jeanne","
HDP 181 - Exper Proj/Human Dev. Research (A)
",WI15,11,"
7
","
100.0%
","
100.0%
","
6.50
","
B+ (3.50)
","
N/A
"
"Blumenthal, Emily Jeanne","
HDP 181 - Exper Proj/Human Dev. Research (B)
",WI15,18,"
9
","
88.9%
","
100.0%
","
6.72
","
B+ (3.44)
","
N/A
"
"Ark, Wendy S","
HDP 181 - Exper Proj/Human Dev. Research (A)
",FA14,34,"
11
","
90.9%
","
100.0%
","
5.70
","
B+ (3.55)
","
B+ (3.54)
"
"Lee, Leslie","
HDP 181 - Exper Proj/Human Dev. Research (A)
",SP14,29,"
24
","
83.3%
","
91.7%
","
6.33
","
B (3.22)
","
B+ (3.30)
"
"Lee, Leslie","
HDP 181 - Exper Proj/Human Dev. Research (A)
",WI14,30,"
28
","
85.7%
","
92.9%
","
4.57
","
B+ (3.57)
","
B+ (3.51)
"
"Lee, Leslie","
HDP 181 - Exper Proj/Human Dev. Research (B)
",WI14,27,"
25
","
92.0%
","
96.0%
","
3.62
","
B+ (3.40)
","
B+ (3.51)
"
"Boyd, Jeremy Kenyon","
HDP 181 - Exper Proj/Human Dev. Research (A)
",FA13,37,"
34
","
70.6%
","
85.3%
","
4.85
","
B+ (3.50)
","
B+ (3.52)
"
"Spilkin, Amy M.","
HDP 181 - Exper Proj/Human Dev. Research (A)
",SP13,33,"
15
","
93.3%
","
100.0%
","
4.23
","
B+ (3.53)
","
B+ (3.34)
"
"Spilkin, Amy M.","
HDP 181 - Exper Proj/Human Dev. Research (A)
",WI13,26,"
14
","
92.9%
","
78.6%
","
5.50
","
B (3.29)
","
B (3.25)
"
"Spilkin, Amy M.","
HDP 181 - Exper Proj/Human Dev. Research (B)
",WI13,28,"
13
","
83.3%
","
83.3%
","
6.00
","
B+ (3.50)
","
B (3.25)
"
"Spilkin, Amy M.","
HDP 181 - Exper Proj/Human Dev. Research (A)
",FA12,34,"
12
","
80.0%
","
80.0%
","
5.83
","
B+ (3.45)
","
B (3.22)
"
"Spilkin, Amy M.                    ","
HDP 181 - Exper Proj/Human Dev. Research (A)
",FA10,40,"
21
","
85.7%
","
100.0%
","
5.17
","
B+ (3.42)
","
B+ (3.37)
"
"Westerfield, Marissa Anne Navarrete","
HDP 181 - Exper Proj/Human Dev. Research (A)
",SU10,10,"
7
","
100.0%
","
100.0%
","
5.93
","
B+ (3.43)
","
N/A
"
"Spilkin, Amy M.                    ","
HDP 181 - Exper Proj/Human Dev. Research (A)
",SP10,32,"
19
","
94.7%
","
94.4%
","
3.87
","
B+ (3.63)
","
B (3.21)
"
"Sweet, Monica Ann                  ","
HDP 181 - Exper Proj/Human Dev. Research (A)
",WI10,42,"
23
","
78.3%
","
73.9%
","
4.86
","
B (3.13)
","
B- (2.78)
"
"Reese, Clarissa Jane               ","
HDP 181 - Exper Proj/Human Dev. Research (A)
",FA09,41,"
35
","
88.6%
","
91.2%
","
5.19
","
B (3.29)
","
B (3.14)
"
"Westerfield, Marissa Anne Navarrete","
HDP 181 - Exper Proj/Human Dev. Research (A)
",SP09,38,"
30
","
82.8%
","
82.8%
","
3.77
","
B+ (3.40)
","
B- (2.91)
"
"Westerfield, Marissa Anne Navarrete","
HDP 181 - Exper Proj/Human Dev. Research (A)
",WI09,36,"
22
","
85.7%
","
100.0%
","
4.59
","
B+ (3.36)
","
B (3.06)
"
"Westerfield, Marissa Anne Navarrete","
HDP 181 - Exper Proj/Human Dev. Research (B)
",FA08,37,"
28
","
80.8%
","
88.5%
","
4.94
","
B+ (3.41)
","
B+ (3.33)
"
"Casey, Shannon Kerry          ","
HDP 181 - Exper Proj/Human Dev. Research (A)
",SP08,29,"
24
","
91.7%
","
87.5%
","
4.08
","
B+ (3.42)
","
B (3.04)
"
"Reese, Clarissa Jane          ","
HDP 181 - Exper Proj/Human Dev. Research (A)
",WI08,35,"
31
","
100.0%
","
100.0%
","
4.03
","
B+ (3.53)
","
B+ (3.31)
"
"Casey, Shannon Kerry          ","
HDP 181 - Exper Proj/Human Dev. Research (B)
",FA07,32,"
31
","
80.6%
","
74.2%
","
3.73
","
B+ (3.38)
","
B (3.14)
"
