Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Ark, Wendy S","
HDP 110 - Brain & Behavioral Development (A)
",WI19,69,"
36
","
91.4%
","
80.0%
","
6.16
","
B+ (3.66)
","
B+ (3.31)
"
"Ark, Wendy S","
HDP 110 - Brain & Behavioral Development (A)
",WI18,65,"
22
","
90.5%
","
85.7%
","
6.23
","
B+ (3.64)
","
B+ (3.33)
"
"Blumenthal, Emily Jeanne","
HDP 110 - Brain & Behavioral Development (A)
",WI17,63,"
59
","
98.3%
","
98.3%
","
5.17
","
B+ (3.35)
","
B+ (3.38)
"
"Carver, Leslie J.","
HDP 110 - Brain & Behavioral Development (A)
",WI16,83,"
59
","
96.6%
","
91.4%
","
3.95
","
B+ (3.57)
","
B+ (3.55)
"
"Carver, Leslie J.","
HDP 110 - Brain & Behavioral Development (A)
",WI15,97,"
38
","
100.0%
","
94.6%
","
4.39
","
B+ (3.54)
","
B+ (3.32)
"
"Carper, Ruth A","
HDP 110 - Brain & Behavioral Development (A)
",WI14,109,"
58
","
92.7%
","
89.1%
","
5.44
","
B (3.18)
","
B (3.04)
"
"Carper, Ruth A","
HDP 110 - Brain & Behavioral Development (A)
",WI13,127,"
66
","
93.9%
","
86.4%
","
4.53
","
B+ (3.44)
","
B (3.22)
"
"Carver, Leslie J.                  ","
HDP 110 - Brain & Behavioral Development (A)
",SP10,106,"
56
","
87.3%
","
63.0%
","
4.54
","
B+ (3.35)
","
B- (2.89)
"
"Carver, Leslie J.","
HDP 110 - Brain & Behavioral Development (A)
",WI09,112,"
75
","
85.1%
","
74.3%
","
3.93
","
B (3.22)
","
B- (2.92)
"
"Paparello, Silvia             ","
HDP 110 - Brain & Behavioral Development (A)
",WI08,91,"
58
","
75.5%
","
40.0%
","
4.02
","
B (3.18)
","
B (3.02)
"
