Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Langlois, Marina","
DSC 30 - DataStrc/Algrthms for Data Sci (A)
",SP23,97,"
49
","
81.3%
","
87.5%
","
13.36
","
B (3.00)
","
C+ (2.54)
"
"Langlois, Marina","
DSC 30 - DataStrc/Algrthms for Data Sci (B)
",SP23,96,"
35
","
86.7%
","
93.3%
","
11.37
","
B+ (3.47)
","
B (3.11)
"
"Liao, Soohyun Nam","
DSC 30 - DataStrc/Algrthms for Data Sci (C)
",SP23,30,"
21
","
90.5%
","
85.7%
","
10.31
","
B+ (3.33)
","
B (3.08)
"
"Liao, Soohyun Nam","
DSC 30 - DataStrc/Algrthms for Data Sci (A)
",WI23,106,"
95
","
75.8%
","
63.2%
","
12.27
","
B (3.15)
","
B (3.26)
"
"Langlois, Marina","
DSC 30 - DataStrc/Algrthms for Data Sci (A)
",FA22,90,"
38
","
85.3%
","
82.4%
","
11.87
","
B (3.26)
","
B- (2.84)
"
"Langlois, Marina","
DSC 30 - DataStrc/Algrthms for Data Sci (A)
",SP22,133,"
60
","
91.1%
","
85.2%
","
10.88
","
B (3.11)
","
B- (2.97)
"
"Liao, Soohyun Nam","
DSC 30 - DataStrc/Algrthms for Data Sci (B)
",SP22,48,"
18
","
88.2%
","
70.6%
","
9.79
","
B- (2.94)
","
C+ (2.47)
"
"Liao, Soohyun Nam","
DSC 30 - DataStrc/Algrthms for Data Sci (B)
",WI22,77,"
25
","
47.8%
","
34.8%
","
11.63
","
B (3.14)
","
B (3.14)
"
"Langlois, Marina","
DSC 30 - DataStrc/Algrthms for Data Sci (C)
",FA21,28,"
18
","
93.8%
","
87.5%
","
12.10
","
B (3.20)
","
B- (2.77)
"
"Liao, Soohyun Nam","
DSC 30 - DataStrc/Algrthms for Data Sci (D)
",FA21,44,"
19
","
70.6%
","
76.5%
","
12.83
","
B (3.06)
","
B- (2.75)
"
"Fraenkel, Aaron Mcmillan","
DSC 30 - DataStrc/Algrthms for Data Sci (A)
",S221,39,"
6
","
16.7%
","
66.7%
","
18.83
","
B+ (3.67)
","
B- (2.79)
"
"Langlois, Marina","
DSC 30 - DataStrc/Algrthms for Data Sci (A)
",SP21,149,"
70
","
83.8%
","
72.1%
","
10.65
","
B+ (3.47)
","
B+ (3.36)
"
"Langlois, Marina","
DSC 30 - DataStrc/Algrthms for Data Sci (A)
",WI21,136,"
51
","
90.0%
","
92.0%
","
11.97
","
B+ (3.64)
","
B+ (3.36)
"
"Langlois, Marina","
DSC 30 - DataStrc/Algrthms for Data Sci (A)
",SP20,141,"
50
","
90.0%
","
94.0%
","
12.10
","
B+ (3.57)
","
B+ (3.58)
"
"Langlois, Marina","
DSC 30 - DataStrc/Algrthms for Data Sci (A)
",WI20,98,"
30
","
85.2%
","
88.5%
","
11.69
","
B (3.00)
","
C+ (2.67)
"
"Langlois, Marina","
DSC 30 - DataStrc/Algrthms for Data Sci (A)
",FA19,130,"
57
","
84.6%
","
82.4%
","
14.19
","
B- (2.92)
","
C+ (2.69)
"
"Langlois, Marina","
DSC 30 - DataStrc/Algrthms for Data Sci (A)
",SP19,224,"
86
","
72.2%
","
78.7%
","
15.01
","
B (3.16)
","
C+ (2.66)
"
"Langlois, Marina","
DSC 30 - Representations of Data (A)
",FA18,73,"
39
","
86.8%
","
89.2%
","
14.29
","
B (3.11)
","
C+ (2.69)
"
"Langlois, Marina","
DSC 30 - Representations of Data (B)
",FA18,15,"
3
","
66.7%
","
66.7%
","
14.50
","
B (3.00)
","
N/A
"
"Langlois, Marina","
DSC 30 - Representations of Data (A)
",SP18,60,"
25
","
91.3%
","
95.7%
","
12.24
","
B+ (3.35)
","
B- (2.88)
"
