Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Langlois, Marina","
DSC 20 - Prgrmng/DataStruc for Data Sci (A)
",SP23,135,"
59
","
98.1%
","
96.3%
","
8.72
","
B+ (3.47)
","
B- (2.86)
"
"Langlois, Marina","
DSC 20 - Prgrmng/DataStruc for Data Sci (A)
",WI23,142,"
78
","
93.2%
","
93.2%
","
11.13
","
B+ (3.49)
","
B (3.17)
"
"Langlois, Marina","
DSC 20 - Prgrmng/DataStruc for Data Sci (B)
",WI23,134,"
69
","
75.4%
","
83.1%
","
10.41
","
B+ (3.37)
","
B- (2.91)
"
"Langlois, Marina","
DSC 20 - Prgrmng/DataStruc for Data Sci (A)
",FA22,140,"
64
","
84.1%
","
81.0%
","
11.92
","
B+ (3.41)
","
B (3.10)
"
"Langlois, Marina","
DSC 20 - Prgrmng/DataStruc for Data Sci (A)
",SP22,130,"
48
","
86.7%
","
84.1%
","
11.61
","
B+ (3.64)
","
B (3.12)
"
"Langlois, Marina","
DSC 20 - Prgrmng/DataStruc for Data Sci (A)
",WI22,219,"
121
","
94.7%
","
92.0%
","
10.39
","
B+ (3.52)
","
B (3.19)
"
"Langlois, Marina","
DSC 20 - Prgrmng/DataStruc for Data Sci (A)
",FA21,102,"
39
","
83.3%
","
86.1%
","
10.99
","
B+ (3.42)
","
B (3.06)
"
"Langlois, Marina","
DSC 20 - Prgrmng/DataStruc for Data Sci (A)
",SP21,113,"
36
","
85.3%
","
73.5%
","
11.47
","
B+ (3.39)
","
B+ (3.38)
"
"Langlois, Marina","
DSC 20 - Prgrmng/DataStruc for Data Sci (A)
",WI21,169,"
88
","
90.6%
","
85.4%
","
9.90
","
B+ (3.46)
","
B+ (3.55)
"
"Langlois, Marina","
DSC 20 - Prgrmng/DataStruc for Data Sci (A)
",FA20,153,"
57
","
94.5%
","
92.6%
","
11.46
","
B+ (3.68)
","
B (3.14)
"
"Twomey, Robert Daniel","
DSC 20 - Prgrmng/DataStruc for Data Sci (A)
",WI20,136,"
63
","
71.4%
","
56.4%
","
11.59
","
B (3.07)
","
B (3.19)
"
"Langlois, Marina","
DSC 20 - Prgrmng/DataStruc for Data Sci (A)
",FA19,111,"
56
","
86.8%
","
78.4%
","
11.50
","
B (3.17)
","
B- (2.98)
"
"Twomey, Robert Daniel","
DSC 20 - Prgrmng/DataStruc for Data Sci (A)
",SP19,152,"
59
","
88.9%
","
85.2%
","
9.02
","
B (3.20)
","
B- (2.80)
"
"Langlois, Marina","
DSC 20 - Prgrmng/DataStruc for Data Sci (A)
",WI19,181,"
81
","
94.8%
","
87.0%
","
9.23
","
B+ (3.34)
","
B- (2.95)
"
"Langlois, Marina","
DSC 20 - Intro to Data Structures (A)
",FA18,78,"
22
","
95.5%
","
77.3%
","
11.23
","
B+ (3.41)
","
B- (2.83)
"
"Langlois, Marina","
DSC 20 - Intro to Data Structures (A)
",SP18,55,"
22
","
85.0%
","
90.0%
","
9.45
","
B+ (3.62)
","
B- (2.81)
"
"Langlois, Marina","
DSC 20 - Intro to Data Structures (B)
",SP18,67,"
32
","
92.9%
","
92.9%
","
11.61
","
B+ (3.43)
","
B- (2.81)
"
"Langlois, Marina","
DSC 20 - Intro to Data Structures (B)
",WI18,81,"
38
","
97.2%
","
97.1%
","
9.89
","
B+ (3.43)
","
B (3.29)
"
