Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Guy, Nancy","
MUS 13 - Worlds of Music (A)
",WI23,93,"
45
","
69.0%
","
73.2%
","
3.85
","
B (3.27)
","
B- (2.79)
"
"Guy, Nancy","
MUS 13 - Worlds of Music (A)
",SP22,106,"
60
","
80.4%
","
87.3%
","
3.88
","
B+ (3.46)
","
B (3.29)
"
"Leslie, Matthew","
MUS 13 - Worlds of Music (A)
",WI22,99,"
57
","
94.7%
","
98.2%
","
2.54
","
A- (3.95)
","
A- (3.90)
"
"Guy, Nancy","
MUS 13 - Worlds of Music (A)
",SP21,85,"
32
","
81.3%
","
77.4%
","
3.50
","
B+ (3.45)
","
B+ (3.39)
"
"Leslie, Matthew","
MUS 13 - Worlds of Music (A)
",FA20,138,"
67
","
98.5%
","
98.5%
","
2.44
","
A- (3.84)
","
A- (3.97)
"
"Leslie, Matthew","
MUS 13 - Worlds of Music (A)
",WI20,72,"
34
","
97.1%
","
100.0%
","
3.09
","
B+ (3.57)
","
A- (3.79)
"
"Rubio, Juan David","
MUS 13 - Worlds of Music (A)
",FA19,132,"
111
","
93.6%
","
97.2%
","
3.14
","
B+ (3.53)
","
B+ (3.41)
"
"Rubio, Juan David","
MUS 13 - Worlds of Music (A)
",FA18,127,"
105
","
80.4%
","
88.1%
","
3.35
","
A- (3.72)
","
B+ (3.68)
"
"Zhang, Kefei Kevin","
MUS 13 - Worlds of Music (A)
",S218,25,"
21
","
81.0%
","
95.2%
","
4.50
","
B+ (3.65)
","
B+ (3.58)
"
"Jackson, Yvette Janine","
MUS 13 - Worlds of Music (A)
",FA17,134,"
69
","
62.7%
","
72.3%
","
3.76
","
B+ (3.31)
","
B+ (3.56)
"
"Guy, Nancy","
MUS 13 - Worlds of Music (A)
",S217,43,"
15
","
100.0%
","
92.3%
","
5.50
","
A- (3.71)
","
N/A
"
"Jackson, Yvette Janine","
MUS 13 - Worlds of Music (A)
",FA16,131,"
122
","
73.8%
","
83.6%
","
3.37
","
B+ (3.57)
","
B+ (3.51)
"
