Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Terrazas Perez, Wilfrido D","
MUS 11 - Folk Music (A)
",SP23,201,"
69
","
100.0%
","
100.0%
","
2.26
","
A- (3.88)
","
A- (3.87)
"
"Terrazas Perez, Wilfrido D","
MUS 11 - Folk Music (A)
",SP22,135,"
63
","
98.3%
","
100.0%
","
1.81
","
A- (3.97)
","
A- (3.91)
"
"Terrazas Perez, Wilfrido D","
MUS 11 - Folk Music (A)
",SP21,206,"
86
","
98.8%
","
100.0%
","
2.34
","
A- (3.99)
","
A- (3.88)
"
"Terrazas Perez, Wilfrido D","
MUS 11 - Folk Music (A)
",SP20,154,"
55
","
98.2%
","
98.2%
","
2.25
","
A- (3.94)
","
A- (3.93)
"
"Terrazas Perez, Wilfrido D","
MUS 11 - Folk Music (A)
",SP19,127,"
68
","
96.9%
","
96.9%
","
2.06
","
A- (3.92)
","
A- (3.95)
"
"Curbelo Gonzalez, Elisabet","
MUS 11 - Folk Music (A)
",S218,22,"
9
","
100.0%
","
100.0%
","
5.17
","
B+ (3.67)
","
B+ (3.64)
"
"Rubio, Juan David","
MUS 11 - Folk Music (A)
",S118,22,"
14
","
100.0%
","
100.0%
","
5.21
","
B+ (3.42)
","
B (3.26)
"
"Terrazas Perez, Wilfrido D","
MUS 11 - Folk Music (A)
",SP18,127,"
48
","
100.0%
","
97.9%
","
2.59
","
A- (3.85)
","
A- (3.99)
"
"Rubio, Juan David","
MUS 11 - Folk Music (A)
",WI18,66,"
48
","
81.3%
","
95.7%
","
3.27
","
B+ (3.61)
","
B+ (3.44)
"
"Beteta, Francisco Xavier","
MUS 11 - Folk Music (A)
",S217,24,"
10
","
90.0%
","
90.0%
","
5.17
","
A- (3.83)
","
B+ (3.49)
"
"Curbelo Gonzalez, Elisabet","
MUS 11 - Folk Music (A)
",S117,17,"
4
","
100.0%
","
100.0%
","
1.50
","
A- (3.75)
","
N/A
"
"Johnson, Kyle","
MUS 11 - Folk Music (A)
",WI17,89,"
47
","
100.0%
","
95.3%
","
2.21
","
A- (3.81)
","
A- (3.93)
"
"Rubio, Juan David","
MUS 11 - Folk Music (A)
",S216,20,"
11
","
100.0%
","
100.0%
","
3.61
","
A- (3.88)
","
B+ (3.48)
"
"Beteta, Francisco Xavier","
MUS 11 - Folk Music (A)
",S116,12,"
4
","
100.0%
","
100.0%
","
4.00
","
A- (3.75)
","
N/A
"
"Johnson, Kyle","
MUS 11 - Folk Music (A)
",FA15,85,"
44
","
97.6%
","
97.6%
","
3.63
","
B+ (3.53)
","
A- (3.78)
"
"Curbelo Gonzalez, Elisabet","
MUS 11 - Folk Music (A)
",S215,11,"
5
","
100.0%
","
100.0%
","
5.00
","
C+ (2.33)
","
N/A
"
"Beteta, Francisco Xavier","
MUS 11 - Folk Music (A)
",S115,14,"
4
","
100.0%
","
100.0%
","
2.50
","
A (4.00)
","
N/A
"
"Johnson, Kyle","
MUS 11 - Folk Music (A)
",FA14,121,"
67
","
75.8%
","
90.3%
","
3.25
","
A- (3.70)
","
B+ (3.67)
"
"Beteta, Francisco Xavier","
MUS 11 - Folk Music (A)
",S114,22,"
6
","
100.0%
","
100.0%
","
2.90
","
A- (3.80)
","
B+ (3.54)
"
"Zelickman, Robert A","
MUS 11 - Folk Music (A)
",FA13,124,"
62
","
85.2%
","
88.5%
","
2.47
","
A- (3.82)
","
B+ (3.34)
"
"Beteta, Francisco Xavier","
MUS 11 - Folk Music (A)
",S213,21,"
5
","
100.0%
","
100.0%
","
3.30
","
A (4.00)
","
B+ (3.48)
"
"Zelickman, Robert A","
MUS 11 - Folk Music (A)
",SP13,201,"
62
","
86.7%
","
90.0%
","
3.14
","
B+ (3.69)
","
B+ (3.52)
"
"Zelickman, Robert A                ","
MUS 11 - Folk Music                     (A)
",FA10,194,"
122
","
88.5%
","
95.9%
","
2.80
","
B+ (3.66)
","
B+ (3.59)
"
"Zelickman, Robert A                ","
MUS 11 - Folk Music                     (A)
",SP10,139,"
57
","
93.0%
","
96.5%
","
2.08
","
A- (3.83)
","
A- (3.74)
"
"Zelickman, Robert A                ","
MUS 11 - Folk Music                     (A)
",FA08,151,"
96
","
89.1%
","
94.6%
","
1.65
","
A- (3.87)
","
B+ (3.68)
"
"Zelickman, Robert A           ","
MUS 11 - Folk Music                     (A)
",FA07,159,"
120
","
94.9%
","
97.4%
","
1.92
","
A- (3.88)
","
A- (3.87)
"
