Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Smyth, Tamara R.","
MUS 171 - Computer Music I (A)
",FA22,38,"
14
","
57.1%
","
50.0%
","
5.21
","
B- (2.93)
","
B (3.19)
"
"Smyth, Tamara R.","
MUS 171 - Computer Music I (A)
",WI22,108,"
27
","
88.5%
","
88.5%
","
5.39
","
B+ (3.63)
","
B+ (3.52)
"
"Smyth, Tamara R.","
MUS 171 - Computer Music I (A)
",FA20,56,"
17
","
76.5%
","
88.2%
","
6.15
","
A- (3.71)
","
B (3.25)
"
"Puckette, Miller S.","
MUS 171 - Computer Music I (A)
",WI20,46,"
14
","
100.0%
","
92.3%
","
4.35
","
A- (3.85)
","
B+ (3.41)
"
"Smyth, Tamara R.","
MUS 171 - Computer Music I (A)
",FA19,62,"
24
","
75.0%
","
87.5%
","
4.08
","
B (3.17)
","
B (3.08)
"
"Smyth, Tamara R.","
MUS 171 - Computer Music I (A)
",WI19,81,"
40
","
52.6%
","
57.9%
","
5.82
","
B (3.09)
","
B (3.13)
"
"Puckette, Miller S.","
MUS 171 - Computer Music I (A)
",WI18,110,"
38
","
65.7%
","
72.7%
","
6.50
","
B (3.23)
","
B (3.19)
"
"Puckette, Miller S.","
MUS 171 - Computer Music I (A)
",WI17,86,"
26
","
75.0%
","
87.5%
","
5.92
","
B+ (3.43)
","
B+ (3.36)
"
"Puckette, Miller S.","
MUS 171 - Computer Music I (A)
",WI16,49,"
24
","
73.9%
","
78.3%
","
6.50
","
B+ (3.32)
","
B (3.12)
"
"Puckette, Miller S.","
MUS 171 - Computer Music I (A)
",WI15,40,"
14
","
92.3%
","
92.3%
","
5.67
","
B (3.25)
","
B- (2.82)
"
"Smyth, Tamara R.","
MUS 171 - Computer Music I (A)
",WI14,28,"
8
","
37.5%
","
62.5%
","
6.00
","
C+ (2.50)
","
B+ (3.31)
"
"Puckette, Miller S.","
MUS 171 - Computer Music I (A)
",WI13,39,"
20
","
100.0%
","
94.7%
","
6.39
","
B+ (3.67)
","
B+ (3.56)
"
"Erbe, Tom                          ","
MUS 171 - Computer Music I               (A)
",WI10,46,"
10
","
100.0%
","
100.0%
","
4.70
","
B+ (3.50)
","
B (3.30)
"
"Erbe, Tom","
MUS 171 - Computer Music I               (A)
",WI09,24,"
17
","
94.1%
","
100.0%
","
7.56
","
B+ (3.40)
","
B+ (3.47)
"
"Erbe, Tom                     ","
MUS 171 - Computer Music I               (A)
",WI08,31,"
16
","
100.0%
","
93.8%
","
6.13
","
A- (3.75)
","
B+ (3.44)
"
