Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Schneider, Berk Waldemar","
MUS 1A - Fundamentals of Music A (A)
",FA22,138,"
97
","
92.8%
","
95.9%
","
3.49
","
B+ (3.66)
","
A- (3.80)
"
"Zhang, Shaoai","
MUS 1A - Fundamentals of Music A (B)
",FA22,146,"
58
","
100.0%
","
98.2%
","
2.68
","
A- (3.93)
","
A- (3.82)
"
"Ishov, Alexander Alexandrovich","
MUS 1A - Fundamentals of Music A (A)
",S122,74,"
35
","
100.0%
","
100.0%
","
5.99
","
A- (3.94)
","
A- (3.90)
"
"Zhang, Shaoai","
MUS 1A - Fundamentals of Music A (A)
",FA21,135,"
91
","
95.5%
","
97.8%
","
2.37
","
A- (3.84)
","
A- (3.75)
"
"Stephenson, Alex Edward","
MUS 1A - Fundamentals of Music A (B)
",FA21,137,"
87
","
100.0%
","
100.0%
","
3.03
","
A- (3.96)
","
A- (3.84)
"
"Stephenson, Alex Edward","
MUS 1A - Fundamentals of Music A (A)
",FA20,148,"
107
","
98.1%
","
100.0%
","
3.42
","
A- (3.91)
","
A- (3.81)
"
"Mitsialis, Ioannis","
MUS 1A - Fundamentals of Music A (B)
",FA20,144,"
75
","
95.8%
","
88.7%
","
3.19
","
A- (3.94)
","
B+ (3.62)
"
"Stephenson, Alex Edward","
MUS 1A - Fundamentals of Music A (C)
",FA20,23,"
19
","
94.4%
","
100.0%
","
2.94
","
A- (3.93)
","
A- (3.88)
"
"Oram, Celeste Alice","
MUS 1A - Fundamentals of Music A (A)
",S220,23,"
18
","
94.4%
","
94.4%
","
4.97
","
A (4.00)
","
A- (3.82)
"
"Tiruviluamala, Nakul Venkat","
MUS 1A - Fundamentals of Music A (A)
",FA19,129,"
66
","
100.0%
","
100.0%
","
2.79
","
A- (3.84)
","
A- (3.93)
"
"Oram, Celeste Alice","
MUS 1A - Fundamentals of Music A (B)
",FA19,135,"
70
","
77.6%
","
86.4%
","
3.97
","
A- (3.73)
","
A- (3.81)
"
"Clarino, Christopher Richard","
MUS 1A - Fundamentals of Music A (A)
",FA18,125,"
62
","
70.2%
","
67.9%
","
3.98
","
B+ (3.47)
","
B (3.08)
"
"Miller, Caroline Louise","
MUS 1A - Fundamentals of Music A (B)
",FA18,130,"
72
","
84.3%
","
66.7%
","
2.62
","
A- (3.83)
","
A- (3.74)
"
"Digney, Fiona Ruth","
MUS 1A - Fundamentals of Music A (A)
",FA17,137,"
65
","
90.3%
","
81.7%
","
2.85
","
A- (3.77)
","
A- (3.78)
"
"Moellenberg, Todd Michael","
MUS 1A - Fundamentals of Music A (B)
",FA17,143,"
54
","
98.0%
","
100.0%
","
2.79
","
A- (3.79)
","
B+ (3.55)
"
"Moellenberg, Todd Michael","
MUS 1A - Fundamentals of Music A (A)
",FA16,141,"
62
","
96.7%
","
91.8%
","
2.83
","
A- (3.80)
","
B+ (3.56)
"
"Lander, Bonnie Elizabeth","
MUS 1A - Fundamentals of Music A (B)
",FA16,135,"
60
","
89.8%
","
94.9%
","
3.67
","
A- (3.78)
","
B+ (3.61)
"
"Rowan, Kyle Edward","
MUS 1A - Fundamentals of Music A (A)
",FA15,145,"
62
","
96.6%
","
96.6%
","
4.11
","
A- (3.85)
","
A- (3.78)
"
"Rowan, Kyle Edward","
MUS 1A - Fundamentals of Music A (A)
",FA14,140,"
53
","
93.6%
","
93.6%
","
3.88
","
A- (3.88)
","
A- (3.85)
"
"Teyssier, Alice","
MUS 1A - Fundamentals of Music A (A)
",FA13,151,"
62
","
90.0%
","
95.0%
","
3.23
","
A- (3.79)
","
A- (3.70)
"
"Teyssier, Alice","
MUS 1A - Fundamentals of Music A (A)
",FA12,147,"
51
","
97.9%
","
97.9%
","
2.71
","
A- (3.84)
","
B+ (3.56)
"
