Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Hill, Kimloan T.V.","
LIHL 114 - Vietnamese for Vietn Speakers (A)
",SP15,13,"
5
","
100.0%
","
100.0%
","
4.10
","
B+ (3.50)
","
N/A
"
"Hill, Kimloan T.V.","
LIHL 114 - Vietnamese for Vietn Speakers (B)
",SP15,13,"
6
","
100.0%
","
100.0%
","
4.90
","
B+ (3.60)
","
N/A
"
"Hill, Kimloan T.V.","
LIHL 114 - Vietnamese for Vietn Speakers (A)
",WI15,23,"
15
","
100.0%
","
93.3%
","
3.70
","
B+ (3.56)
","
B+ (3.42)
"
"Hill, Kimloan T.V.","
LIHL 114 - Vietnamese for Vietn Speakers (B)
",WI15,12,"
9
","
100.0%
","
85.7%
","
2.21
","
B+ (3.40)
","
N/A
"
"Hill, Kimloan T.V.","
LIHL 114 - Vietnamese for Vietn Speakers (A)
",FA14,17,"
6
","
100.0%
","
100.0%
","
5.17
","
B+ (3.50)
","
N/A
"
"Hill, Kimloan T.V.","
LIHL 114 - Vietnamese for Vietn Speakers (B)
",FA14,12,"
6
","
100.0%
","
100.0%
","
3.70
","
A- (3.80)
","
N/A
"
"Hill, Kimloan T.V.","
LIHL 114 - Vietnamese for Vietn Speakers (A)
",SP14,15,"
9
","
88.9%
","
88.9%
","
5.61
","
B (3.13)
","
N/A
"
"Hill, Kimloan T.V.","
LIHL 114 - Vietnamese for Vietn Speakers (A)
",WI14,17,"
8
","
100.0%
","
100.0%
","
5.25
","
B+ (3.57)
","
N/A
"
"Hill, Kimloan T.V.","
LIHL 114 - Vietnamese for Vietn Speakers (B)
",WI14,20,"
9
","
100.0%
","
75.0%
","
5.50
","
A- (3.80)
","
B (3.26)
"
"Hill, Kimloan T.V.","
LIHL 114 - Vietnamese for Vietn Speakers (A)
",FA13,17,"
6
","
100.0%
","
100.0%
","
6.50
","
A (4.00)
","
N/A
"
"Hill, Kimloan T.V.","
LIHL 114 - Vietnamese for Vietn Speakers (B)
",FA13,16,"
3
","
100.0%
","
100.0%
","
6.50
","
A (4.00)
","
N/A
"
"Hill, Kimloan T.V.","
LIHL 114 - Vietnamese for Vietn Speakers (A)
",SP13,22,"
7
","
100.0%
","
100.0%
","
4.50
","
B (3.25)
","
B+ (3.59)
"
"Hill, Kimloan T.V.","
LIHL 114 - Vietnamese for Vietn Speakers (B)
",SP13,14,"
9
","
100.0%
","
100.0%
","
4.06
","
A (4.00)
","
N/A
"
"Hill, Kimloan T.V.","
LIHL 114 - Vietnamese for Vietn Speakers (A)
",WI13,24,"
15
","
100.0%
","
80.0%
","
3.83
","
A- (3.82)
","
B+ (3.54)
"
