Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Zhang, Kun","
BENG 160 - Chem & Molecular BENG Techniqs (A)
",SP22,64,"
39
","
82.1%
","
92.3%
","
6.61
","
B+ (3.50)
","
B+ (3.59)
"
"Zhang, Kun","
BENG 160 - Chem & Molecular BENG Techniqs (A)
",SP21,60,"
47
","
95.7%
","
87.0%
","
7.73
","
B+ (3.68)
","
A- (3.98)
"
"Zhang, Kun","
BENG 160 - Chem & Molecular BENG Techniqs (A)
",SP20,70,"
48
","
85.4%
","
93.8%
","
9.00
","
A- (3.75)
","
A- (3.81)
"
"Zhang, Kun","
BENG 160 - Chem & Molecular BENG Techniqs (A)
",SP19,56,"
32
","
78.1%
","
84.4%
","
7.85
","
A- (3.74)
","
B+ (3.38)
"
"Zhang, Kun","
BENG 160 - Chem & Molecular BENG Techniqs (A)
",SP18,63,"
57
","
80.7%
","
94.7%
","
8.01
","
B+ (3.54)
","
B+ (3.36)
"
"Zhang, Kun","
BENG 160 - Chem & Molecular BENG Techniqs (A)
",SP17,58,"
30
","
89.3%
","
92.9%
","
6.13
","
A- (3.79)
","
B+ (3.64)
"
"Zhang, Kun","
BENG 160 - Chem & Molecular BENG Techniqs (A)
",SP16,49,"
39
","
60.5%
","
60.5%
","
6.01
","
B+ (3.68)
","
B+ (3.60)
"
"Zhang, Kun","
BENG 160 - Chem & Molecular BENG Techniqs (A)
",SP15,58,"
29
","
96.3%
","
96.3%
","
5.04
","
B+ (3.64)
","
B+ (3.57)
"
"Zhang, Kun","
BENG 160 - Chem & Molecular BENG Techniqs (A)
",SP14,54,"
32
","
100.0%
","
90.3%
","
6.69
","
A- (3.83)
","
B+ (3.53)
"
"Zhang, Kun","
BENG 160 - Chem & Molecular BENG Techniqs (A)
",SP13,51,"
11
","
63.6%
","
72.7%
","
7.95
","
B+ (3.50)
","
B+ (3.43)
"
"Sung, Lanping Amy                  ","
BENG 160 - Chem & Molecular BENG Techniqs (A)
",SP10,35,"
20
","
73.7%
","
73.7%
","
8.83
","
B+ (3.50)
","
B+ (3.70)
"
"Zhang, Kun                    ","
BENG 160 - Chem & Molecular BENG Techniqs (A)
",SP10,35,"
18
","
82.4%
","
88.2%
","
9.44
","
B+ (3.50)
","
B+ (3.70)
"
"Sung, Lanping Amy                  ","
BENG 160 - Chem & Molecular BENG Techniqs (A)
",SP09,43,"
37
","
97.2%
","
91.7%
","
7.64
","
A- (3.72)
","
A- (3.83)
"
"Zhang, Kun                         ","
BENG 160 - Chem & Molecular BENG Techniqs (A)
",SP09,43,"
37
","
97.2%
","
91.7%
","
7.64
","
A- (3.72)
","
A- (3.83)
"
"Sung, Lanping Amy             ","
BENG 160 - Chem & Molecular BENG Techniqs (A)
",SP08,43,"
28
","
100.0%
","
75.0%
","
6.21
","
B+ (3.43)
","
B+ (3.67)
"
"Zhang, Kun                    ","
BENG 160 - Chem & Molecular BENG Techniqs (A)
",SP08,43,"
30
","
100.0%
","
77.8%
","
5.67
","
B+ (3.43)
","
B+ (3.67)
"
