Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Zhong, Sheng","
BENG 183 - Applied Genomic Technologies (A)
",FA22,92,"
28
","
81.5%
","
84.6%
","
6.28
","
A- (3.82)
","
A (4.00)
"
"Benner, Christopher William","
BENG 183 - Applied Genomic Technologies (A)
",FA21,76,"
27
","
92.6%
","
92.6%
","
5.83
","
A- (3.74)
","
A- (3.75)
"
"Zhong, Sheng","
BENG 183 - Applied Genomic Technologies (A)
",FA20,82,"
34
","
69.7%
","
81.8%
","
7.68
","
B+ (3.70)
","
A- (3.79)
"
"Zhong, Sheng","
BENG 183 - Applied Genomic Technologies (A)
",FA19,83,"
37
","
88.9%
","
88.9%
","
5.28
","
A- (3.72)
","
B+ (3.55)
"
"Zhong, Sheng","
BENG 183 - Applied Genomic Technologies (A)
",FA18,73,"
28
","
69.2%
","
76.0%
","
3.02
","
B+ (3.59)
","
B+ (3.54)
"
"Zhong, Sheng","
BENG 183 - Applied Genomic Technologies (A)
",FA17,83,"
70
","
72.9%
","
77.1%
","
3.90
","
B+ (3.43)
","
A- (3.75)
"
"Zhong, Sheng","
BENG 183 - Applied Genomic Technologies (A)
",FA16,68,"
48
","
81.3%
","
89.6%
","
4.20
","
B+ (3.50)
","
B+ (3.50)
"
"Zhong, Sheng","
BENG 183 - Applied Genomic Technologies (A)
",FA15,57,"
57
","
84.2%
","
87.7%
","
4.43
","
B+ (3.42)
","
A- (3.75)
"
"Zhong, Sheng","
BENG 183 - Applied Genomic Technologies (A)
",FA14,35,"
34
","
75.0%
","
78.1%
","
3.85
","
B+ (3.41)
","
A- (3.75)
"
"Zhong, Sheng","
BENG 183 - Applied Genomic Technologies (A)
",FA13,36,"
10
","
62.5%
","
50.0%
","
3.50
","
A- (3.75)
","
A- (3.86)
"
"Ideker, Trey","
BENG 183 - Applied Genomic Technologies (A)
",FA12,21,"
12
","
90.9%
","
90.9%
","
6.68
","
B+ (3.55)
","
B+ (3.44)
"
"Ideker, Trey                       ","
BENG 183 - Applied Genomic Technologies   (A)
",FA10,16,"
6
","
83.3%
","
83.3%
","
7.50
","
B+ (3.50)
","
N/A
"
"Ideker, Trey                       ","
BENG 183 - Applied Genomic Technologies   (A)
",FA09,9,"
9
","
100.0%
","
100.0%
","
6.94
","
B+ (3.57)
","
N/A
"
"Ideker, Trey                       ","
BENG 183 - Applied Genomic Technologies   (A)
",FA08,12,"
10
","
100.0%
","
100.0%
","
7.17
","
B+ (3.56)
","
N/A
"
"Ideker, Trey                  ","
BENG 183 - Applied Genomic Technologies   (A)
",FA07,18,"
16
","
93.8%
","
100.0%
","
6.38
","
B+ (3.50)
","
N/A
"
