Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Fulton, Julia","
TDGE 124 - Cult Films: Weirdly Dramatic (A)
",SP23,239,"
82
","
100.0%
","
100.0%
","
2.07
","
A- (3.88)
","
A- (3.87)
"
"Havis, Allan","
TDGE 124 - Cult Films: Weirdly Dramatic (A)
",WI23,195,"
66
","
95.4%
","
98.5%
","
2.35
","
A- (3.80)
","
B+ (3.66)
"
"Fulton, Julia","
TDGE 124 - Cult Films: Weirdly Dramatic (A)
",S222,47,"
14
","
100.0%
","
100.0%
","
3.83
","
A- (3.83)
","
A- (3.86)
"
"Havis, Allan","
TDGE 124 - Cult Films: Weirdly Dramatic (B)
",S222,23,"
3
","
100.0%
","
100.0%
","
3.83
","
B+ (3.67)
","
A- (3.72)
"
"Fulton, Julia","
TDGE 124 - Cult Films: Weirdly Dramatic (A)
",S122,49,"
11
","
100.0%
","
100.0%
","
3.23
","
A (4.00)
","
A- (3.84)
"
"Fulton, Julia","
TDGE 124 - Cult Films: Weirdly Dramatic (A)
",SP22,199,"
78
","
100.0%
","
98.7%
","
2.66
","
A- (3.88)
","
A- (3.78)
"
"Fulton, Julia","
TDGE 124 - Cult Films: Weirdly Dramatic (A)
",WI22,204,"
85
","
100.0%
","
98.8%
","
2.52
","
A- (3.94)
","
A- (3.78)
"
"Fulton, Julia","
TDGE 124 - Cult Films: Weirdly Dramatic (A)
",S221,46,"
17
","
100.0%
","
100.0%
","
5.21
","
A- (3.94)
","
A- (3.73)
"
"Fulton, Julia","
TDGE 124 - Cult Films: Weirdly Dramatic (A)
",S121,36,"
7
","
100.0%
","
100.0%
","
3.93
","
A (4.00)
","
A- (3.84)
"
"Fulton, Julia","
TDGE 124 - Cult Films: Weirdly Dramatic (A)
",SP21,215,"
107
","
100.0%
","
100.0%
","
3.03
","
A (4.00)
","
A- (3.93)
"
"Fulton, Julia","
TDGE 124 - Cult Films: Weirdly Dramatic (A)
",WI21,206,"
97
","
100.0%
","
100.0%
","
2.60
","
A- (3.97)
","
A- (3.90)
"
"Fulton, Julia","
TDGE 124 - Cult Films: Weirdly Dramatic (A)
",S220,47,"
12
","
100.0%
","
100.0%
","
3.50
","
A (4.00)
","
A- (3.77)
"
"Fulton, Julia","
TDGE 124 - Cult Films: Weirdly Dramatic (A)
",S120,48,"
11
","
100.0%
","
100.0%
","
3.30
","
A (4.00)
","
A- (3.84)
"
"Fulton, Julia","
TDGE 124 - Cult Films: Weirdly Dramatic (A)
",WI20,184,"
166
","
99.4%
","
99.4%
","
1.81
","
A- (3.86)
","
A- (3.77)
"
"Havis, Allan","
TDGE 124 - Cult Films: Weirdly Dramatic (A)
",S119,50,"
17
","
100.0%
","
93.8%
","
2.50
","
A- (3.71)
","
B+ (3.47)
"
"Fulton, Julia","
TDGE 124 - Cult Films: Weirdly Dramatic (B)
",S119,26,"
17
","
100.0%
","
100.0%
","
3.09
","
A- (3.71)
","
B+ (3.64)
"
"Fulton, Julia","
TDGE 124 - Cult Films: Weirdly Dramatic (A)
",SP19,214,"
76
","
98.6%
","
98.6%
","
1.57
","
A- (3.83)
","
B+ (3.41)
"
"Fulton, Julia","
TDGE 124 - Cult Films: Weirdly Dramatic (A)
",S218,47,"
16
","
100.0%
","
100.0%
","
2.77
","
A- (3.79)
","
B+ (3.53)
"
"Havis, Allan","
TDGE 124 - Cult Films: Weirdly Dramatic (A)
",S218,43,"
16
","
100.0%
","
92.9%
","
2.77
","
A- (3.79)
","
N/A
"
"Fulton, Julia","
TDGE 124 - Cult Films: Weirdly Dramatic (A)
",S118,64,"
32
","
100.0%
","
100.0%
","
2.50
","
A- (3.89)
","
B+ (3.48)
"
"Havis, Allan","
TDGE 124 - Cult Films: Weirdly Dramatic (A)
",SP18,194,"
74
","
94.4%
","
97.2%
","
2.08
","
A- (3.79)
","
B+ (3.60)
"
"Havis, Allan","
TDGE 124 - Cult Films: Weirdly Dramatic (A)
",S217,55,"
20
","
88.9%
","
94.1%
","
3.39
","
B+ (3.62)
","
N/A
"
"Fulton, Julia","
TDGE 124 - Cult Films: Weirdly Dramatic (A)
",SP17,194,"
166
","
97.6%
","
99.4%
","
2.16
","
A- (3.91)
","
A- (3.87)
"
"Fulton, Julia","
TDGE 124 - Cult Films: Weirdly Dramatic (A)
",S116,37,"
10
","
100.0%
","
100.0%
","
4.90
","
A- (3.78)
","
A- (3.81)
"
"Fulton, Julia","
TDGE 124 - Cult Films: Weirdly Dramatic (A)
",SP16,174,"
69
","
100.0%
","
100.0%
","
1.71
","
A- (3.75)
","
B+ (3.58)
"
"Fulton, Julia","
TDGE 124 - Cult Films: Weirdly Dramatic (A)
",S115,47,"
42
","
97.6%
","
97.6%
","
2.93
","
A- (3.79)
","
B+ (3.57)
"
"Fulton, Julia","
TDGE 124 - Cult Films: Weirdly Dramatic (A)
",S214,50,"
30
","
100.0%
","
100.0%
","
3.26
","
A- (3.85)
","
B+ (3.59)
"
"Fulton, Julia","
TDGE 124 - Cult Films: Weirdly Dramatic (A)
",S213,40,"
7
","
100.0%
","
100.0%
","
1.93
","
A (4.00)
","
B+ (3.66)
"
"Fulton, Julia","
TDGE 124 - Cult Films: Weirdly Dramatic (A)
",FA12,124,"
61
","
98.3%
","
94.8%
","
2.39
","
A- (3.83)
","
B+ (3.47)
"
"Fulton, Julia                      ","
TDGE 124 - Cult Films: Weirdly Dramatic   (A)
",SU10,36,"
30
","
96.7%
","
96.6%
","
2.50
","
A- (3.78)
","
N/A
"
"Fulton, Julia                      ","
TDGE 124 - Cult Films: Weirdly Dramatic   (A)
",SP10,186,"
83
","
98.8%
","
98.8%
","
1.70
","
A- (3.88)
","
A- (3.93)
"
"Fulton, Julia                      ","
TDGE 124 - Cult Films: Weirdly Dramatic   (A)
",SU09,32,"
19
","
100.0%
","
100.0%
","
3.55
","
A- (3.74)
","
N/A
"
"Fulton, Julia                      ","
TDGE 124 - Cult Films: Weirdly Dramatic   (A)
",SP09,191,"
146
","
99.3%
","
98.6%
","
1.57
","
A- (3.85)
","
B+ (3.55)
"
"Fulton, Julia                      ","
TDGE 124 - Cult Films: Weirdly Dramatic   (A)
",SU08,30,"
24
","
100.0%
","
100.0%
","
2.92
","
B+ (3.62)
","
N/A
"
"Havis, Allan                  ","
TDGE 124 - Cult Films: Weirdly Dramatic   (A)
",SP08,213,"
121
","
95.0%
","
97.5%
","
2.10
","
B+ (3.56)
","
B+ (3.56)
"
"Fulton, Julia                 ","
TDGE 124 - Cult Films: Weirdly Dramatic   (A)
",SU07,37,"
34
","
100.0%
","
100.0%
","
2.21
","
A- (3.71)
","
N/A
"
