Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Pezzoli, Keith","
USP 187 - Senior Seq. Research Project (A)
",WI23,43,"
10
","
90.0%
","
100.0%
","
8.30
","
A- (3.90)
","
B+ (3.50)
"
"Pezzoli, Keith","
USP 187 - Senior Seq. Research Project (A)
",WI22,33,"
10
","
80.0%
","
88.9%
","
11.10
","
B- (2.90)
","
B (3.07)
"
"Pezzoli, Keith","
USP 187 - Senior Seq. Research Project (A)
",WI21,34,"
12
","
91.7%
","
90.0%
","
7.67
","
B+ (3.45)
","
B+ (3.49)
"
"Pezzoli, Keith","
USP 187 - Senior Seq. Research Project (A)
",WI20,45,"
19
","
89.5%
","
89.5%
","
6.18
","
B+ (3.47)
","
B+ (3.33)
"
"Pezzoli, Keith","
USP 187 - Senior Seq. Research Project (A)
",WI19,44,"
22
","
90.0%
","
95.0%
","
7.80
","
B+ (3.45)
","
B+ (3.37)
"
"Pezzoli, Keith","
USP 187 - Urban Studies Intership (A)
",WI18,30,"
13
","
92.3%
","
84.6%
","
7.12
","
B+ (3.38)
","
B+ (3.36)
"
"Pezzoli, Keith","
USP 187 - Urban Studies Intership (A)
",WI17,34,"
22
","
90.5%
","
90.5%
","
8.20
","
B (3.14)
","
B+ (3.35)
"
"Pezzoli, Keith","
USP 187 - Urban Studies Intership (A)
",WI16,40,"
20
","
70.6%
","
82.4%
","
8.74
","
B+ (3.59)
","
B+ (3.64)
"
"Pezzoli, Keith","
USP 187 - Urban Studies Intership (A)
",WI15,43,"
23
","
94.1%
","
88.2%
","
8.38
","
A- (3.71)
","
B+ (3.51)
"
"Pezzoli, Keith","
USP 187 - Urban Studies Intership (A)
",WI14,59,"
20
","
70.0%
","
65.0%
","
7.00
","
B+ (3.40)
","
B (3.27)
"
"Pezzoli, Keith","
USP 187 - Urban Studies Intership (A)
",WI13,80,"
40
","
90.0%
","
97.5%
","
7.40
","
B+ (3.56)
","
B+ (3.45)
"
"Pezzoli, Keith                     ","
USP 187 - Urban Studies Intership        (A)
",WI10,59,"
26
","
92.0%
","
100.0%
","
9.30
","
B+ (3.52)
","
B+ (3.43)
"
"Pezzoli, Keith","
USP 187 - Urban Studies Intership        (A)
",WI09,55,"
35
","
85.3%
","
87.9%
","
9.36
","
B+ (3.47)
","
B (3.18)
"
"Pezzoli, Keith                ","
USP 187 - Urban Studies Intership        (A)
",WI08,75,"
56
","
94.5%
","
94.4%
","
6.20
","
B+ (3.51)
","
B+ (3.54)
"
