Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Curcio, Paul David","
USP 181 - Public Transportation (A)
",S222,17,"
5
","
80.0%
","
80.0%
","
7.30
","
A- (3.80)
","
N/A
"
"Curcio, Paul David","
USP 181 - Public Transportation (A)
",S121,14,"
6
","
100.0%
","
100.0%
","
5.17
","
B+ (3.67)
","
N/A
"
"Curcio, Paul David","
USP 181 - Public Transportation (A)
",WI21,12,"
10
","
80.0%
","
80.0%
","
4.30
","
B+ (3.60)
","
N/A
"
"Curcio, Paul David","
USP 181 - Public Transportation (A)
",WI20,18,"
8
","
87.5%
","
75.0%
","
5.75
","
B+ (3.63)
","
N/A
"
"Curcio, Paul David","
USP 181 - Public Transportation (A)
",WI19,14,"
12
","
90.0%
","
100.0%
","
3.05
","
A- (3.80)
","
N/A
"
"Curcio, Paul David","
USP 181 - Public Transportation (A)
",WI18,15,"
7
","
100.0%
","
100.0%
","
5.64
","
A- (3.71)
","
N/A
"
"Curcio, Paul David","
USP 181 - Public Transportation (A)
",WI17,18,"
6
","
100.0%
","
100.0%
","
3.17
","
B+ (3.67)
","
N/A
"
"Curcio, Paul David","
USP 181 - Public Transportation (A)
",S116,14,"
13
","
100.0%
","
100.0%
","
6.81
","
A- (3.85)
","
N/A
"
"Curcio, Paul David","
USP 181 - Public Transportation (A)
",WI16,19,"
8
","
87.5%
","
50.0%
","
5.25
","
B+ (3.38)
","
N/A
"
"Curcio, Paul David","
USP 181 - Public Transportation (A)
",WI15,20,"
11
","
88.9%
","
77.8%
","
4.94
","
A- (3.78)
","
A- (3.85)
"
"Curcio, Paul David","
USP 181 - Public Transportation (A)
",WI14,20,"
10
","
100.0%
","
100.0%
","
4.50
","
B+ (3.60)
","
A- (3.71)
"
"Curcio, Paul David","
USP 181 - Public Transportation (A)
",SP13,28,"
7
","
100.0%
","
71.4%
","
4.17
","
B+ (3.43)
","
A- (3.77)
"
