Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Devereux, Christina Schopp","
USP 150 - Real Estate/Law & Regulation (A)
",SP23,42,"
12
","
100.0%
","
100.0%
","
5.41
","
B (3.27)
","
B- (2.89)
"
"Yetwin, Richard Mark","
USP 150 - Real Estate/Law & Regulation (A)
",WI23,40,"
11
","
63.6%
","
54.5%
","
4.32
","
B+ (3.30)
","
B- (2.81)
"
"Devereux, Christina Schopp","
USP 150 - Real Estate/Law & Regulation (A)
",SP22,40,"
14
","
100.0%
","
92.9%
","
4.93
","
A- (3.75)
","
B (3.07)
"
"Yetwin, Richard Mark","
USP 150 - Real Estate/Law & Regulation (A)
",WI22,41,"
17
","
76.5%
","
76.5%
","
4.63
","
B+ (3.38)
","
B (3.17)
"
"Devereux, Christina Schopp","
USP 150 - Real Estate/Law & Regulation (A)
",SP21,34,"
10
","
55.6%
","
77.8%
","
4.50
","
B (3.29)
","
B- (2.92)
"
"Yetwin, Richard Mark","
USP 150 - Real Estate/Law & Regulation (A)
",WI21,52,"
19
","
83.3%
","
77.8%
","
3.34
","
B+ (3.53)
","
B+ (3.34)
"
"Yetwin, Richard Mark","
USP 150 - Real Estate/Law & Regulation (A)
",SP20,22,"
9
","
87.5%
","
75.0%
","
4.00
","
B+ (3.50)
","
B+ (3.48)
"
"Devereux, Christina Schopp","
USP 150 - Real Estate/Law & Regulation (A)
",WI20,50,"
15
","
92.3%
","
92.3%
","
6.35
","
B+ (3.46)
","
B (3.25)
"
"Yetwin, Richard Mark","
USP 150 - Real Estate/Law & Regulation (A)
",WI19,40,"
17
","
85.7%
","
92.9%
","
3.79
","
B+ (3.36)
","
B (3.12)
"
"Yetwin, Richard Mark","
USP 150 - Real Estate/Law & Regulation (A)
",WI18,25,"
13
","
90.0%
","
90.0%
","
4.50
","
B+ (3.30)
","
B (3.23)
"
