Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Osias, David","
USP 189 - Special Topics/Urban Planning (A)
",SP23,20,"
12
","
83.3%
","
83.3%
","
5.00
","
B+ (3.40)
","
B (3.11)
"
"Shilon, Mor","
USP 189 - Special Topics/Urban Planning (B)
",WI23,11,"
6
","
100.0%
","
100.0%
","
3.17
","
B+ (3.67)
","
N/A
"
"Osias, David","
USP 189 - Special Topics/Urban Planning (A)
",SP22,15,"
11
","
100.0%
","
100.0%
","
3.90
","
B (3.00)
","
N/A
"
"Bussell, Mirle Rabinowitz","
USP 189 - Special Topics/Urban Planning (A)
",FA21,14,"
4
","
100.0%
","
100.0%
","
5.00
","
A- (3.75)
","
N/A
"
"Curcio, Paul David","
USP 189 - Special Topics/Urban Planning (A)
",SP21,7,"
4
","
100.0%
","
100.0%
","
6.00
","
A (4.00)
","
N/A
"
"Garrison, Jessica Debats","
USP 189 - Special Topics/Urban Planning (A)
",SP20,21,"
5
","
100.0%
","
100.0%
","
3.30
","
A- (3.75)
","
A- (3.73)
"
"Curcio, Paul David","
USP 189 - Special Topics/Urban Planning (B)
",SP20,7,"
4
","
100.0%
","
100.0%
","
1.50
","
A (4.00)
","
N/A
"
"Bussell, Mirle Rabinowitz","
USP 189 - Special Topics/Urban Planning (B)
",WI20,22,"
19
","
100.0%
","
100.0%
","
5.45
","
A- (3.89)
","
A- (3.93)
"
"Lewis, Leslie R","
USP 189 - Special Topics/Urban Planning (B)
",WI20,22,"
19
","
100.0%
","
100.0%
","
5.45
","
A- (3.89)
","
A- (3.93)
"
"Shtern, Mark","
USP 189 - Special Topics/Urban Planning (A)
",FA19,7,"
4
","
100.0%
","
100.0%
","
2.50
","
A- (3.75)
","
N/A
"
"Bussell, Mirle Rabinowitz","
USP 189 - Special Topics/Urban Planning (B)
",FA19,26,"
16
","
100.0%
","
100.0%
","
6.79
","
A- (3.86)
","
A- (3.95)
"
"Lewis, Leslie R","
USP 189 - Special Topics/Urban Planning (B)
",FA19,26,"
15
","
100.0%
","
100.0%
","
6.79
","
A- (3.86)
","
A- (3.95)
"
"Lewis, Leslie R","
USP 189 - Special Topics/Urban Planning (A)
",FA17,13,"
6
","
80.0%
","
100.0%
","
4.10
","
A (4.00)
","
N/A
"
"Yang, Yang","
USP 189 - Special Topics/Urban Planning (A)
",SP17,15,"
5
","
100.0%
","
100.0%
","
5.17
","
A- (3.75)
","
N/A
"
"Wartell, Julie Dara","
USP 189 - Special Topics/Urban Planning (A)
",WI17,24,"
6
","
100.0%
","
100.0%
","
4.50
","
A (4.00)
","
A- (3.84)
"
"Bussell, Mirle Rabinowitz","
USP 189 - Special Topics/Urban Planning (D)
",WI17,21,"
11
","
100.0%
","
100.0%
","
3.70
","
A (4.00)
","
A (4.00)
"
"Kruger, Sebastian Arvid","
USP 189 - Special Topics/Urban Planning (E)
",WI17,6,"
5
","
100.0%
","
100.0%
","
2.50
","
A (4.00)
","
N/A
"
"Wartell, Julie Dara","
USP 189 - Special Topics/Urban Planning (B)
",SP16,52,"
17
","
100.0%
","
100.0%
","
2.25
","
A- (3.85)
","
B+ (3.69)
"
"Raffesberger, Wayne A.","
USP 189 - Special Topics/Urban Planning (A)
",WI14,14,"
5
","
100.0%
","
100.0%
","
2.50
","
A- (3.80)
","
N/A
"
"Raffesberger, Wayne A.","
USP 189 - Special Topics/Urban Planning (A)
",SP13,13,"
7
","
100.0%
","
100.0%
","
2.79
","
A- (3.86)
","
N/A
"
