Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Bussell, Mirle Rabinowitz","
USP 141B - Life Course Scholars Capstone (A)
",SP21,13,"
11
","
100.0%
","
100.0%
","
3.77
","
A (4.00)
","
N/A
"
"Lewis, Leslie R","
USP 141B - Life Course Scholars Capstone (A)
",SP21,13,"
11
","
100.0%
","
100.0%
","
3.77
","
A (4.00)
","
N/A
"
"Bussell, Mirle Rabinowitz","
USP 141B - Life Course Scholars Capstone (A)
",SP20,12,"
3
","
100.0%
","
100.0%
","
6.50
","
A (4.00)
","
N/A
"
"Lewis, Leslie R","
USP 141B - Life Course Scholars Capstone (A)
",SP20,12,"
3
","
100.0%
","
100.0%
","
6.50
","
A (4.00)
","
N/A
"
"Lewis, Leslie R","
USP 141B - Life Course Scholars Capstone (A)
",SP19,24,"
11
","
100.0%
","
100.0%
","
3.05
","
A (4.00)
","
A- (3.93)
"
"Lewis, Leslie R","
USP 141B - Life Course Scholars Capstone (A)
",SP18,15,"
8
","
100.0%
","
100.0%
","
4.50
","
A (4.00)
","
N/A
"
"Lewis, Leslie R","
USP 141B - Life Course Scholars Capstone (A)
",SP17,21,"
7
","
100.0%
","
100.0%
","
6.50
","
A (4.00)
","
A (4.00)
"
