Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Pezzoli, Keith","
USP 186 - Senior Sequence Resrch Proposl (A)
",FA22,46,"
7
","
83.3%
","
66.7%
","
5.83
","
B+ (3.67)
","
B+ (3.35)
"
"Pezzoli, Keith","
USP 186 - Senior Sequence Resrch Proposl (A)
",FA21,37,"
9
","
77.8%
","
88.9%
","
8.06
","
B (3.00)
","
B (3.09)
"
"Pezzoli, Keith","
USP 186 - Senior Sequence Resrch Proposl (A)
",FA20,35,"
15
","
93.3%
","
93.3%
","
6.37
","
B (3.29)
","
B+ (3.62)
"
"Pezzoli, Keith","
USP 186 - Senior Sequence Resrch Proposl (A)
",FA19,46,"
23
","
71.4%
","
76.2%
","
4.86
","
B+ (3.45)
","
B+ (3.41)
"
"Pezzoli, Keith","
USP 186 - Senior Sequence Resrch Proposl (A)
",FA18,46,"
11
","
81.8%
","
100.0%
","
9.59
","
B+ (3.55)
","
B+ (3.40)
"
"Pezzoli, Keith","
USP 186 - Senior Sequence Resrch Proposl (A)
",FA17,30,"
13
","
84.6%
","
84.6%
","
7.12
","
A- (3.77)
","
B+ (3.40)
"
"Pezzoli, Keith","
USP 186 - Senior Sequence Resrch Proposl (A)
",FA16,35,"
15
","
100.0%
","
93.3%
","
5.36
","
A- (3.77)
","
B+ (3.61)
"
"Pezzoli, Keith","
USP 186 - Senior Sequence Resrch Proposl (A)
",FA15,40,"
12
","
100.0%
","
100.0%
","
6.33
","
B+ (3.42)
","
B+ (3.40)
"
"Pezzoli, Keith","
USP 186 - Senior Sequence Resrch Proposl (A)
",FA14,43,"
15
","
76.9%
","
84.6%
","
6.65
","
B (3.15)
","
B (3.23)
"
"Pezzoli, Keith","
USP 186 - Senior Sequence Resrch Proposl (A)
",FA13,57,"
17
","
82.4%
","
82.4%
","
6.15
","
B- (2.94)
","
B (3.13)
"
"Pezzoli, Keith","
USP 186 - Senior Sequence Resrch Proposl (A)
",FA12,81,"
32
","
90.0%
","
86.7%
","
7.30
","
A- (3.73)
","
B+ (3.47)
"
"Pezzoli, Keith                     ","
USP 186 - Senior Sequence Resrch Proposl (A)
",FA10,91,"
38
","
91.7%
","
91.9%
","
8.88
","
A- (3.74)
","
B+ (3.67)
"
"Pezzoli, Keith                     ","
USP 186 - Senior Sequence Resrch Proposl (A)
",FA09,59,"
18
","
88.9%
","
94.4%
","
6.72
","
B+ (3.65)
","
B+ (3.56)
"
"Pezzoli, Keith                     ","
USP 186 - Senior Sequence Resrch Proposl (A)
",FA08,59,"
36
","
94.1%
","
91.7%
","
5.17
","
B+ (3.59)
","
B (3.05)
"
"Pezzoli, Keith                ","
USP 186 - Senior Sequence Resrch Proposl (A)
",FA07,79,"
47
","
76.7%
","
95.2%
","
6.20
","
B+ (3.44)
","
B- (2.96)
"
