Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Rothberg, Scott Jacob","
USP 191 - Int. GIS for Urban & Comm Plan (A)
",WI22,10,"
6
","
83.3%
","
100.0%
","
7.17
","
B (3.00)
","
N/A
"
"Polat, Soydan Alihan","
USP 191 - Int. GIS for Urban & Comm Plan (A)
",FA21,11,"
5
","
100.0%
","
100.0%
","
5.30
","
A- (3.80)
","
N/A
"
"Rothberg, Scott Jacob","
USP 191 - Int. GIS for Urban & Comm Plan (A)
",WI21,8,"
3
","
100.0%
","
66.7%
","
12.50
","
A (4.00)
","
N/A
"
"Polat, Soydan Alihan","
USP 191 - Int. GIS for Urban & Comm Plan (A)
",FA20,10,"
6
","
100.0%
","
100.0%
","
6.17
","
A- (3.83)
","
N/A
"
"Rothberg, Scott Jacob","
USP 191 - GIS for Urban & Community Plan (A)
",SP20,19,"
11
","
100.0%
","
72.7%
","
5.41
","
A- (3.70)
","
N/A
"
"Polat, Soydan Alihan","
USP 191 - GIS for Urban & Community Plan (B)
",FA19,20,"
11
","
100.0%
","
77.8%
","
4.72
","
B+ (3.67)
","
A- (3.71)
"
"Hajrasouliha, Amir Hossein","
USP 191 - GIS for Urban & Community Plan (A)
",S119,15,"
6
","
50.0%
","
75.0%
","
7.00
","
C+ (2.50)
","
N/A
"
"Wartell, Julie Dara","
USP 191 - GIS for Urban & Community Plan (A)
",SP19,20,"
5
","
100.0%
","
100.0%
","
5.00
","
A- (3.75)
","
B+ (3.57)
"
"Wartell, Julie Dara","
USP 191 - GIS for Urban & Community Plan (A)
",WI19,18,"
7
","
83.3%
","
83.3%
","
3.83
","
B+ (3.67)
","
N/A
"
"Wartell, Julie Dara","
USP 191 - GIS for Urban & Community Plan (A)
",FA18,20,"
6
","
100.0%
","
100.0%
","
5.50
","
B+ (3.67)
","
B+ (3.46)
"
