Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Lerner, Amy M","
USP 171 - Sustainable Development (A)
",WI23,50,"
11
","
90.9%
","
90.9%
","
6.68
","
B+ (3.55)
","
B (3.27)
"
"Lerner, Amy M","
USP 171 - Sustainable Development (A)
",FA22,46,"
12
","
90.9%
","
81.8%
","
8.17
","
B+ (3.33)
","
B (3.10)
"
"Lerner, Amy M","
USP 171 - Sustainable Development (A)
",SP22,62,"
19
","
94.1%
","
94.1%
","
4.26
","
A- (3.76)
","
B+ (3.30)
"
"Lerner, Amy M","
USP 171 - Sustainable Development (A)
",FA21,49,"
12
","
80.0%
","
90.0%
","
6.06
","
B+ (3.56)
","
B (3.17)
"
"Hinds, Juli Beth","
USP 171 - Sustainable Development (A)
",SP21,75,"
31
","
77.4%
","
90.3%
","
6.18
","
B+ (3.33)
","
A- (3.76)
"
"Hinds, Juli Beth","
USP 171 - Sustainable Development (A)
",SP20,69,"
28
","
85.7%
","
89.3%
","
5.50
","
B+ (3.44)
","
B+ (3.49)
"
"Hinds, Juli Beth","
USP 171 - Sustainable Development (A)
",SP19,70,"
21
","
84.2%
","
100.0%
","
4.40
","
B+ (3.53)
","
B+ (3.34)
"
"Hinds, Juli Beth","
USP 171 - Sustainable Development (A)
",SP18,66,"
15
","
93.3%
","
100.0%
","
3.70
","
B (3.23)
","
B+ (3.45)
"
"Romo, Oscar","
USP 171 - Sustainable Development (A)
",S117,30,"
10
","
80.0%
","
100.0%
","
6.10
","
B+ (3.67)
","
B (3.27)
"
"Hinds, Juli Beth","
USP 171 - Sustainable Development (A)
",SP17,52,"
6
","
66.7%
","
83.3%
","
4.17
","
B (3.20)
","
B (3.23)
"
"Leiter, Robert A.","
USP 171 - Sustainable Development (A)
",SP17,52,"
6
","
66.7%
","
83.3%
","
4.17
","
B (3.20)
","
B (3.23)
"
"Romo, Oscar","
USP 171 - Sustainable Development (A)
",S116,45,"
9
","
87.5%
","
75.0%
","
4.75
","
B+ (3.57)
","
B (3.28)
"
"Hinds, Juli Beth","
USP 171 - Sustainable Development (A)
",WI16,70,"
29
","
89.3%
","
100.0%
","
3.94
","
A- (3.75)
","
B+ (3.35)
"
"Leiter, Robert A.","
USP 171 - Sustainable Development (A)
",WI16,69,"
29
","
89.3%
","
92.9%
","
3.94
","
A- (3.75)
","
B+ (3.35)
"
"Romo, Oscar","
USP 171 - Sustainable Development (A)
",S215,48,"
18
","
94.4%
","
83.3%
","
6.38
","
B+ (3.35)
","
B+ (3.31)
"
"Leiter, Robert A.","
USP 171 - Sustainable Development (A)
",SP15,42,"
16
","
81.3%
","
87.5%
","
4.50
","
A- (3.80)
","
B+ (3.43)
"
"Romo, Oscar","
USP 171 - Sustainable Development (A)
",S214,35,"
11
","
70.0%
","
50.0%
","
3.90
","
A- (3.89)
","
B+ (3.35)
"
"Romo, Oscar","
USP 171 - Sustainable Development (A)
",S113,39,"
20
","
80.0%
","
90.0%
","
5.34
","
A- (3.85)
","
B+ (3.32)
"
"Herzog, Lawrence","
USP 171 - Sustainable Development (A)
",SP13,67,"
22
","
95.2%
","
95.2%
","
3.26
","
A- (3.84)
","
B+ (3.55)
"
"Romo, Oscar                        ","
USP 171 - Sustainable Development        (A)
",SU10,46,"
30
","
93.3%
","
83.3%
","
4.50
","
A- (3.87)
","
N/A
"
"Herzog, Lawrence                   ","
USP 171 - Sustainable Development        (A)
",SP10,109,"
46
","
95.7%
","
91.1%
","
3.80
","
B+ (3.60)
","
B (3.27)
"
"Romo, Oscar                        ","
USP 171 - Sustainable Development        (A)
",SU09,41,"
22
","
95.5%
","
100.0%
","
4.50
","
B+ (3.59)
","
N/A
"
"Herzog, Lawrence                   ","
USP 171 - Sustainable Development        (A)
",SP09,139,"
91
","
97.8%
","
96.7%
","
3.82
","
B+ (3.64)
","
B+ (3.36)
"
"Romo, Oscar                        ","
USP 171 - Sustainable Development        (A)
",SU08,36,"
27
","
96.3%
","
100.0%
","
4.94
","
B+ (3.54)
","
N/A
"
"Romo, Oscar                   ","
USP 171 - Sustainable Development        (A)
",SU07,22,"
21
","
95.2%
","
90.5%
","
3.74
","
B+ (3.53)
","
N/A
"
