Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"French, Kathleen Ann","
BISP 170 - Bioscholars Seminar (A)
",SP23,35,"
11
","
81.8%
","
72.7%
","
1.41
","
A- (3.73)
","
B+ (3.55)
"
"French, Kathleen Ann","
BISP 170 - Bioscholars Seminar (A)
",SP22,28,"
13
","
100.0%
","
92.3%
","
1.58
","
A (4.00)
","
A- (3.79)
"
"French, Kathleen Ann","
BISP 170 - Bioscholars Seminar (A)
",SP21,31,"
14
","
100.0%
","
92.9%
","
2.21
","
A (4.00)
","
A- (3.78)
"
"French, Kathleen Ann","
BISP 170 - Bioscholars Seminar (A)
",SP20,23,"
11
","
100.0%
","
100.0%
","
2.14
","
A- (3.90)
","
A- (3.94)
"
"French, Kathleen Ann","
BISP 170 - Bioscholars Seminar (A)
",SP19,30,"
10
","
90.0%
","
90.0%
","
2.50
","
A- (3.90)
","
A- (3.83)
"
"French, Kathleen Ann","
BISP 170 - Bioscholars Seminar (A)
",SP18,20,"
14
","
100.0%
","
92.3%
","
2.04
","
A- (3.77)
","
A- (3.77)
"
"French, Kathleen Ann","
BISP 170 - Bioscholars Seminar (A)
",SP17,20,"
6
","
100.0%
","
100.0%
","
1.50
","
A- (3.83)
","
A- (3.74)
"
"French, Kathleen Ann","
BISP 170 - Bioscholars Seminar (A)
",SP16,11,"
4
","
100.0%
","
100.0%
","
2.50
","
A (4.00)
","
N/A
"
"French, Kathleen Ann","
BISP 170 - Bioscholars Seminar (A)
",SP15,16,"
6
","
83.3%
","
50.0%
","
2.83
","
B+ (3.67)
","
N/A
"
"French, Kathleen Ann","
BISP 170 - Bioscholars Seminar (A)
",SP14,16,"
6
","
100.0%
","
100.0%
","
2.17
","
A (4.00)
","
N/A
"
