Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Fuller, George Michael","
PHYS 161 - Black Holes (A)
",FA22,60,"
21
","
94.1%
","
88.2%
","
6.29
","
B+ (3.68)
","
B+ (3.65)
"
"Green, Daniel Richard","
PHYS 161 - Black Holes (A)
",SP21,31,"
10
","
90.0%
","
90.0%
","
8.30
","
B (3.25)
","
C+ (2.31)
"
"Green, Daniel Richard","
PHYS 161 - Black Holes (A)
",FA19,29,"
9
","
100.0%
","
88.9%
","
8.06
","
C+ (2.56)
","
C+ (2.41)
"
"Green, Daniel Richard","
PHYS 161 - Black Holes (A)
",SP19,28,"
11
","
66.7%
","
44.4%
","
9.17
","
B- (2.89)
","
C+ (2.60)
"
"Fuller, George Michael","
PHYS 161 - Black Holes (A)
",SP18,50,"
9
","
100.0%
","
100.0%
","
5.17
","
B+ (3.33)
","
B+ (3.44)
"
"Fuller, George Michael","
PHYS 161 - Black Holes (A)
",SP17,58,"
13
","
100.0%
","
100.0%
","
5.33
","
B+ (3.45)
","
B+ (3.69)
"
"Fuller, George Michael","
PHYS 161 - Black Holes (A)
",SP16,63,"
20
","
94.4%
","
100.0%
","
5.50
","
B+ (3.38)
","
B+ (3.60)
"
"Fuller, George Michael","
PHYS 161 - Black Holes (A)
",WI15,26,"
7
","
85.7%
","
100.0%
","
4.50
","
A- (3.71)
","
A- (3.78)
"
"Griest, Kim","
PHYS 161 - Black Holes (A)
",SP14,21,"
6
","
100.0%
","
100.0%
","
6.90
","
B+ (3.60)
","
B (3.10)
"
"Griest, Kim","
PHYS 161 - Black Holes & Milky Way Galaxy (A)
",WI13,28,"
17
","
100.0%
","
100.0%
","
6.97
","
B (3.29)
","
B (3.22)
"
"Griest, Kim                        ","
PHYS 161 - Black Holes & Milky Way Galaxy (A)
",WI10,28,"
13
","
92.3%
","
92.3%
","
9.27
","
A- (3.75)
","
B- (2.91)
"
"Wolfe, Arthur Michael","
PHYS 161 - Black Holes & Milky Way Galaxy (A)
",WI09,26,"
15
","
93.3%
","
66.7%
","
4.90
","
B+ (3.50)
","
B- (2.95)
"
"Griest, Kim                   ","
PHYS 161 - Black Holes & Milky Way Galaxy (A)
",WI08,25,"
15
","
100.0%
","
100.0%
","
4.50
","
B+ (3.33)
","
B (3.29)
"
