Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Fuller, George Michael","
PHYS 87 - Freshman Seminar (B)
",SP17,17,"
4
","
100.0%
","
100.0%
","
1.17
","
N/A
","
N/A
"
"Grinstein, Benjamin","
PHYS 87 - Freshman Seminar (A)
",WI17,12,"
8
","
100.0%
","
100.0%
","
1.25
","
N/A
","
N/A
"
"Fuller, George Michael","
PHYS 87 - Freshman Seminar (B)
",WI17,21,"
11
","
90.0%
","
90.0%
","
0.50
","
A (4.00)
","
N/A
"
"Grinstein, Benjamin","
PHYS 87 - Freshman Seminar (A)
",FA16,14,"
10
","
100.0%
","
100.0%
","
0.70
","
A (4.00)
","
N/A
"
"Fuller, George Michael","
PHYS 87 - Freshman Seminar (C)
",FA16,21,"
11
","
100.0%
","
100.0%
","
0.50
","
A (4.00)
","
N/A
"
"Murphy, Thomas","
PHYS 87 - Freshman Seminar (D)
",FA16,15,"
9
","
100.0%
","
100.0%
","
0.79
","
A (4.00)
","
N/A
"
"Grinstein, Benjamin","
PHYS 87 - Freshman Seminar (A)
",SP16,16,"
9
","
100.0%
","
100.0%
","
1.39
","
A (4.00)
","
N/A
"
"Grinstein, Benjamin","
PHYS 87 - Freshman Seminar (A)
",WI16,15,"
11
","
100.0%
","
100.0%
","
1.05
","
A (4.00)
","
N/A
"
"Fuller, George Michael","
PHYS 87 - Freshman Seminar (B)
",WI16,17,"
8
","
87.5%
","
100.0%
","
0.50
","
N/A
","
N/A
"
"Diamond, Patrick H","
PHYS 87 - Freshman Seminar (C)
",WI16,13,"
5
","
80.0%
","
80.0%
","
1.30
","
N/A
","
N/A
"
"Grinstein, Benjamin","
PHYS 87 - Freshman Seminar (A)
",FA15,15,"
10
","
100.0%
","
100.0%
","
1.17
","
A (4.00)
","
N/A
"
"Murphy, Thomas","
PHYS 87 - Freshman Seminar (B)
",FA15,13,"
5
","
100.0%
","
100.0%
","
0.50
","
N/A
","
N/A
"
"Fuller, George Michael","
PHYS 87 - Freshman Seminar (C)
",FA15,21,"
17
","
100.0%
","
100.0%
","
2.25
","
A (4.00)
","
N/A
"
"Grinstein, Benjamin","
PHYS 87 - Freshman Seminar (A)
",SP15,12,"
9
","
88.9%
","
88.9%
","
1.39
","
B (3.00)
","
N/A
"
"Fuller, George Michael","
PHYS 87 - Freshman Seminar (A)
",WI15,19,"
13
","
100.0%
","
100.0%
","
0.50
","
N/A
","
N/A
"
"Grinstein, Benjamin","
PHYS 87 - Freshman Seminar (B)
",WI15,16,"
13
","
100.0%
","
100.0%
","
1.17
","
A (4.00)
","
N/A
"
"Murphy, Thomas","
PHYS 87 - Freshman Seminar (C)
",WI15,18,"
9
","
100.0%
","
100.0%
","
1.39
","
A (4.00)
","
N/A
"
"Fuller, George Michael","
PHYS 87 - Freshman Seminar (A)
",FA14,21,"
18
","
88.2%
","
94.1%
","
0.75
","
A (4.00)
","
N/A
"
"Fuller, George Michael","
PHYS 87 - Freshman Seminar (A)
",SP14,18,"
7
","
100.0%
","
100.0%
","
0.50
","
A (4.00)
","
N/A
"
"Fuller, George Michael","
PHYS 87 - Freshman Seminar (A)
",WI14,18,"
12
","
100.0%
","
100.0%
","
0.50
","
A (4.00)
","
N/A
"
"Fuller, George Michael","
PHYS 87 - Freshman Seminar (A)
",FA12,18,"
10
","
88.9%
","
88.9%
","
0.50
","
A (4.00)
","
N/A
"
"Fuller, George Michael             ","
PHYS 87 - Freshman Seminar               (A)
",FA10,17,"
9
","
88.9%
","
88.9%
","
0.50
","
A (4.00)
","
N/A
"
"Dubin, Daniel Herschel             ","
PHYS 87 - Freshman Seminar               (A)
",WI10,17,"
9
","
100.0%
","
100.0%
","
0.50
","
N/A
","
N/A
"
"Fuller, George Michael             ","
PHYS 87 - Freshman Seminar               (A)
",FA09,19,"
15
","
100.0%
","
100.0%
","
0.50
","
A (4.00)
","
N/A
"
"Fuller, George Michael","
PHYS 87 - Freshman Seminar               (A)
",WI09,13,"
14
","
92.3%
","
100.0%
","
0.50
","
N/A
","
N/A
"
