Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Keres, Dusan","
PHYS 163 - Galaxies and Quasars (A)
",FA22,13,"
4
","
100.0%
","
100.0%
","
5.83
","
B (3.00)
","
N/A
"
"Keres, Dusan","
PHYS 163 - Galaxies and Quasars (A)
",WI22,28,"
14
","
78.6%
","
64.3%
","
8.21
","
B (3.14)
","
C+ (2.40)
"
"Sandstrom, Karin Marie","
PHYS 163 - Galaxies and Quasars (A)
",WI21,41,"
11
","
100.0%
","
100.0%
","
7.95
","
A- (3.80)
","
B (3.03)
"
"Sandstrom, Karin Marie","
PHYS 163 - Galaxies and Quasars (A)
",SP20,24,"
11
","
81.8%
","
100.0%
","
7.05
","
B (3.14)
","
B+ (3.55)
"
"Sandstrom, Karin Marie","
PHYS 163 - Galaxies and Quasars (A)
",WI19,28,"
8
","
87.5%
","
87.5%
","
10.50
","
B- (2.75)
","
C+ (2.68)
"
"Keres, Dusan","
PHYS 163 - Galaxies and Quasars (A)
",FA17,40,"
15
","
80.0%
","
86.7%
","
7.64
","
B+ (3.50)
","
C+ (2.68)
"
"Keres, Dusan","
PHYS 163 - Galaxies and Quasars (A)
",FA16,27,"
9
","
88.9%
","
77.8%
","
8.50
","
C+ (2.67)
","
B- (2.88)
"
"Keres, Dusan","
PHYS 163 - Galaxies and Quasars (A)
",FA15,17,"
8
","
87.5%
","
100.0%
","
4.75
","
B+ (3.38)
","
N/A
"
"Keres, Dusan","
PHYS 163 - Galaxies and Quasars (A)
",FA14,22,"
6
","
100.0%
","
100.0%
","
4.83
","
B+ (3.67)
","
B- (2.72)
"
"Keres, Dusan","
PHYS 163 - Galaxies and Quasars (A)
",WI14,21,"
7
","
100.0%
","
100.0%
","
8.50
","
B+ (3.57)
","
C+ (2.64)
"
