Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Keating, Brian","
PHYS 162 - Cosmology (A)
",SP23,39,"
15
","
86.7%
","
85.7%
","
5.43
","
B (3.13)
","
B (3.26)
"
"Keating, Brian","
PHYS 162 - Cosmology (A)
",SP22,43,"
16
","
80.0%
","
73.3%
","
5.43
","
B+ (3.36)
","
A- (3.74)
"
"Keating, Brian","
PHYS 162 - Cosmology (A)
",SP21,37,"
12
","
75.0%
","
41.7%
","
10.33
","
B (3.22)
","
B (3.28)
"
"Fuller, George Michael","
PHYS 162 - Cosmology (A)
",SP20,54,"
17
","
93.8%
","
100.0%
","
6.25
","
A- (3.73)
","
A- (3.91)
"
"Keres, Dusan","
PHYS 162 - Cosmology (A)
",SP19,27,"
10
","
80.0%
","
100.0%
","
8.30
","
B- (2.80)
","
C+ (2.39)
"
"Friedman, Andrew Samuel","
PHYS 162 - Cosmology (A)
",SP18,16,"
15
","
93.3%
","
86.7%
","
7.57
","
B+ (3.57)
","
N/A
"
"Keres, Dusan","
PHYS 162 - Cosmology (A)
",SP17,26,"
5
","
100.0%
","
100.0%
","
6.50
","
B+ (3.50)
","
B- (2.80)
"
"Griest, Kim","
PHYS 162 - Cosmology (A)
",SP16,33,"
7
","
85.7%
","
100.0%
","
6.21
","
B+ (3.43)
","
B+ (3.31)
"
"Keating, Brian","
PHYS 162 - Cosmology (A)
",SP15,39,"
14
","
84.6%
","
61.5%
","
4.83
","
B (3.25)
","
B (3.26)
"
"Keating, Brian","
PHYS 162 - Cosmology (A)
",SP14,30,"
6
","
100.0%
","
100.0%
","
5.17
","
B+ (3.33)
","
B+ (3.41)
"
"Keating, Brian","
PHYS 162 - Galaxies and Cosmology (A)
",SP13,18,"
13
","
84.6%
","
61.5%
","
4.67
","
B (3.08)
","
N/A
"
"Coil, Alison                       ","
PHYS 162 - Galaxies and Cosmology         (A)
",SP10,22,"
11
","
100.0%
","
81.8%
","
6.32
","
B+ (3.55)
","
B- (2.99)
"
"Keating, Brian                     ","
PHYS 162 - Galaxies and Cosmology         (A)
",SP09,15,"
10
","
90.0%
","
100.0%
","
4.90
","
B- (2.90)
","
N/A
"
"Keating, Brian                ","
PHYS 162 - Galaxies and Cosmology         (A)
",SP08,23,"
18
","
88.9%
","
94.4%
","
5.17
","
B+ (3.33)
","
B+ (3.46)
"
