Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Museus, Samuel David","
EDS 116 - Equity Minded Education (A)
",SP22,39,"
10
","
100.0%
","
100.0%
","
2.50
","
A (4.00)
","
A- (3.92)
"
"Dean, Dallawrence Edward","
EDS 116 - Equity Minded Education (A)
",WI22,21,"
9
","
100.0%
","
100.0%
","
5.00
","
A- (3.86)
","
A- (3.92)
"
"Museus, Samuel David","
EDS 116 - Equity Minded Education (A)
",SP21,38,"
21
","
85.7%
","
95.2%
","
3.07
","
A- (3.90)
","
A- (3.85)
"
"Dean, Dallawrence Edward","
EDS 116 - Equity Minded Education (A)
",WI21,31,"
17
","
100.0%
","
100.0%
","
4.38
","
A- (3.82)
","
A- (3.85)
"
"Dean, Dallawrence Edward","
EDS 116 - Equity Minded Education (A)
",FA20,40,"
22
","
100.0%
","
76.2%
","
3.17
","
A (4.00)
","
A (4.00)
"
"Dean, Dallawrence Edward","
EDS 116 - Equity Minded Education (A)
",SP20,52,"
17
","
100.0%
","
88.2%
","
4.26
","
A- (3.94)
","
A- (3.95)
"
"Dean, Dallawrence Edward","
EDS 116 - Equity Minded Education (A)
",WI20,40,"
22
","
100.0%
","
100.0%
","
2.50
","
A- (3.95)
","
A- (3.95)
"
"Dean, Dallawrence Edward","
EDS 116 - Equity Minded Education (A)
",FA19,53,"
28
","
96.4%
","
92.9%
","
2.50
","
A- (3.96)
","
A- (3.97)
"
"Dean, Dallawrence Edward","
EDS 116 - Equity Minded Education (A)
",SP19,68,"
28
","
100.0%
","
100.0%
","
2.93
","
A (4.00)
","
A- (3.99)
"
"Dean, Dallawrence Edward","
EDS 116 - Equity Minded Education (B)
",SP19,40,"
11
","
100.0%
","
100.0%
","
2.50
","
A (4.00)
","
A- (3.99)
"
"Dean, Dallawrence Edward","
EDS 116 - Equity Minded Education (A)
",WI19,31,"
16
","
100.0%
","
100.0%
","
1.88
","
A- (3.79)
","
A- (3.99)
"
"Dean, Dallawrence Edward","
EDS 116 - Psych/Teach&Struc/Information (A)
",FA18,24,"
8
","
100.0%
","
87.5%
","
2.50
","
A (4.00)
","
N/A
"
"Hofstetter, Carolyn","
EDS 116 - Psych/Teach&Struc/Information (A)
",SP18,48,"
15
","
100.0%
","
100.0%
","
3.79
","
A (4.00)
","
N/A
"
"Hofstetter, Carolyn","
EDS 116 - Psych/Teach&Struc/Information (A)
",WI18,24,"
11
","
100.0%
","
100.0%
","
4.25
","
A (4.00)
","
N/A
"
"Orozco, Agustin","
EDS 116 - Psych/Teach&Struc/Information (A)
",WI18,24,"
11
","
100.0%
","
100.0%
","
4.25
","
A (4.00)
","
N/A
"
"Garcia, Danika July","
EDS 116 - Psych/Teach&Struc/Information (A)
",FA17,10,"
3
","
100.0%
","
100.0%
","
5.83
","
N/A
","
N/A
"
"Velasquez, Patrick","
EDS 116 - Psych/Teach&Struc/Information (A)
",SP17,31,"
9
","
100.0%
","
100.0%
","
5.00
","
B (3.00)
","
N/A
"
"Orozco, Agustin","
EDS 116 - Psych/Teach&Struc/Information (A)
",WI17,31,"
10
","
100.0%
","
100.0%
","
2.25
","
N/A
","
N/A
"
"Velasquez, Patrick","
EDS 116 - Psych/Teach&Struc/Information (A)
",FA16,17,"
10
","
100.0%
","
100.0%
","
3.50
","
A (4.00)
","
N/A
"
"Velasquez, Patrick","
EDS 116 - Psych/Teach&Struc/Information (A)
",SP16,57,"
21
","
94.7%
","
94.7%
","
3.34
","
B+ (3.67)
","
N/A
"
"Velasquez, Patrick","
EDS 116 - Psych/Teach&Struc/Information (A)
",WI16,31,"
13
","
100.0%
","
100.0%
","
4.04
","
A (4.00)
","
N/A
"
"Velasquez, Patrick","
EDS 116 - Psych/Teach&Struc/Information (A)
",SP15,45,"
19
","
94.1%
","
100.0%
","
4.50
","
A (4.00)
","
N/A
"
"Velasquez, Patrick","
EDS 116 - Psych/Teach&Struc/Information (A)
",WI15,27,"
13
","
100.0%
","
100.0%
","
3.12
","
B+ (3.50)
","
N/A
"
"Velasquez, Patrick","
EDS 116 - Psych/Teach&Struc/Information (A)
",FA14,9,"
6
","
100.0%
","
100.0%
","
2.50
","
A (4.00)
","
N/A
"
"Velasquez, Patrick","
EDS 116 - Psych/Teach&Struc/Information (A)
",SP14,38,"
22
","
90.9%
","
95.5%
","
2.86
","
A (4.00)
","
N/A
"
"Velasquez, Patrick","
EDS 116 - Psych/Teach&Struc/Information (A)
",WI14,17,"
7
","
100.0%
","
100.0%
","
4.17
","
N/A
","
N/A
"
"Velasquez, Patrick","
EDS 116 - Psych/Teach&Struc/Information (A)
",FA13,12,"
9
","
88.9%
","
88.9%
","
2.94
","
A (4.00)
","
N/A
"
"Velasquez, Patrick","
EDS 116 - Psych/Teach&Struc/Information (A)
",SP13,29,"
15
","
100.0%
","
100.0%
","
2.79
","
A (4.00)
","
N/A
"
"Velasquez, Patrick","
EDS 116 - Psych/Teach&Struc/Information (A)
",WI13,31,"
14
","
92.9%
","
92.9%
","
3.42
","
A (4.00)
","
N/A
"
"Velasquez, Patrick","
EDS 116 - Psych/Teach&Struc/Information (A)
",FA12,18,"
11
","
88.9%
","
100.0%
","
2.50
","
A (4.00)
","
N/A
"
"Velasquez, Patrick                 ","
EDS 116 - Psych/Teach&Struc/Information  (A)
",FA10,14,"
10
","
100.0%
","
100.0%
","
4.30
","
N/A
","
N/A
"
"Velasquez, Patrick                 ","
EDS 116 - Psych/Teach&Struc/Information  (A)
",SP10,39,"
22
","
95.2%
","
100.0%
","
3.14
","
N/A
","
N/A
"
"Velasquez, Patrick                 ","
EDS 116 - Psych/Teach&Struc/Information  (A)
",WI10,24,"
13
","
100.0%
","
100.0%
","
3.42
","
A (4.00)
","
N/A
"
"Goodman, Jeremy Scott              ","
EDS 116 - Psych/Teach&Struc/Information  (A)
",SP09,29,"
11
","
100.0%
","
100.0%
","
4.50
","
N/A
","
N/A
"
"Velasquez, Patrick","
EDS 116 - Psych/Teach&Struc/Information  (A)
",WI09,31,"
25
","
96.0%
","
96.0%
","
4.90
","
A (4.00)
","
N/A
"
"Velasquez, Patrick                 ","
EDS 116 - Psych/Teach&Struc/Information  (A)
",FA08,15,"
14
","
100.0%
","
100.0%
","
2.79
","
A (4.00)
","
N/A
"
"Velasquez, Patrick            ","
EDS 116 - Psych/Teach&Struc/Information  (A)
",SP08,30,"
23
","
95.7%
","
95.7%
","
2.41
","
A (4.00)
","
N/A
"
"Velasquez, Patrick            ","
EDS 116 - Psych/Teach&Struc/Information  (A)
",WI08,32,"
29
","
100.0%
","
100.0%
","
3.12
","
A (4.00)
","
N/A
"
