Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Munoz Sanchez, Alicia","
EDS 119 - 1st&2nd Lang Lrn:Child to Adol (A)
",WI23,30,"
11
","
100.0%
","
100.0%
","
4.14
","
A- (3.88)
","
B (3.23)
"
"Goodall, Grant Todd","
EDS 119 - 1st&2nd Lang Lrn:Child to Adol (A)
",WI22,27,"
11
","
100.0%
","
100.0%
","
3.59
","
B+ (3.40)
","
C+ (2.35)
"
"Munoz Sanchez, Alicia","
EDS 119 - 1st&2nd Lang Lrn:Child to Adol (A)
",WI20,20,"
9
","
100.0%
","
77.8%
","
3.75
","
B+ (3.50)
","
B (3.08)
"
"Munoz Sanchez, Alicia","
EDS 119 - 1st&2nd Lang Lrn:Child to Adol (A)
",WI19,15,"
7
","
100.0%
","
100.0%
","
4.79
","
B+ (3.57)
","
N/A
"
"Munoz Sanchez, Alicia","
EDS 119 - 1st&2nd Lang Lrn:Child to Adol (A)
",WI18,11,"
3
","
66.7%
","
100.0%
","
4.50
","
B (3.00)
","
N/A
"
"Munoz Sanchez, Alicia","
EDS 119 - 1st&2nd Lang Lrn:Child to Adol (A)
",WI17,16,"
6
","
100.0%
","
100.0%
","
3.83
","
B+ (3.67)
","
N/A
"
"Munoz Sanchez, Alicia","
EDS 119 - 1st&2nd Lang Lrn:Child to Adol (A)
",WI16,22,"
12
","
83.3%
","
91.7%
","
3.33
","
B+ (3.58)
","
C+ (2.66)
"
"Munoz Sanchez, Alicia","
EDS 119 - 1st&2nd Lang Lrn:Child to Adol (A)
",WI15,28,"
13
","
100.0%
","
84.6%
","
4.04
","
B (3.27)
","
B- (2.91)
"
"Munoz Sanchez, Alicia","
EDS 119 - 1st&2nd Lang Lrn:Child to Adol (A)
",WI14,47,"
19
","
83.3%
","
100.0%
","
4.28
","
B+ (3.33)
","
B- (2.91)
"
"Munoz Sanchez, Alicia","
EDS 119 - 1st&2nd Lang Lrn:Child to Adol (A)
",WI13,28,"
11
","
90.9%
","
81.8%
","
4.70
","
B+ (3.36)
","
B- (2.86)
"
"Munoz Sanchez, Alicia              ","
EDS 119 - 1st&2nd Lang Lrn:Child to Adol (A)
",WI10,90,"
54
","
90.7%
","
96.3%
","
3.46
","
N/A
","
B (3.07)
"
"Goodall, Grant Todd","
EDS 119 - 1st&2nd Lang Lrn:Child to Adol (A)
",WI09,67,"
25
","
92.0%
","
92.0%
","
2.90
","
N/A
","
B- (2.94)
"
"Goodall, Grant Todd           ","
EDS 119 - 1st&2nd Lang Lrn:Child to Adol (A)
",WI08,65,"
37
","
100.0%
","
97.2%
","
3.44
","
N/A
","
B- (2.78)
"
