Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Sanchez, Adan Quetzalcoatl","
EDS 113 - Chicanas/os & Latinos in Edu (A)
",FA22,50,"
16
","
93.8%
","
93.8%
","
3.38
","
A- (3.80)
","
B+ (3.48)
"
"Enriquez, Jose Jesus","
EDS 113 - Chicanas/os & Latinos in Edu (A)
",S222,24,"
6
","
100.0%
","
100.0%
","
5.83
","
A- (3.75)
","
B+ (3.42)
"
"Ramirez, Brianna Rachelle","
EDS 113 - Chicanas/os & Latinos in Edu (A)
",SP22,54,"
16
","
93.3%
","
93.3%
","
3.03
","
A- (3.86)
","
A- (3.71)
"
"Ramirez, Brianna Rachelle","
EDS 113 - Chicanas/os & Latinos in Edu (A)
",S221,16,"
4
","
75.0%
","
100.0%
","
4.50
","
A (4.00)
","
N/A
"
"Contreras, Frances E.","
EDS 113 - Chicanas/os & Latinos in Edu (A)
",SP21,71,"
25
","
100.0%
","
100.0%
","
3.46
","
A- (3.74)
","
A- (3.94)
"
"Contreras, Frances E.","
EDS 113 - Chicanas/os & Latinos in Edu (A)
",SP20,65,"
17
","
100.0%
","
100.0%
","
5.97
","
B+ (3.60)
","
A- (3.97)
"
"Contreras, Frances E.","
EDS 113 - Chicanas/os & Latinos in Edu (A)
",SP19,53,"
17
","
88.2%
","
76.5%
","
4.15
","
A- (3.75)
","
A- (3.82)
"
"Contreras, Frances E.","
EDS 113 - Chicanas/os & Latinos in Edu (A)
",WI18,38,"
24
","
95.5%
","
95.5%
","
3.83
","
A- (3.70)
","
A- (3.87)
"
"Contreras, Frances E.","
EDS 113 - Chicanas/os & Latinos in Edu (B)
",SP16,26,"
14
","
92.9%
","
100.0%
","
3.64
","
B+ (3.50)
","
A- (3.98)
"
"Contreras, Frances E.","
EDS 113 - Chicanas/os & Latinos in Edu (A)
",SP15,23,"
8
","
100.0%
","
100.0%
","
3.64
","
B+ (3.57)
","
A- (3.72)
"
