Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Pomeroy, Robert S.","
CHEM 100B - Instrumental Chemistry Lab (A)
",SP23,30,"
13
","
83.3%
","
83.3%
","
8.96
","
B (3.23)
","
B (3.04)
"
"Pomeroy, Robert S.","
CHEM 100B - Instrumental Chemistry Lab (A)
",WI23,27,"
10
","
90.0%
","
90.0%
","
7.30
","
C+ (2.60)
","
B (3.06)
"
"Pomeroy, Robert S.","
CHEM 100B - Instrumental Chemistry Lab (A)
",SP22,28,"
14
","
100.0%
","
100.0%
","
9.88
","
B (3.14)
","
B (3.01)
"
"Pomeroy, Robert S.","
CHEM 100B - Instrumental Chemistry Lab (B)
",SP22,19,"
5
","
100.0%
","
100.0%
","
6.50
","
B (3.20)
","
N/A
"
"Pomeroy, Robert S.","
CHEM 100B - Instrumental Chemistry Lab (A)
",WI22,29,"
11
","
72.7%
","
81.8%
","
11.23
","
B (3.18)
","
B (3.09)
"
"Pomeroy, Robert S.","
CHEM 100B - Instrumental Chemistry Lab (B)
",WI22,11,"
4
","
100.0%
","
100.0%
","
10.50
","
C (2.00)
","
N/A
"
"Pomeroy, Robert S.","
CHEM 100B - Instrumental Chemistry Lab (A)
",SP21,28,"
8
","
71.4%
","
100.0%
","
9.75
","
B (3.29)
","
B+ (3.33)
"
"Pomeroy, Robert S.","
CHEM 100B - Instrumental Chemistry Lab (B)
",SP21,26,"
4
","
75.0%
","
100.0%
","
7.50
","
B- (2.75)
","
B+ (3.57)
"
"Pomeroy, Robert S.","
CHEM 100B - Instrumental Chemistry Lab (A)
",WI21,32,"
12
","
75.0%
","
83.3%
","
9.33
","
B (3.09)
","
B+ (3.40)
"
"Pomeroy, Robert S.","
CHEM 100B - Instrumental Chemistry Lab (B)
",WI21,27,"
9
","
71.4%
","
100.0%
","
12.50
","
B+ (3.50)
","
B+ (3.42)
"
"Pomeroy, Robert S.","
CHEM 100B - Instrumental Chemistry Lab (A)
",SP20,26,"
9
","
55.6%
","
87.5%
","
10.06
","
B (3.13)
","
B+ (3.50)
"
"Pomeroy, Robert S.","
CHEM 100B - Instrumental Chemistry Lab (A)
",WI20,30,"
10
","
77.8%
","
88.9%
","
8.30
","
B+ (3.30)
","
B+ (3.39)
"
"Pomeroy, Robert S.","
CHEM 100B - Instrumental Chemistry Lab (B)
",WI20,28,"
9
","
75.0%
","
100.0%
","
12.25
","
B (3.13)
","
B (3.29)
"
"Pomeroy, Robert S.","
CHEM 100B - Instrumental Chemistry Lab (A)
",SP19,30,"
13
","
84.6%
","
84.6%
","
8.50
","
B- (2.77)
","
B+ (3.33)
"
"Pomeroy, Robert S.","
CHEM 100B - Instrumental Chemistry Lab (B)
",SP19,23,"
13
","
75.0%
","
91.7%
","
9.83
","
B+ (3.33)
","
B+ (3.33)
"
"Pomeroy, Robert S.","
CHEM 100B - Instrumental Chemistry Lab (A)
",WI19,29,"
11
","
90.0%
","
100.0%
","
9.50
","
B+ (3.60)
","
B+ (3.33)
"
"Pomeroy, Robert S.","
CHEM 100B - Instrumental Chemistry Lab (A)
",SP18,30,"
11
","
70.0%
","
80.0%
","
8.30
","
B+ (3.30)
","
B (3.02)
"
"Pomeroy, Robert S.","
CHEM 100B - Instrumental Chemistry Lab (A)
",WI18,23,"
12
","
75.0%
","
91.7%
","
7.17
","
B- (2.92)
","
B- (2.87)
"
"Pomeroy, Robert S.","
CHEM 100B - Instrumental Chemistry Lab (A)
",WI17,20,"
4
","
100.0%
","
100.0%
","
11.00
","
B+ (3.67)
","
C+ (2.62)
"
