Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Rinehart, Jeffrey Dennis","
CHEM 120B - Inorganic Chemistry II (A)
",SP23,99,"
29
","
80.8%
","
80.8%
","
5.04
","
B+ (3.42)
","
B- (2.85)
"
"Sailor, Michael Joseph","
CHEM 120B - Inorganic Chemistry II (A)
",SP22,121,"
40
","
81.6%
","
81.1%
","
6.76
","
B (3.03)
","
C+ (2.66)
"
"Sailor, Michael Joseph","
CHEM 120B - Inorganic Chemistry II (A)
",WI21,117,"
39
","
91.7%
","
97.2%
","
7.15
","
B (3.25)
","
B+ (3.39)
"
"Sailor, Michael Joseph","
CHEM 120B - Inorganic Chemistry II (A)
",SP20,94,"
33
","
87.5%
","
100.0%
","
7.06
","
B+ (3.36)
","
B+ (3.45)
"
"Sailor, Michael Joseph","
CHEM 120B - Inorganic Chemistry II (A)
",SP19,75,"
34
","
93.5%
","
96.8%
","
6.18
","
B (3.29)
","
B (3.17)
"
"Sailor, Michael Joseph","
CHEM 120B - Inorganic Chemistry II (A)
",WI18,122,"
54
","
94.0%
","
98.0%
","
5.58
","
B+ (3.34)
","
B (3.21)
"
"Sailor, Michael Joseph","
CHEM 120B - Inorganic Chemistry II (A)
",WI17,79,"
42
","
97.6%
","
97.6%
","
6.45
","
B+ (3.44)
","
B (3.09)
"
"Sailor, Michael Joseph","
CHEM 120B - Inorganic Chemistry II (A)
",WI16,43,"
21
","
100.0%
","
100.0%
","
4.71
","
B+ (3.50)
","
B+ (3.54)
"
"Sailor, Michael Joseph","
CHEM 120B - Inorganic Chemistry II (A)
",SP15,48,"
22
","
86.4%
","
90.9%
","
5.26
","
B+ (3.45)
","
B (3.17)
"
"Sailor, Michael Joseph","
CHEM 120B - Inorganic Chemistry II (A)
",WI14,67,"
36
","
88.6%
","
91.4%
","
5.95
","
B+ (3.53)
","
B (3.18)
"
"Rheingold, Arnold L","
CHEM 120B - Inorganic Chemistry II (A)
",WI13,79,"
40
","
75.7%
","
64.9%
","
6.72
","
B (3.19)
","
B- (2.78)
"
