Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Ferguson, Fleur","
CHEM 116 - Chemical Biology (A)
",FA22,89,"
38
","
73.7%
","
68.4%
","
7.97
","
B (3.05)
","
B+ (3.39)
"
"Godula, Kamil","
CHEM 116 - Chemical Biology (A)
",FA21,55,"
25
","
90.9%
","
95.5%
","
6.41
","
B (3.17)
","
B+ (3.30)
"
"Godula, Kamil","
CHEM 116 - Chemical Biology (A)
",FA20,51,"
22
","
100.0%
","
100.0%
","
6.32
","
B+ (3.43)
","
B+ (3.56)
"
"Devaraj, Neal Krishna","
CHEM 116 - Chemical Biology (A)
",WI20,35,"
22
","
86.4%
","
81.8%
","
3.59
","
B+ (3.33)
","
B+ (3.68)
"
"Komor, Alexis C","
CHEM 116 - Chemical Biology (A)
",WI19,4,"
3
","
100.0%
","
100.0%
","
4.50
","
C+ (2.33)
","
N/A
"
"Devaraj, Neal Krishna","
CHEM 116 - Chemical Biology (B)
",WI17,8,"
3
","
66.7%
","
100.0%
","
5.17
","
C+ (2.67)
","
N/A
"
"Devaraj, Neal Krishna","
CHEM 116 - Chemical Biology (A)
",WI16,12,"
3
","
100.0%
","
100.0%
","
5.17
","
B+ (3.67)
","
N/A
"
"Devaraj, Neal Krishna","
CHEM 116 - Chemical Biology (A)
",WI15,25,"
6
","
83.3%
","
100.0%
","
6.50
","
B+ (3.60)
","
B+ (3.40)
"
"Devaraj, Neal Krishna","
CHEM 116 - Chemical Biology (A)
",WI14,36,"
11
","
100.0%
","
90.0%
","
8.30
","
B (3.20)
","
B+ (3.41)
"
"Dorrestein, Pieter","
CHEM 116 - Chemical Biology (A)
",WI14,36,"
10
","
90.0%
","
90.0%
","
8.30
","
B (3.00)
","
B+ (3.41)
"
"Devaraj, Neal Krishna","
CHEM 116 - Enzyme Catalyzed Reactions (A)
",WI13,25,"
13
","
76.9%
","
92.3%
","
5.88
","
B+ (3.38)
","
B (3.21)
"
"Dorrestein, Pieter","
CHEM 116 - Enzyme Catalyzed Reactions (A)
",WI13,25,"
14
","
71.4%
","
78.6%
","
7.36
","
B+ (3.43)
","
B (3.21)
"
"Komives, Elizabeth A               ","
CHEM 116 - Enzyme Catalyzed Reactions     (A)
",FA10,27,"
15
","
93.3%
","
93.3%
","
5.30
","
B+ (3.60)
","
B+ (3.51)
"
"Dorrestein, Pieter                 ","
CHEM 116 - Enzyme Catalyzed Reactions     (A)
",FA08,36,"
25
","
69.6%
","
78.3%
","
5.22
","
B+ (3.60)
","
B (3.28)
"
"Komives, Elizabeth A          ","
CHEM 116 - Enzyme Catalyzed Reactions     (A)
",FA08,36,"
22
","
63.6%
","
86.4%
","
4.60
","
B+ (3.60)
","
B (3.28)
"
"Dorrestein, Pieter                 ","
CHEM 116 - Enzyme Catalyzed Reactions     (A)
",SP08,53,"
29
","
92.9%
","
82.1%
","
6.71
","
B+ (3.39)
","
B (3.10)
"
"Komives, Elizabeth A          ","
CHEM 116 - Enzyme Catalyzed Reactions     (A)
",SP08,53,"
33
","
87.5%
","
100.0%
","
6.44
","
B+ (3.39)
","
B (3.10)
"
