Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Mishanina, Tatiana V","
CHEM 114B - Biochem Energetics&Metabolism (A)
",SP23,80,"
49
","
87.8%
","
100.0%
","
8.83
","
B (3.06)
","
B (3.01)
"
"Budin, Itay","
CHEM 114B - Biochem Energetics&Metabolism (A)
",WI23,115,"
69
","
97.1%
","
98.6%
","
7.69
","
B (3.22)
","
B+ (3.39)
"
"Ghosh, Partho","
CHEM 114B - Biochem Energetics&Metabolism (B)
",WI23,77,"
51
","
96.0%
","
96.0%
","
7.52
","
B- (2.96)
","
B- (2.80)
"
"Komives, Elizabeth A","
CHEM 114B - Biochem Energetics&Metabolism (A)
",SP22,81,"
28
","
92.9%
","
100.0%
","
6.71
","
B+ (3.32)
","
B (3.11)
"
"Budin, Itay","
CHEM 114B - Biochem Energetics&Metabolism (A)
",WI22,284,"
129
","
96.0%
","
98.4%
","
7.55
","
B (3.23)
","
B (3.01)
"
"Budin, Itay","
CHEM 114B - Biochem Energetics&Metabolism (A)
",WI21,190,"
118
","
97.5%
","
99.1%
","
7.43
","
B (3.29)
","
B (3.22)
"
"Mishanina, Tatiana V","
CHEM 114B - Biochem Energetics&Metabolism (A)
",FA20,77,"
48
","
88.4%
","
90.7%
","
8.36
","
B+ (3.51)
","
B+ (3.45)
"
"Mishanina, Tatiana V","
CHEM 114B - Biochem Energetics&Metabolism (A)
",SP20,102,"
39
","
100.0%
","
100.0%
","
7.37
","
B+ (3.69)
","
B+ (3.55)
"
"Komives, Elizabeth A","
CHEM 114B - Biochem Energetics&Metabolism (A)
",WI20,284,"
133
","
95.3%
","
96.9%
","
7.19
","
B+ (3.40)
","
B (3.18)
"
"Komives, Elizabeth A","
CHEM 114B - Biochem Energetics&Metabolism (A)
",WI19,265,"
120
","
99.1%
","
99.1%
","
7.58
","
B+ (3.50)
","
B (3.24)
"
"Komives, Elizabeth A","
CHEM 114B - Biochem Energetics&Metabolism (A)
",WI18,201,"
86
","
92.5%
","
96.2%
","
6.70
","
B+ (3.33)
","
B+ (3.32)
"
"Komives, Elizabeth A","
CHEM 114B - Biochem Energetics&Metabolism (A)
",WI17,154,"
56
","
96.3%
","
100.0%
","
7.82
","
B (3.21)
","
B (3.15)
"
"Wollman, Roy","
CHEM 114B - Biochem Energetics&Metabolism (A)
",SP16,38,"
15
","
100.0%
","
71.4%
","
5.93
","
B+ (3.64)
","
B (3.20)
"
"Komives, Elizabeth A","
CHEM 114B - Biochem Energetics&Metabolism (A)
",WI16,123,"
66
","
92.7%
","
94.5%
","
7.59
","
B (3.24)
","
B (3.22)
"
"Wollman, Roy","
CHEM 114B - Biochem Energetics&Metabolism (A)
",SP15,32,"
23
","
77.3%
","
81.8%
","
6.50
","
B+ (3.33)
","
B (3.06)
"
"Komives, Elizabeth A","
CHEM 114B - Biochem Energetics&Metabolism (A)
",WI15,134,"
58
","
85.2%
","
96.3%
","
6.96
","
B (3.21)
","
B (3.26)
"
"Wollman, Roy","
CHEM 114B - Biochem Energetics&Metabolism (A)
",SP14,52,"
26
","
95.5%
","
90.9%
","
7.59
","
B+ (3.45)
","
B (3.22)
"
"Komives, Elizabeth A","
CHEM 114B - Biochem Energetics&Metabolism (A)
",WI14,230,"
85
","
88.9%
","
96.3%
","
7.64
","
B (3.25)
","
B- (2.90)
"
"Komives, Elizabeth A","
CHEM 114B - Biochem Energetics&Metabolism (A)
",WI13,337,"
168
","
76.6%
","
80.2%
","
8.09
","
B (3.26)
","
B (3.15)
"
