Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Herzik, Mark Anthony","
CHEM 165 - 3D Elctron Microscopy/Macromol (A)
",SP23,21,"
7
","
85.7%
","
100.0%
","
3.93
","
B+ (3.43)
","
A- (3.72)
"
"Herzik, Mark Anthony","
CHEM 165 - 3D Elctron Microscopy/Macromol (A)
",WI21,22,"
10
","
80.0%
","
88.9%
","
8.70
","
B (3.17)
","
B+ (3.47)
"
"Herzik, Mark Anthony","
CHEM 165 - 3D Elctron Microscopy/Macromol (A)
",WI20,8,"
4
","
100.0%
","
100.0%
","
5.00
","
B+ (3.33)
","
N/A
"
"Villa Rodriguez, Elizabeth","
CHEM 165 - 3D Elctron Microscopy/Macromol (A)
",WI20,8,"
4
","
100.0%
","
100.0%
","
5.00
","
B+ (3.33)
","
N/A
"
"Villa Rodriguez, Elizabeth","
CHEM 165 - 3D Elctron Microscopy/Macromol (A)
",WI17,9,"
8
","
100.0%
","
100.0%
","
4.21
","
B+ (3.50)
","
N/A
"
"Viadiu, Hector","
CHEM 165 - 3D Elctron Microscopy/Macromol (B)
",WI14,14,"
9
","
88.9%
","
100.0%
","
5.39
","
B+ (3.56)
","
N/A
"
"Baker, Timothy Stanley","
CHEM 165 - 3D Elctron Microscopy/Macromol (A)
",WI13,21,"
10
","
80.0%
","
90.0%
","
6.30
","
B (3.11)
","
B- (2.97)
"
"Viadiu, Hector","
CHEM 165 - 3D Elctron Microscopy/Macromol (A)
",WI13,21,"
10
","
70.0%
","
90.0%
","
6.50
","
B (3.11)
","
B- (2.97)
"
"Baker, Timothy Stanley             ","
CHEM 165 - 3D Elctron Microscopy/Macromol (A)
",WI10,11,"
6
","
100.0%
","
100.0%
","
5.50
","
B (3.00)
","
N/A
"
"Baker, Timothy Stanley","
CHEM 165 - 3D Elctron Microscopy/Macromol (A)
",WI09,10,"
10
","
100.0%
","
100.0%
","
4.10
","
B+ (3.60)
","
N/A
"
