Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Mrse, Anthony Adrian","
CHEM 11 - The Periodic Table (A)
",SP23,237,"
84
","
82.7%
","
87.5%
","
4.65
","
B (3.14)
","
C+ (2.64)
"
"Huang, Xuemei","
CHEM 11 - The Periodic Table (A)
",WI23,301,"
139
","
78.9%
","
72.5%
","
3.87
","
B (3.29)
","
B- (2.83)
"
"Stallings, Dontarie M","
CHEM 11 - The Periodic Table (A)
",S222,94,"
71
","
91.4%
","
98.6%
","
5.72
","
B+ (3.32)
","
B+ (3.55)
"
"Mrse, Anthony Adrian","
CHEM 11 - The Periodic Table (A)
",SP22,257,"
115
","
71.7%
","
87.6%
","
5.01
","
B- (2.96)
","
C+ (2.68)
"
"Wang, Wei","
CHEM 11 - The Periodic Table (A)
",FA21,249,"
139
","
88.3%
","
82.1%
","
3.94
","
A- (3.73)
","
B+ (3.62)
"
"Schurmeier, Kimberly","
CHEM 11 - The Periodic Table (A)
",S121,82,"
29
","
96.6%
","
100.0%
","
5.50
","
B+ (3.70)
","
B+ (3.64)
"
"Wang, Wei","
CHEM 11 - The Periodic Table (A)
",SP21,247,"
146
","
93.8%
","
91.7%
","
4.69
","
B+ (3.64)
","
B+ (3.60)
"
"Mrse, Anthony Adrian","
CHEM 11 - The Periodic Table (A)
",FA20,344,"
161
","
94.3%
","
98.1%
","
5.39
","
B+ (3.55)
","
B+ (3.55)
"
"Schurmeier, Kimberly","
CHEM 11 - The Periodic Table (A)
",S120,62,"
44
","
97.7%
","
97.7%
","
6.32
","
A- (3.85)
","
B+ (3.67)
"
"Wang, Wei","
CHEM 11 - The Periodic Table (A)
",SP20,302,"
169
","
92.9%
","
91.7%
","
4.33
","
B+ (3.68)
","
A- (3.70)
"
"Mrse, Anthony Adrian","
CHEM 11 - The Periodic Table (A)
",FA19,297,"
141
","
86.2%
","
93.1%
","
3.83
","
B (3.02)
","
B- (2.84)
"
"Berg, Kyle Robert","
CHEM 11 - The Periodic Table (A)
",S119,28,"
20
","
84.2%
","
100.0%
","
6.80
","
B+ (3.33)
","
B (3.19)
"
"Wang, Wei","
CHEM 11 - The Periodic Table (A)
",SP19,276,"
159
","
80.5%
","
80.5%
","
4.12
","
B (3.21)
","
B (3.05)
"
"Mrse, Anthony Adrian","
CHEM 11 - The Periodic Table (A)
",FA18,250,"
117
","
85.8%
","
91.9%
","
4.68
","
B (3.20)
","
B- (2.76)
"
"Wang, Wei","
CHEM 11 - The Periodic Table (A)
",SP18,242,"
197
","
84.2%
","
88.8%
","
3.92
","
B (3.27)
","
B (3.13)
"
"Mrse, Anthony Adrian","
CHEM 11 - The Periodic Table (A)
",FA17,210,"
89
","
87.7%
","
87.7%
","
5.42
","
B (3.24)
","
B- (2.79)
"
"Wang, Wei","
CHEM 11 - The Periodic Table (A)
",SP17,204,"
145
","
81.1%
","
79.0%
","
4.59
","
B+ (3.35)
","
B- (3.00)
"
"Mrse, Anthony Adrian","
CHEM 11 - The Periodic Table (A)
",FA16,202,"
86
","
70.5%
","
76.9%
","
5.06
","
B (3.13)
","
B (3.17)
"
"Finzel, Kara","
CHEM 11 - The Periodic Table (A)
",S116,43,"
16
","
87.5%
","
93.8%
","
5.25
","
A- (3.80)
","
B- (2.90)
"
"Wang, Wei","
CHEM 11 - The Periodic Table (A)
",SP16,199,"
170
","
81.2%
","
72.9%
","
4.05
","
B+ (3.36)
","
B (3.13)
"
"Brydges, Stacey","
CHEM 11 - The Periodic Table (A)
",FA15,197,"
91
","
90.9%
","
98.9%
","
4.91
","
B+ (3.31)
","
B (3.22)
"
"Dembinski, Holly","
CHEM 11 - The Periodic Table (A)
",S115,27,"
13
","
100.0%
","
100.0%
","
5.88
","
A- (3.78)
","
B+ (3.64)
"
"Wang, Wei","
CHEM 11 - The Periodic Table (A)
",SP15,158,"
58
","
75.4%
","
56.1%
","
4.08
","
B+ (3.64)
","
B- (2.95)
"
"Dibrov, Sergey M","
CHEM 11 - The Periodic Table (A)
",FA14,266,"
133
","
69.6%
","
64.3%
","
4.68
","
B (3.24)
","
B (3.14)
"
"Brydges, Stacey","
CHEM 11 - The Periodic Table (A)
",SP14,184,"
92
","
89.7%
","
98.9%
","
4.38
","
B (3.26)
","
B+ (3.30)
"
"Lennox, Joseph","
CHEM 11 - The Periodic Table (A)
",FA13,204,"
177
","
82.4%
","
79.5%
","
4.78
","
B+ (3.45)
","
B (3.27)
"
