Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Burkart, Michael D","
CHEM 157 - Bioorganic & Natural Prod Chem (A)
",SP23,56,"
38
","
73.0%
","
86.5%
","
5.99
","
B (3.09)
","
B- (2.94)
"
"Burkart, Michael D","
CHEM 157 - Bioorganic & Natural Prod Chem (A)
",SP22,67,"
47
","
76.6%
","
85.1%
","
7.39
","
B- (2.80)
","
B- (2.79)
"
"Burkart, Michael D","
CHEM 157 - Bioorganic & Natural Prod Chem (A)
",SP21,50,"
36
","
94.4%
","
97.2%
","
6.89
","
B+ (3.44)
","
B+ (3.54)
"
"Burkart, Michael D","
CHEM 157 - Bioorganic & Natural Prod Chem (A)
",SP20,50,"
42
","
95.1%
","
100.0%
","
5.91
","
B+ (3.31)
","
B+ (3.42)
"
"Burkart, Michael D","
CHEM 157 - Bioorganic & Natural Prod Chem (A)
",SP19,39,"
25
","
100.0%
","
100.0%
","
5.17
","
B+ (3.30)
","
B (3.26)
"
"Burkart, Michael D","
CHEM 157 - Bioorganic & Natural Prod Chem (A)
",SP18,45,"
25
","
79.2%
","
87.5%
","
5.92
","
B- (2.95)
","
B (3.22)
"
"Burkart, Michael D","
CHEM 157 - Natural Products Chemistry (A)
",SP17,61,"
29
","
89.3%
","
96.4%
","
5.71
","
B (3.29)
","
B (3.15)
"
"Burkart, Michael D","
CHEM 157 - Natural Products Chemistry (A)
",SP16,26,"
10
","
90.0%
","
100.0%
","
4.70
","
B (3.20)
","
B (3.26)
"
"Burkart, Michael D","
CHEM 157 - Natural Products Chemistry (A)
",SP15,36,"
11
","
90.9%
","
72.7%
","
5.59
","
B- (2.82)
","
B (3.06)
"
"Burkart, Michael D","
CHEM 157 - Natural Products Chemistry (A)
",SP14,70,"
21
","
85.7%
","
95.2%
","
5.74
","
B (3.29)
","
B- (2.97)
"
"Hermann, Thomas","
CHEM 157 - Natural Products Chemistry (A)
",SP13,73,"
21
","
81.0%
","
95.2%
","
6.12
","
B- (2.95)
","
B- (2.74)
"
"Burkart, Michael D                 ","
CHEM 157 - Natural Products Chemistry     (A)
",SP10,60,"
29
","
89.3%
","
93.1%
","
5.93
","
B (3.30)
","
B (3.24)
"
"Burkart, Michael D                 ","
CHEM 157 - Natural Products Chemistry     (A)
",SP09,46,"
58
","
88.7%
","
92.3%
","
5.07
","
B+ (3.35)
","
B (3.05)
"
"Burkart, Michael D            ","
CHEM 157 - Natural Products Chemistry     (A)
",SP08,23,"
28
","
85.7%
","
89.3%
","
4.29
","
B+ (3.42)
","
B+ (3.43)
"
