Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Slade, Jonathan","
CHEM 171 - Environmental Chemistry I (A)
",FA22,108,"
38
","
97.4%
","
97.4%
","
4.34
","
B+ (3.42)
","
B (3.12)
"
"Slade, Jonathan","
CHEM 171 - Environmental Chemistry I (A)
",FA21,131,"
63
","
93.7%
","
93.7%
","
4.47
","
B+ (3.70)
","
B+ (3.32)
"
"Slade, Jonathan","
CHEM 171 - Environmental Chemistry I (A)
",FA20,121,"
65
","
93.3%
","
95.0%
","
5.47
","
B+ (3.46)
","
B (3.23)
"
"Slade, Jonathan","
CHEM 171 - Environmental Chemistry I (A)
",FA19,113,"
62
","
81.0%
","
76.8%
","
3.33
","
B+ (3.38)
","
B (3.27)
"
"Grassian, Vicki Helene","
CHEM 171 - Environmental Chemistry I (A)
",FA18,77,"
32
","
89.7%
","
89.7%
","
4.43
","
B+ (3.31)
","
B- (2.98)
"
"Sullivan, Michael N","
CHEM 171 - Environmental Chemistry I (A)
",FA18,80,"
31
","
89.3%
","
82.1%
","
4.50
","
B+ (3.32)
","
B- (2.98)
"
"Grassian, Vicki Helene","
CHEM 171 - Environmental Chemistry I (A)
",FA17,80,"
38
","
89.5%
","
94.7%
","
4.66
","
B (3.29)
","
B- (2.96)
"
"Ray, Amelia W","
CHEM 171 - Environmental Chemistry I (A)
",FA17,80,"
37
","
89.2%
","
97.3%
","
4.66
","
B (3.27)
","
B- (2.96)
"
"Estillore, Armando D","
CHEM 171 - Environmental Chemistry I (A)
",WI17,82,"
35
","
90.9%
","
90.9%
","
5.05
","
B+ (3.32)
","
B- (2.95)
"
"Grassian, Vicki Helene","
CHEM 171 - Environmental Chemistry I (A)
",WI17,81,"
34
","
90.6%
","
87.5%
","
5.13
","
B+ (3.30)
","
B- (2.95)
"
"Pomeroy, Robert S.","
CHEM 171 - Environmental Chemistry I (A)
",FA15,110,"
46
","
86.7%
","
88.9%
","
5.80
","
B (3.07)
","
B- (2.72)
"
"Collins, Douglas Bradford","
CHEM 171 - Environmental Chemistry I (A)
",FA14,64,"
28
","
96.2%
","
88.5%
","
7.14
","
B (3.08)
","
C+ (2.69)
"
"Bertram, Timothy","
CHEM 171 - Environmental Chemistry I (A)
",FA13,73,"
34
","
78.1%
","
81.3%
","
6.13
","
B (3.00)
","
B (3.04)
"
"Bertram, Timothy","
CHEM 171 - Environmental Chemistry I (A)
",FA12,93,"
45
","
90.5%
","
88.1%
","
5.36
","
B (3.22)
","
B- (2.93)
"
"Bertram, Timothy                   ","
CHEM 171 - Environmental Chemistry        (A)
",FA11,72,"
36
","
94.1%
","
85.3%
","
6.79
","
B (3.13)
","
B (3.02)
"
"Bertram, Timothy                   ","
CHEM 171 - Environmental Chemistry        (A)
",FA10,56,"
35
","
88.6%
","
91.4%
","
5.59
","
B+ (3.41)
","
B (3.14)
"
"Russell, Lynn M.                   ","
CHEM 171 - Environmental Chemistry        (A)
",SU10,33,"
9
","
88.9%
","
100.0%
","
5.61
","
B+ (3.33)
","
N/A
"
"Pomeroy, Robert S.                 ","
CHEM 171 - Environmental Chemistry        (A)
",FA09,75,"
58
","
96.5%
","
94.8%
","
4.84
","
B+ (3.39)
","
B (3.20)
"
"Prather, Kimberly A                ","
CHEM 171 - Environmental Chemistry        (A)
",FA08,60,"
45
","
97.7%
","
95.5%
","
4.94
","
B+ (3.42)
","
C+ (2.51)
"
"Prather, Kimberly A           ","
CHEM 171 - Environmental Chemistry        (A)
",FA07,67,"
28
","
100.0%
","
100.0%
","
4.14
","
B+ (3.61)
","
C (2.28)
"
